0, 0, Header, 1, 7, 384
1, 0, Start_track
1, 0, Title_t, "London Bridge"
1, 0, Copyright_t, "Copyright \251 1996 by Diversified Software Research"
1, 0, Text_t, "Keyboards: Brent Bailey\012"
1, 0, Text_t, "Drums/Perscussion: Bill Basham\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, MIDI_port, 0
1, 0, System_exclusive, 05, 7E, 7F, 09, 01, F7
1, 0, MIDI_port, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Melody 1"
2, 0, Control_c, 0, 93, 21
2, 0, Control_c, 0, 91, 22
2, 0, Pitch_bend_c, 0, 8110
2, 386, Program_c, 0, 58
2, 387, Control_c, 0, 7, 127
2, 387, Control_c, 0, 10, 77
2, 1539, Note_on_c, 0, 67, 106
2, 1879, Note_on_c, 0, 67, 0
2, 1934, Note_on_c, 0, 69, 106
2, 2016, Note_on_c, 0, 69, 0
2, 2042, Note_on_c, 0, 67, 106
2, 2193, Note_on_c, 0, 67, 0
2, 2244, Note_on_c, 0, 65, 107
2, 2370, Note_on_c, 0, 65, 0
2, 2464, Note_on_c, 0, 64, 107
2, 2647, Note_on_c, 0, 64, 0
2, 2692, Note_on_c, 0, 65, 107
2, 2839, Note_on_c, 0, 65, 0
2, 2933, Note_on_c, 0, 67, 106
2, 3390, Note_on_c, 0, 67, 0
2, 3422, Note_on_c, 0, 62, 108
2, 3834, Note_on_c, 0, 62, 0
2, 3876, Note_on_c, 0, 67, 106
2, 4307, Note_on_c, 0, 67, 0
2, 4324, Note_on_c, 0, 64, 107
2, 4512, Note_on_c, 0, 64, 0
2, 4556, Note_on_c, 0, 60, 109
2, 5040, Note_on_c, 0, 60, 0
2, 5290, Note_on_c, 0, 55, 106
2, 5581, Note_on_c, 0, 55, 0
2, 5664, Note_on_c, 0, 57, 106
2, 5744, Note_on_c, 0, 57, 0
2, 5760, Note_on_c, 0, 55, 106
2, 5916, Note_on_c, 0, 55, 0
2, 5966, Note_on_c, 0, 53, 107
2, 6131, Note_on_c, 0, 53, 0
2, 6185, Note_on_c, 0, 52, 107
2, 6394, Note_on_c, 0, 52, 0
2, 6426, Note_on_c, 0, 53, 107
2, 6605, Note_on_c, 0, 53, 0
2, 6663, Note_on_c, 0, 55, 106
2, 7107, Note_on_c, 0, 55, 0
2, 7123, Note_on_c, 0, 50, 108
2, 7351, Note_on_c, 0, 52, 107
2, 7369, Note_on_c, 0, 50, 0
2, 7497, Note_on_c, 0, 52, 0
2, 7612, Note_on_c, 0, 53, 107
2, 8013, Note_on_c, 0, 53, 0
2, 8076, Note_on_c, 0, 52, 107
2, 8326, Note_on_c, 0, 53, 107
2, 8348, Note_on_c, 0, 52, 0
2, 8466, Note_on_c, 0, 53, 0
2, 8553, Note_on_c, 0, 55, 106
2, 8940, Note_on_c, 0, 55, 0
2, 9001, Note_on_c, 0, 55, 106
2, 9362, Note_on_c, 0, 55, 0
2, 9375, Note_on_c, 0, 57, 106
2, 9464, Note_on_c, 0, 55, 106
2, 9477, Note_on_c, 0, 57, 0
2, 9663, Note_on_c, 0, 55, 0
2, 9691, Note_on_c, 0, 53, 107
2, 9861, Note_on_c, 0, 53, 0
2, 9916, Note_on_c, 0, 52, 107
2, 10159, Note_on_c, 0, 53, 107
2, 10166, Note_on_c, 0, 52, 0
2, 10341, Note_on_c, 0, 53, 0
2, 10385, Note_on_c, 0, 55, 106
2, 10819, Note_on_c, 0, 55, 0
2, 10853, Note_on_c, 0, 50, 108
2, 11259, Note_on_c, 0, 50, 0
2, 11321, Note_on_c, 0, 55, 106
2, 11752, Note_on_c, 0, 55, 0
2, 11788, Note_on_c, 0, 52, 107
2, 11999, Note_on_c, 0, 52, 0
2, 12021, Note_on_c, 0, 48, 109
2, 12577, Note_on_c, 0, 48, 0
2, 12737, Note_on_c, 0, 43, 106
2, 13112, Note_on_c, 0, 45, 106
2, 13115, Note_on_c, 0, 43, 0
2, 13196, Note_on_c, 0, 43, 106
2, 13212, Note_on_c, 0, 45, 0
2, 13400, Note_on_c, 0, 43, 0
2, 13432, Note_on_c, 0, 41, 107
2, 13612, Note_on_c, 0, 41, 0
2, 13656, Note_on_c, 0, 40, 107
2, 13887, Note_on_c, 0, 41, 107
2, 13902, Note_on_c, 0, 40, 0
2, 14065, Note_on_c, 0, 41, 0
2, 14120, Note_on_c, 0, 43, 106
2, 14558, Note_on_c, 0, 43, 0
2, 14587, Note_on_c, 0, 38, 108
2, 14815, Note_on_c, 0, 40, 107
2, 14827, Note_on_c, 0, 38, 0
2, 15003, Note_on_c, 0, 40, 0
2, 15041, Note_on_c, 0, 41, 107
2, 15486, Note_on_c, 0, 41, 0
2, 15515, Note_on_c, 0, 40, 107
2, 15742, Note_on_c, 0, 41, 107
2, 15758, Note_on_c, 0, 40, 0
2, 15937, Note_on_c, 0, 41, 0
2, 15982, Note_on_c, 0, 43, 106
2, 16411, Note_on_c, 0, 43, 0
2, 16462, Note_on_c, 0, 43, 106
2, 16833, Note_on_c, 0, 43, 0
2, 16849, Note_on_c, 0, 45, 106
2, 16938, Note_on_c, 0, 43, 106
2, 16955, Note_on_c, 0, 45, 0
2, 17124, Note_on_c, 0, 43, 0
2, 17150, Note_on_c, 0, 41, 107
2, 17329, Note_on_c, 0, 41, 0
2, 17376, Note_on_c, 0, 40, 107
2, 17623, Note_on_c, 0, 41, 107
2, 17639, Note_on_c, 0, 40, 0
2, 17824, Note_on_c, 0, 41, 0
2, 17847, Note_on_c, 0, 43, 106
2, 18279, Note_on_c, 0, 43, 0
2, 18316, Note_on_c, 0, 38, 108
2, 18750, Note_on_c, 0, 38, 0
2, 18775, Note_on_c, 0, 43, 106
2, 19187, Note_on_c, 0, 43, 0
2, 19221, Note_on_c, 0, 40, 107
2, 19451, Note_on_c, 0, 40, 0
2, 19473, Note_on_c, 0, 36, 109
2, 19991, Note_on_c, 0, 36, 0
2, 20190, Note_on_c, 0, 31, 106
2, 20547, Note_on_c, 0, 31, 0
2, 20563, Note_on_c, 0, 33, 106
2, 20649, Note_on_c, 0, 31, 106
2, 20662, Note_on_c, 0, 33, 0
2, 20848, Note_on_c, 0, 31, 0
2, 20865, Note_on_c, 0, 29, 107
2, 21043, Note_on_c, 0, 29, 0
2, 21101, Note_on_c, 0, 28, 107
2, 21340, Note_on_c, 0, 29, 107
2, 21366, Note_on_c, 0, 28, 0
2, 21536, Note_on_c, 0, 29, 0
2, 21562, Note_on_c, 0, 31, 106
2, 21978, Note_on_c, 0, 31, 0
2, 22038, Note_on_c, 0, 26, 108
2, 22285, Note_on_c, 0, 28, 107
2, 22300, Note_on_c, 0, 26, 0
2, 22483, Note_on_c, 0, 28, 0
2, 22503, Note_on_c, 0, 29, 107
2, 22912, Note_on_c, 0, 29, 0
2, 22959, Note_on_c, 0, 28, 107
2, 23208, Note_on_c, 0, 29, 107
2, 23225, Note_on_c, 0, 28, 0
2, 23407, Note_on_c, 0, 29, 0
2, 23439, Note_on_c, 0, 31, 106
2, 23846, Note_on_c, 0, 31, 0
2, 23913, Note_on_c, 0, 31, 106
2, 24239, Note_on_c, 0, 31, 0
2, 24271, Note_on_c, 0, 33, 106
2, 24361, Note_on_c, 0, 31, 106
2, 24367, Note_on_c, 0, 33, 0
2, 24530, Note_on_c, 0, 31, 0
2, 24568, Note_on_c, 0, 29, 107
2, 24754, Note_on_c, 0, 29, 0
2, 24807, Note_on_c, 0, 28, 107
2, 25055, Note_on_c, 0, 29, 107
2, 25078, Note_on_c, 0, 28, 0
2, 25238, Note_on_c, 0, 29, 0
2, 25280, Note_on_c, 0, 31, 106
2, 25720, Note_on_c, 0, 31, 0
2, 25751, Note_on_c, 0, 26, 108
2, 26181, Note_on_c, 0, 26, 0
2, 26216, Note_on_c, 0, 31, 106
2, 26642, Note_on_c, 0, 31, 0
2, 26680, Note_on_c, 0, 28, 107
2, 26894, Note_on_c, 0, 28, 0
2, 26908, Note_on_c, 0, 24, 109
2, 27381, Note_on_c, 0, 24, 0
2, 28342, Control_c, 0, 127, 0
2, 28352, Control_c, 0, 64, 0
2, 28353, Control_c, 0, 10, 64
2, 28353, Pitch_bend_c, 0, 8192
2, 28353, Control_c, 0, 121, 0
2, 28353, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Melody 2"
3, 0, Control_c, 1, 93, 21
3, 0, Control_c, 1, 91, 22
3, 0, Pitch_bend_c, 1, 8274
3, 391, Program_c, 1, 59
3, 392, Control_c, 1, 7, 127
3, 392, Control_c, 1, 10, 55
3, 1537, Note_on_c, 1, 67, 112
3, 1877, Note_on_c, 1, 67, 0
3, 1931, Note_on_c, 1, 69, 112
3, 2013, Note_on_c, 1, 69, 0
3, 2040, Note_on_c, 1, 67, 112
3, 2191, Note_on_c, 1, 67, 0
3, 2242, Note_on_c, 1, 65, 111
3, 2368, Note_on_c, 1, 65, 0
3, 2463, Note_on_c, 1, 64, 111
3, 2646, Note_on_c, 1, 64, 0
3, 2690, Note_on_c, 1, 65, 111
3, 2837, Note_on_c, 1, 65, 0
3, 2931, Note_on_c, 1, 67, 112
3, 3388, Note_on_c, 1, 67, 0
3, 3421, Note_on_c, 1, 62, 110
3, 3833, Note_on_c, 1, 62, 0
3, 3874, Note_on_c, 1, 67, 112
3, 4305, Note_on_c, 1, 67, 0
3, 4323, Note_on_c, 1, 64, 111
3, 4511, Note_on_c, 1, 64, 0
3, 4556, Note_on_c, 1, 60, 109
3, 5040, Note_on_c, 1, 60, 0
3, 5288, Note_on_c, 1, 67, 112
3, 5579, Note_on_c, 1, 67, 0
3, 5661, Note_on_c, 1, 69, 112
3, 5741, Note_on_c, 1, 69, 0
3, 5758, Note_on_c, 1, 67, 112
3, 5914, Note_on_c, 1, 67, 0
3, 5964, Note_on_c, 1, 65, 111
3, 6129, Note_on_c, 1, 65, 0
3, 6184, Note_on_c, 1, 64, 111
3, 6393, Note_on_c, 1, 64, 0
3, 6424, Note_on_c, 1, 65, 111
3, 6603, Note_on_c, 1, 65, 0
3, 6661, Note_on_c, 1, 67, 112
3, 7105, Note_on_c, 1, 67, 0
3, 7122, Note_on_c, 1, 62, 110
3, 7350, Note_on_c, 1, 64, 111
3, 7368, Note_on_c, 1, 62, 0
3, 7496, Note_on_c, 1, 64, 0
3, 7610, Note_on_c, 1, 65, 111
3, 8011, Note_on_c, 1, 65, 0
3, 8075, Note_on_c, 1, 64, 111
3, 8324, Note_on_c, 1, 65, 111
3, 8347, Note_on_c, 1, 64, 0
3, 8464, Note_on_c, 1, 65, 0
3, 8551, Note_on_c, 1, 67, 112
3, 8938, Note_on_c, 1, 67, 0
3, 8999, Note_on_c, 1, 67, 112
3, 9360, Note_on_c, 1, 67, 0
3, 9372, Note_on_c, 1, 69, 112
3, 9462, Note_on_c, 1, 67, 112
3, 9474, Note_on_c, 1, 69, 0
3, 9661, Note_on_c, 1, 67, 0
3, 9689, Note_on_c, 1, 65, 111
3, 9859, Note_on_c, 1, 65, 0
3, 9915, Note_on_c, 1, 64, 111
3, 10157, Note_on_c, 1, 65, 111
3, 10165, Note_on_c, 1, 64, 0
3, 10339, Note_on_c, 1, 65, 0
3, 10383, Note_on_c, 1, 67, 112
3, 10817, Note_on_c, 1, 67, 0
3, 10852, Note_on_c, 1, 62, 110
3, 11258, Note_on_c, 1, 62, 0
3, 11319, Note_on_c, 1, 67, 112
3, 11750, Note_on_c, 1, 67, 0
3, 11787, Note_on_c, 1, 64, 111
3, 11998, Note_on_c, 1, 64, 0
3, 12021, Note_on_c, 1, 60, 109
3, 12577, Note_on_c, 1, 60, 0
3, 12735, Note_on_c, 1, 55, 112
3, 13109, Note_on_c, 1, 57, 112
3, 13113, Note_on_c, 1, 55, 0
3, 13194, Note_on_c, 1, 55, 112
3, 13209, Note_on_c, 1, 57, 0
3, 13398, Note_on_c, 1, 55, 0
3, 13430, Note_on_c, 1, 53, 111
3, 13610, Note_on_c, 1, 53, 0
3, 13655, Note_on_c, 1, 52, 111
3, 13885, Note_on_c, 1, 53, 111
3, 13901, Note_on_c, 1, 52, 0
3, 14063, Note_on_c, 1, 53, 0
3, 14118, Note_on_c, 1, 55, 112
3, 14556, Note_on_c, 1, 55, 0
3, 14586, Note_on_c, 1, 50, 110
3, 14814, Note_on_c, 1, 52, 111
3, 14826, Note_on_c, 1, 50, 0
3, 15002, Note_on_c, 1, 52, 0
3, 15039, Note_on_c, 1, 53, 111
3, 15484, Note_on_c, 1, 53, 0
3, 15514, Note_on_c, 1, 52, 111
3, 15740, Note_on_c, 1, 53, 111
3, 15757, Note_on_c, 1, 52, 0
3, 15935, Note_on_c, 1, 53, 0
3, 15980, Note_on_c, 1, 55, 112
3, 16409, Note_on_c, 1, 55, 0
3, 16460, Note_on_c, 1, 55, 112
3, 16831, Note_on_c, 1, 55, 0
3, 16846, Note_on_c, 1, 57, 112
3, 16936, Note_on_c, 1, 55, 112
3, 16952, Note_on_c, 1, 57, 0
3, 17122, Note_on_c, 1, 55, 0
3, 17148, Note_on_c, 1, 53, 111
3, 17327, Note_on_c, 1, 53, 0
3, 17375, Note_on_c, 1, 52, 111
3, 17621, Note_on_c, 1, 53, 111
3, 17638, Note_on_c, 1, 52, 0
3, 17822, Note_on_c, 1, 53, 0
3, 17845, Note_on_c, 1, 55, 112
3, 18277, Note_on_c, 1, 55, 0
3, 18315, Note_on_c, 1, 50, 110
3, 18749, Note_on_c, 1, 50, 0
3, 18773, Note_on_c, 1, 55, 112
3, 19185, Note_on_c, 1, 55, 0
3, 19220, Note_on_c, 1, 52, 111
3, 19450, Note_on_c, 1, 52, 0
3, 19473, Note_on_c, 1, 48, 109
3, 19991, Note_on_c, 1, 48, 0
3, 20188, Note_on_c, 1, 43, 112
3, 20545, Note_on_c, 1, 43, 0
3, 20560, Note_on_c, 1, 45, 112
3, 20647, Note_on_c, 1, 43, 112
3, 20659, Note_on_c, 1, 45, 0
3, 20846, Note_on_c, 1, 43, 0
3, 20863, Note_on_c, 1, 41, 111
3, 21041, Note_on_c, 1, 41, 0
3, 21100, Note_on_c, 1, 40, 111
3, 21338, Note_on_c, 1, 41, 111
3, 21365, Note_on_c, 1, 40, 0
3, 21534, Note_on_c, 1, 41, 0
3, 21560, Note_on_c, 1, 43, 112
3, 21976, Note_on_c, 1, 43, 0
3, 22037, Note_on_c, 1, 38, 110
3, 22284, Note_on_c, 1, 40, 111
3, 22299, Note_on_c, 1, 38, 0
3, 22482, Note_on_c, 1, 40, 0
3, 22501, Note_on_c, 1, 41, 111
3, 22910, Note_on_c, 1, 41, 0
3, 22958, Note_on_c, 1, 40, 111
3, 23206, Note_on_c, 1, 41, 111
3, 23224, Note_on_c, 1, 40, 0
3, 23405, Note_on_c, 1, 41, 0
3, 23437, Note_on_c, 1, 43, 112
3, 23844, Note_on_c, 1, 43, 0
3, 23911, Note_on_c, 1, 43, 112
3, 24237, Note_on_c, 1, 43, 0
3, 24268, Note_on_c, 1, 45, 112
3, 24359, Note_on_c, 1, 43, 112
3, 24364, Note_on_c, 1, 45, 0
3, 24528, Note_on_c, 1, 43, 0
3, 24566, Note_on_c, 1, 41, 111
3, 24752, Note_on_c, 1, 41, 0
3, 24806, Note_on_c, 1, 40, 111
3, 25053, Note_on_c, 1, 41, 111
3, 25077, Note_on_c, 1, 40, 0
3, 25236, Note_on_c, 1, 41, 0
3, 25278, Note_on_c, 1, 43, 112
3, 25718, Note_on_c, 1, 43, 0
3, 25750, Note_on_c, 1, 38, 110
3, 26180, Note_on_c, 1, 38, 0
3, 26214, Note_on_c, 1, 43, 112
3, 26640, Note_on_c, 1, 43, 0
3, 26679, Note_on_c, 1, 40, 111
3, 26893, Note_on_c, 1, 40, 0
3, 26908, Note_on_c, 1, 36, 109
3, 27381, Note_on_c, 1, 36, 0
3, 28342, Control_c, 1, 127, 0
3, 28352, Control_c, 1, 64, 0
3, 28353, Control_c, 1, 10, 64
3, 28353, Pitch_bend_c, 1, 8192
3, 28353, Control_c, 1, 121, 0
3, 28353, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Piano Left"
4, 0, Control_c, 2, 93, 21
4, 0, Control_c, 2, 91, 22
4, 0, Pitch_bend_c, 2, 8110
4, 396, Program_c, 2, 0
4, 397, Control_c, 2, 7, 127
4, 397, Control_c, 2, 10, 0
4, 1553, Note_on_c, 2, 76, 81
4, 1554, Note_on_c, 2, 72, 80
4, 1557, Note_on_c, 2, 67, 79
4, 1559, Note_on_c, 2, 60, 74
4, 1566, Note_on_c, 2, 55, 78
4, 1567, Note_on_c, 2, 64, 72
4, 1809, Control_c, 2, 64, 127
4, 2033, Note_on_c, 2, 55, 0
4, 2046, Note_on_c, 2, 67, 0
4, 2048, Note_on_c, 2, 76, 0
4, 2065, Note_on_c, 2, 64, 0
4, 2065, Note_on_c, 2, 72, 0
4, 2090, Note_on_c, 2, 60, 0
4, 2215, Note_on_c, 2, 77, 70
4, 2216, Note_on_c, 2, 72, 76
4, 2216, Note_on_c, 2, 69, 71
4, 2218, Note_on_c, 2, 57, 60
4, 2221, Note_on_c, 2, 60, 46
4, 2225, Note_on_c, 2, 65, 44
4, 2242, Control_c, 2, 64, 0
4, 2336, Note_on_c, 2, 60, 0
4, 2337, Note_on_c, 2, 69, 0
4, 2343, Note_on_c, 2, 65, 0
4, 2349, Note_on_c, 2, 72, 0
4, 2356, Note_on_c, 2, 77, 0
4, 2362, Note_on_c, 2, 57, 0
4, 2449, Note_on_c, 2, 76, 79
4, 2449, Note_on_c, 2, 72, 78
4, 2452, Note_on_c, 2, 67, 75
4, 2455, Note_on_c, 2, 60, 60
4, 2462, Note_on_c, 2, 64, 43
4, 2462, Note_on_c, 2, 55, 70
4, 2720, Control_c, 2, 64, 127
4, 2791, Note_on_c, 2, 67, 0
4, 2792, Note_on_c, 2, 72, 0
4, 2816, Note_on_c, 2, 55, 0
4, 2829, Note_on_c, 2, 60, 0
4, 2836, Note_on_c, 2, 64, 0
4, 2924, Note_on_c, 2, 72, 76
4, 2925, Note_on_c, 2, 67, 77
4, 2929, Note_on_c, 2, 60, 64
4, 2932, Note_on_c, 2, 64, 56
4, 2933, Note_on_c, 2, 76, 0
4, 2935, Note_on_c, 2, 55, 58
4, 3098, Note_on_c, 2, 67, 0
4, 3123, Note_on_c, 2, 72, 0
4, 3127, Note_on_c, 2, 60, 0
4, 3134, Note_on_c, 2, 64, 0
4, 3136, Note_on_c, 2, 55, 0
4, 3415, Note_on_c, 2, 79, 74
4, 3415, Note_on_c, 2, 59, 70
4, 3418, Note_on_c, 2, 74, 75
4, 3419, Note_on_c, 2, 71, 76
4, 3422, Note_on_c, 2, 67, 73
4, 3423, Note_on_c, 2, 53, 63
4, 3423, Note_on_c, 2, 62, 59
4, 3424, Note_on_c, 2, 55, 66
4, 3437, Control_c, 2, 64, 0
4, 3680, Control_c, 2, 64, 127
4, 3761, Note_on_c, 2, 79, 0
4, 3767, Note_on_c, 2, 67, 0
4, 3771, Note_on_c, 2, 53, 0
4, 3776, Note_on_c, 2, 74, 0
4, 3783, Note_on_c, 2, 71, 0
4, 3789, Note_on_c, 2, 62, 0
4, 3793, Note_on_c, 2, 59, 0
4, 3799, Note_on_c, 2, 55, 0
4, 3882, Note_on_c, 2, 71, 76
4, 3882, Note_on_c, 2, 79, 72
4, 3885, Note_on_c, 2, 74, 71
4, 3886, Note_on_c, 2, 67, 75
4, 3889, Note_on_c, 2, 59, 66
4, 3889, Note_on_c, 2, 55, 62
4, 3891, Note_on_c, 2, 53, 53
4, 3895, Note_on_c, 2, 62, 65
4, 4062, Note_on_c, 2, 62, 0
4, 4068, Note_on_c, 2, 59, 0
4, 4074, Note_on_c, 2, 55, 0
4, 4081, Note_on_c, 2, 53, 0
4, 4106, Note_on_c, 2, 71, 0
4, 4132, Note_on_c, 2, 67, 0
4, 4151, Note_on_c, 2, 79, 0
4, 4164, Note_on_c, 2, 74, 0
4, 4301, Control_c, 2, 64, 0
4, 4320, Note_on_c, 2, 76, 71
4, 4321, Note_on_c, 2, 72, 74
4, 4324, Note_on_c, 2, 67, 73
4, 4325, Note_on_c, 2, 55, 62
4, 4330, Note_on_c, 2, 60, 54
4, 4330, Note_on_c, 2, 52, 55
4, 4388, Note_on_c, 2, 72, 0
4, 4394, Note_on_c, 2, 67, 0
4, 4407, Note_on_c, 2, 76, 0
4, 4410, Note_on_c, 2, 52, 0
4, 4411, Note_on_c, 2, 60, 0
4, 4414, Note_on_c, 2, 55, 0
4, 4551, Note_on_c, 2, 76, 77
4, 4552, Note_on_c, 2, 67, 77
4, 4554, Note_on_c, 2, 52, 65
4, 4554, Note_on_c, 2, 72, 80
4, 4557, Note_on_c, 2, 55, 70
4, 4558, Note_on_c, 2, 60, 62
4, 4817, Control_c, 2, 64, 127
4, 4967, Note_on_c, 2, 67, 0
4, 4976, Note_on_c, 2, 72, 0
4, 4982, Note_on_c, 2, 55, 0
4, 4986, Note_on_c, 2, 52, 0
4, 4992, Note_on_c, 2, 76, 0
4, 5011, Note_on_c, 2, 60, 0
4, 5267, Note_on_c, 2, 72, 37
4, 5270, Note_on_c, 2, 60, 58
4, 5271, Note_on_c, 2, 67, 45
4, 5274, Note_on_c, 2, 76, 36
4, 5277, Note_on_c, 2, 55, 56
4, 5278, Note_on_c, 2, 64, 52
4, 5278, Control_c, 2, 64, 0
4, 5341, Note_on_c, 2, 67, 0
4, 5342, Note_on_c, 2, 72, 0
4, 5347, Note_on_c, 2, 76, 0
4, 5502, Note_on_c, 2, 72, 46
4, 5504, Note_on_c, 2, 76, 39
4, 5504, Note_on_c, 2, 67, 49
4, 5575, Note_on_c, 2, 67, 0
4, 5575, Note_on_c, 2, 72, 0
4, 5587, Note_on_c, 2, 76, 0
4, 5616, Note_on_c, 2, 72, 50
4, 5617, Note_on_c, 2, 67, 36
4, 5619, Note_on_c, 2, 76, 41
4, 5654, Note_on_c, 2, 55, 0
4, 5667, Note_on_c, 2, 64, 0
4, 5668, Note_on_c, 2, 60, 0
4, 5690, Note_on_c, 2, 72, 0
4, 5693, Note_on_c, 2, 76, 0
4, 5694, Note_on_c, 2, 67, 0
4, 5712, Note_on_c, 2, 67, 22
4, 5715, Note_on_c, 2, 72, 38
4, 5716, Note_on_c, 2, 76, 38
4, 5717, Note_on_c, 2, 60, 54
4, 5718, Note_on_c, 2, 64, 48
4, 5722, Note_on_c, 2, 55, 56
4, 5801, Note_on_c, 2, 72, 0
4, 5805, Note_on_c, 2, 67, 0
4, 5811, Note_on_c, 2, 76, 0
4, 5961, Note_on_c, 2, 72, 48
4, 5962, Note_on_c, 2, 76, 39
4, 5965, Note_on_c, 2, 67, 49
4, 6025, Note_on_c, 2, 67, 0
4, 6026, Note_on_c, 2, 72, 0
4, 6035, Note_on_c, 2, 76, 0
4, 6157, Note_on_c, 2, 55, 0
4, 6166, Note_on_c, 2, 64, 0
4, 6186, Note_on_c, 2, 64, 33
4, 6191, Note_on_c, 2, 55, 46
4, 6430, Note_on_c, 2, 72, 50
4, 6432, Note_on_c, 2, 67, 57
4, 6433, Note_on_c, 2, 76, 47
4, 6505, Note_on_c, 2, 72, 0
4, 6509, Note_on_c, 2, 67, 0
4, 6511, Note_on_c, 2, 76, 0
4, 6543, Note_on_c, 2, 72, 60
4, 6545, Note_on_c, 2, 76, 57
4, 6547, Note_on_c, 2, 67, 41
4, 6605, Note_on_c, 2, 55, 0
4, 6618, Note_on_c, 2, 72, 0
4, 6618, Note_on_c, 2, 60, 0
4, 6619, Note_on_c, 2, 64, 0
4, 6627, Note_on_c, 2, 67, 0
4, 6631, Note_on_c, 2, 76, 0
4, 6650, Note_on_c, 2, 67, 39
4, 6652, Note_on_c, 2, 76, 45
4, 6654, Note_on_c, 2, 72, 58
4, 6659, Note_on_c, 2, 60, 56
4, 6660, Note_on_c, 2, 64, 43
4, 6660, Note_on_c, 2, 55, 54
4, 6729, Note_on_c, 2, 72, 0
4, 6733, Note_on_c, 2, 67, 0
4, 6743, Note_on_c, 2, 76, 0
4, 6759, Control_c, 2, 64, 127
4, 6880, Note_on_c, 2, 72, 52
4, 6883, Note_on_c, 2, 76, 51
4, 6887, Note_on_c, 2, 67, 59
4, 6893, Note_on_c, 2, 60, 0
4, 6902, Note_on_c, 2, 55, 0
4, 6906, Note_on_c, 2, 64, 0
4, 6957, Note_on_c, 2, 67, 0
4, 6963, Note_on_c, 2, 72, 0
4, 6970, Note_on_c, 2, 76, 0
4, 7111, Note_on_c, 2, 59, 52
4, 7113, Note_on_c, 2, 53, 44
