0, 0, Header, 1, 7, 384
4, 7114, Note_on_c, 2, 62, 49
4, 7114, Note_on_c, 2, 55, 58
4, 7132, Control_c, 2, 64, 0
4, 7341, Note_on_c, 2, 71, 62
4, 7341, Note_on_c, 2, 77, 50
4, 7342, Note_on_c, 2, 67, 57
4, 7407, Note_on_c, 2, 67, 0
4, 7411, Note_on_c, 2, 71, 0
4, 7424, Note_on_c, 2, 77, 0
4, 7456, Note_on_c, 2, 71, 64
4, 7456, Note_on_c, 2, 77, 48
4, 7457, Note_on_c, 2, 67, 47
4, 7475, Note_on_c, 2, 59, 0
4, 7478, Note_on_c, 2, 53, 0
4, 7479, Note_on_c, 2, 55, 0
4, 7482, Note_on_c, 2, 62, 0
4, 7516, Note_on_c, 2, 67, 0
4, 7520, Note_on_c, 2, 71, 0
4, 7527, Note_on_c, 2, 77, 0
4, 7565, Note_on_c, 2, 67, 42
4, 7565, Note_on_c, 2, 71, 62
4, 7567, Note_on_c, 2, 77, 39
4, 7582, Note_on_c, 2, 59, 60
4, 7584, Note_on_c, 2, 55, 50
4, 7584, Note_on_c, 2, 53, 42
4, 7585, Note_on_c, 2, 62, 47
4, 7623, Note_on_c, 2, 77, 0
4, 7625, Note_on_c, 2, 71, 0
4, 7626, Note_on_c, 2, 67, 0
4, 7817, Note_on_c, 2, 71, 62
4, 7818, Note_on_c, 2, 77, 38
4, 7818, Note_on_c, 2, 67, 53
4, 7840, Control_c, 2, 64, 127
4, 7875, Note_on_c, 2, 55, 0
4, 7882, Note_on_c, 2, 59, 0
4, 7887, Note_on_c, 2, 67, 0
4, 7894, Note_on_c, 2, 71, 0
4, 7895, Note_on_c, 2, 53, 0
4, 7911, Note_on_c, 2, 77, 0
4, 7919, Note_on_c, 2, 62, 0
4, 8060, Note_on_c, 2, 60, 58
4, 8061, Note_on_c, 2, 55, 45
4, 8067, Note_on_c, 2, 64, 50
4, 8088, Control_c, 2, 64, 0
4, 8287, Note_on_c, 2, 76, 49
4, 8288, Note_on_c, 2, 72, 60
4, 8291, Note_on_c, 2, 67, 65
4, 8364, Note_on_c, 2, 67, 0
4, 8365, Note_on_c, 2, 72, 0
4, 8370, Note_on_c, 2, 76, 0
4, 8406, Note_on_c, 2, 67, 47
4, 8410, Note_on_c, 2, 72, 68
4, 8410, Note_on_c, 2, 76, 67
4, 8415, Note_on_c, 2, 55, 0
4, 8441, Note_on_c, 2, 60, 0
4, 8444, Note_on_c, 2, 64, 0
4, 8476, Note_on_c, 2, 67, 0
4, 8477, Note_on_c, 2, 72, 0
4, 8486, Note_on_c, 2, 76, 0
4, 8521, Note_on_c, 2, 60, 52
4, 8524, Note_on_c, 2, 64, 43
4, 8527, Note_on_c, 2, 55, 50
4, 8531, Note_on_c, 2, 76, 63
4, 8532, Note_on_c, 2, 67, 45
4, 8534, Note_on_c, 2, 72, 66
4, 8585, Note_on_c, 2, 72, 0
4, 8588, Note_on_c, 2, 67, 0
4, 8589, Note_on_c, 2, 76, 0
4, 8771, Note_on_c, 2, 72, 66
4, 8771, Note_on_c, 2, 67, 67
4, 8772, Note_on_c, 2, 76, 59
4, 8806, Control_c, 2, 64, 127
4, 8831, Note_on_c, 2, 67, 0
4, 8838, Note_on_c, 2, 72, 0
4, 8847, Note_on_c, 2, 76, 0
4, 8879, Note_on_c, 2, 55, 0
4, 8892, Note_on_c, 2, 60, 0
4, 8902, Note_on_c, 2, 64, 0
4, 9007, Note_on_c, 2, 60, 68
4, 9011, Note_on_c, 2, 64, 60
4, 9011, Note_on_c, 2, 55, 68
4, 9240, Note_on_c, 2, 72, 54
4, 9247, Note_on_c, 2, 76, 53
4, 9248, Note_on_c, 2, 67, 49
4, 9302, Control_c, 2, 64, 0
4, 9308, Note_on_c, 2, 72, 0
4, 9311, Note_on_c, 2, 76, 0
4, 9312, Note_on_c, 2, 67, 0
4, 9330, Note_on_c, 2, 55, 0
4, 9334, Note_on_c, 2, 60, 0
4, 9343, Note_on_c, 2, 64, 0
4, 9356, Note_on_c, 2, 72, 66
4, 9359, Note_on_c, 2, 67, 45
4, 9359, Note_on_c, 2, 76, 63
4, 9417, Note_on_c, 2, 76, 0
4, 9417, Note_on_c, 2, 72, 0
4, 9420, Note_on_c, 2, 67, 0
4, 9452, Note_on_c, 2, 55, 43
4, 9453, Note_on_c, 2, 60, 48
4, 9455, Note_on_c, 2, 64, 39
4, 9457, Note_on_c, 2, 72, 62
4, 9457, Note_on_c, 2, 67, 40
4, 9458, Note_on_c, 2, 76, 59
4, 9519, Note_on_c, 2, 72, 0
4, 9523, Note_on_c, 2, 67, 0
4, 9523, Note_on_c, 2, 76, 0
4, 9690, Note_on_c, 2, 72, 56
4, 9690, Note_on_c, 2, 76, 41
4, 9692, Note_on_c, 2, 67, 57
4, 9752, Note_on_c, 2, 67, 0
4, 9754, Note_on_c, 2, 72, 0
4, 9763, Note_on_c, 2, 76, 0
4, 9788, Note_on_c, 2, 60, 0
4, 9791, Note_on_c, 2, 55, 0
4, 9797, Note_on_c, 2, 64, 0
4, 9923, Note_on_c, 2, 55, 54
4, 9923, Note_on_c, 2, 60, 62
4, 9925, Note_on_c, 2, 64, 50
4, 10149, Note_on_c, 2, 72, 62
4, 10151, Note_on_c, 2, 76, 57
4, 10153, Note_on_c, 2, 67, 63
4, 10182, Control_c, 2, 64, 127
4, 10217, Note_on_c, 2, 72, 0
4, 10220, Note_on_c, 2, 67, 0
4, 10225, Note_on_c, 2, 76, 0
4, 10262, Note_on_c, 2, 72, 60
4, 10264, Note_on_c, 2, 76, 59
4, 10266, Note_on_c, 2, 67, 40
4, 10277, Note_on_c, 2, 55, 0
4, 10281, Note_on_c, 2, 60, 0
4, 10296, Note_on_c, 2, 64, 0
4, 10328, Note_on_c, 2, 67, 0
4, 10330, Note_on_c, 2, 72, 0
4, 10332, Note_on_c, 2, 76, 0
4, 10380, Note_on_c, 2, 60, 56
4, 10381, Note_on_c, 2, 55, 50
4, 10383, Note_on_c, 2, 76, 61
4, 10385, Note_on_c, 2, 72, 62
4, 10386, Note_on_c, 2, 64, 42
4, 10386, Note_on_c, 2, 67, 49
4, 10444, Note_on_c, 2, 67, 0
4, 10450, Note_on_c, 2, 72, 0
4, 10454, Note_on_c, 2, 76, 0
4, 10601, Note_on_c, 2, 60, 0
4, 10604, Note_on_c, 2, 72, 60
4, 10607, Note_on_c, 2, 55, 0
4, 10607, Note_on_c, 2, 76, 55
4, 10609, Note_on_c, 2, 67, 63
4, 10615, Note_on_c, 2, 64, 0
4, 10671, Note_on_c, 2, 72, 0
4, 10671, Note_on_c, 2, 67, 0
4, 10680, Note_on_c, 2, 76, 0
4, 10825, Control_c, 2, 64, 0
4, 10840, Note_on_c, 2, 59, 60
4, 10842, Note_on_c, 2, 55, 60
4, 10842, Note_on_c, 2, 53, 51
4, 10844, Note_on_c, 2, 62, 55
4, 11071, Note_on_c, 2, 77, 58
4, 11071, Note_on_c, 2, 71, 68
4, 11072, Note_on_c, 2, 67, 61
4, 11131, Note_on_c, 2, 71, 0
4, 11135, Note_on_c, 2, 67, 0
4, 11154, Note_on_c, 2, 77, 0
4, 11186, Note_on_c, 2, 67, 59
4, 11186, Note_on_c, 2, 77, 62
4, 11189, Note_on_c, 2, 71, 72
4, 11240, Note_on_c, 2, 55, 0
4, 11241, Note_on_c, 2, 53, 0
4, 11244, Note_on_c, 2, 59, 0
4, 11246, Note_on_c, 2, 71, 0
4, 11247, Note_on_c, 2, 62, 0
4, 11248, Note_on_c, 2, 67, 0
4, 11266, Note_on_c, 2, 77, 0
4, 11295, Note_on_c, 2, 71, 70
4, 11295, Note_on_c, 2, 77, 50
4, 11298, Note_on_c, 2, 67, 47
4, 11310, Note_on_c, 2, 59, 62
4, 11314, Note_on_c, 2, 55, 52
4, 11314, Note_on_c, 2, 53, 44
4, 11315, Note_on_c, 2, 62, 51
4, 11355, Control_c, 2, 64, 127
4, 11365, Note_on_c, 2, 67, 0
4, 11368, Note_on_c, 2, 71, 0
4, 11372, Note_on_c, 2, 77, 0
4, 11538, Note_on_c, 2, 71, 62
4, 11541, Note_on_c, 2, 77, 56
4, 11542, Note_on_c, 2, 55, 0
4, 11546, Note_on_c, 2, 59, 0
4, 11546, Note_on_c, 2, 67, 65
4, 11548, Note_on_c, 2, 62, 0
4, 11557, Note_on_c, 2, 53, 0
4, 11618, Note_on_c, 2, 71, 0
4, 11621, Note_on_c, 2, 67, 0
4, 11643, Note_on_c, 2, 77, 0
4, 11756, Control_c, 2, 64, 0
4, 11771, Note_on_c, 2, 76, 69
4, 11775, Note_on_c, 2, 72, 70
4, 11778, Note_on_c, 2, 67, 71
4, 11782, Note_on_c, 2, 55, 56
4, 11788, Note_on_c, 2, 52, 43
4, 11790, Note_on_c, 2, 60, 48
4, 11832, Note_on_c, 2, 67, 0
4, 11833, Note_on_c, 2, 72, 0
4, 11845, Note_on_c, 2, 76, 0
4, 11854, Note_on_c, 2, 60, 0
4, 11858, Note_on_c, 2, 52, 0
4, 11861, Note_on_c, 2, 55, 0
4, 12012, Note_on_c, 2, 76, 75
4, 12015, Note_on_c, 2, 67, 79
4, 12015, Note_on_c, 2, 72, 82
4, 12018, Note_on_c, 2, 60, 64
4, 12018, Note_on_c, 2, 55, 72
4, 12019, Note_on_c, 2, 52, 63
4, 12296, Control_c, 2, 64, 127
4, 12449, Note_on_c, 2, 76, 0
4, 12453, Note_on_c, 2, 72, 0
4, 12462, Note_on_c, 2, 67, 0
4, 12479, Note_on_c, 2, 55, 0
4, 12488, Note_on_c, 2, 60, 0
4, 12501, Note_on_c, 2, 52, 0
4, 12741, Note_on_c, 2, 64, 88
4, 12741, Note_on_c, 2, 60, 82
4, 12748, Note_on_c, 2, 55, 78
4, 12750, Note_on_c, 2, 48, 74
4, 12751, Control_c, 2, 64, 0
4, 13185, Control_c, 2, 64, 127
4, 13281, Note_on_c, 2, 48, 0
4, 13288, Note_on_c, 2, 55, 0
4, 13307, Note_on_c, 2, 60, 0
4, 13326, Note_on_c, 2, 64, 0
4, 13397, Control_c, 2, 64, 0
4, 13420, Note_on_c, 2, 65, 86
4, 13421, Note_on_c, 2, 48, 64
4, 13421, Note_on_c, 2, 60, 80
4, 13422, Note_on_c, 2, 57, 66
4, 13563, Note_on_c, 2, 60, 0
4, 13580, Note_on_c, 2, 48, 0
4, 13589, Note_on_c, 2, 57, 0
4, 13590, Note_on_c, 2, 65, 0
4, 13646, Note_on_c, 2, 64, 86
4, 13650, Note_on_c, 2, 48, 64
4, 13650, Note_on_c, 2, 60, 78
4, 13653, Note_on_c, 2, 55, 70
4, 14113, Control_c, 2, 64, 127
4, 14229, Note_on_c, 2, 55, 0
4, 14229, Note_on_c, 2, 48, 0
4, 14245, Note_on_c, 2, 60, 0
4, 14257, Note_on_c, 2, 64, 0
4, 14350, Note_on_c, 2, 55, 60
4, 14353, Note_on_c, 2, 64, 86
4, 14354, Note_on_c, 2, 48, 54
4, 14354, Note_on_c, 2, 60, 76
4, 14466, Note_on_c, 2, 60, 0
4, 14468, Note_on_c, 2, 55, 0
4, 14475, Note_on_c, 2, 48, 0
4, 14497, Note_on_c, 2, 64, 0
4, 14581, Note_on_c, 2, 59, 80
4, 14582, Note_on_c, 2, 67, 87
4, 14583, Control_c, 2, 64, 0
4, 14590, Note_on_c, 2, 55, 60
4, 14593, Note_on_c, 2, 50, 64
4, 15067, Control_c, 2, 64, 127
4, 15163, Note_on_c, 2, 50, 0
4, 15172, Note_on_c, 2, 55, 0
4, 15176, Note_on_c, 2, 59, 0
4, 15189, Note_on_c, 2, 67, 0
4, 15287, Note_on_c, 2, 67, 87
4, 15291, Note_on_c, 2, 59, 76
4, 15294, Note_on_c, 2, 55, 62
4, 15295, Note_on_c, 2, 50, 72
4, 15434, Note_on_c, 2, 59, 0
4, 15441, Note_on_c, 2, 55, 0
4, 15447, Note_on_c, 2, 67, 0
4, 15460, Note_on_c, 2, 50, 0
4, 15509, Note_on_c, 2, 64, 84
4, 15512, Control_c, 2, 64, 0
4, 15512, Note_on_c, 2, 60, 74
4, 15518, Note_on_c, 2, 55, 54
4, 15519, Note_on_c, 2, 48, 70
4, 15982, Control_c, 2, 64, 127
4, 16113, Note_on_c, 2, 48, 0
4, 16119, Note_on_c, 2, 55, 0
4, 16123, Note_on_c, 2, 60, 0
4, 16151, Note_on_c, 2, 64, 0
4, 16202, Note_on_c, 2, 64, 86
4, 16206, Note_on_c, 2, 60, 74
4, 16209, Note_on_c, 2, 55, 66
4, 16213, Note_on_c, 2, 48, 60
4, 16328, Note_on_c, 2, 60, 0
4, 16334, Note_on_c, 2, 64, 0
4, 16334, Note_on_c, 2, 48, 0
4, 16343, Note_on_c, 2, 55, 0
4, 16424, Note_on_c, 2, 64, 90
4, 16426, Note_on_c, 2, 60, 78
4, 16439, Note_on_c, 2, 55, 72
4, 16443, Note_on_c, 2, 48, 74
4, 16458, Control_c, 2, 64, 0
4, 16910, Control_c, 2, 64, 127
4, 17022, Note_on_c, 2, 48, 0
4, 17028, Note_on_c, 2, 55, 0
4, 17044, Note_on_c, 2, 60, 0
4, 17073, Note_on_c, 2, 64, 0
4, 17137, Note_on_c, 2, 60, 74
4, 17137, Note_on_c, 2, 48, 52
4, 17139, Note_on_c, 2, 65, 84
4, 17141, Note_on_c, 2, 57, 68
4, 17290, Note_on_c, 2, 60, 0
4, 17300, Note_on_c, 2, 48, 0
4, 17306, Note_on_c, 2, 57, 0
4, 17322, Note_on_c, 2, 65, 0
4, 17364, Control_c, 2, 64, 0
4, 17374, Note_on_c, 2, 64, 88
4, 17375, Note_on_c, 2, 60, 76
4, 17377, Note_on_c, 2, 55, 66
4, 17380, Note_on_c, 2, 48, 54
4, 17825, Control_c, 2, 64, 127
4, 17940, Note_on_c, 2, 48, 0
4, 17950, Note_on_c, 2, 55, 0
4, 17950, Note_on_c, 2, 60, 0
4, 17971, Note_on_c, 2, 64, 0
4, 18065, Note_on_c, 2, 55, 58
4, 18065, Note_on_c, 2, 64, 86
4, 18067, Note_on_c, 2, 60, 72
4, 18069, Note_on_c, 2, 48, 58
4, 18142, Note_on_c, 2, 55, 0
4, 18148, Note_on_c, 2, 60, 0
4, 18157, Note_on_c, 2, 48, 0
4, 18161, Note_on_c, 2, 64, 0
4, 18298, Note_on_c, 2, 59, 78
4, 18302, Note_on_c, 2, 67, 89
4, 18304, Control_c, 2, 64, 0
4, 18308, Note_on_c, 2, 55, 48
4, 18314, Note_on_c, 2, 47, 79
4, 18586, Control_c, 2, 64, 127
4, 18874, Note_on_c, 2, 47, 0
4, 18887, Note_on_c, 2, 55, 0
4, 18897, Note_on_c, 2, 59, 0
4, 18912, Note_on_c, 2, 67, 0
4, 19006, Note_on_c, 2, 47, 69
4, 19006, Note_on_c, 2, 55, 56
4, 19007, Note_on_c, 2, 67, 83
4, 19007, Note_on_c, 2, 59, 78
4, 19076, Note_on_c, 2, 47, 0
4, 19098, Note_on_c, 2, 55, 0
4, 19111, Note_on_c, 2, 59, 0
4, 19131, Note_on_c, 2, 67, 0
4, 19219, Control_c, 2, 64, 0
4, 19226, Note_on_c, 2, 64, 84
4, 19230, Note_on_c, 2, 60, 70
4, 19242, Note_on_c, 2, 48, 48
4, 19245, Note_on_c, 2, 55, 62
4, 19315, Note_on_c, 2, 60, 0
4, 19319, Note_on_c, 2, 64, 0
4, 19322, Note_on_c, 2, 55, 0
4, 19328, Note_on_c, 2, 48, 0
4, 19447, Note_on_c, 2, 64, 84
4, 19450, Note_on_c, 2, 60, 76
4, 19457, Note_on_c, 2, 55, 78
4, 19459, Note_on_c, 2, 48, 76
4, 19486, Control_c, 2, 64, 127
4, 19642, Note_on_c, 2, 60, 0
4, 19652, Note_on_c, 2, 64, 0
4, 19667, Note_on_c, 2, 48, 0
4, 19671, Note_on_c, 2, 55, 0
4, 20131, Control_c, 2, 64, 0
4, 20179, Note_on_c, 2, 84, 66
4, 20182, Note_on_c, 2, 60, 62
4, 20186, Note_on_c, 2, 88, 55
4, 20186, Note_on_c, 2, 79, 66
4, 20187, Note_on_c, 2, 64, 52
4, 20187, Note_on_c, 2, 76, 59
4, 20189, Note_on_c, 2, 55, 52
4, 20227, Note_on_c, 2, 88, 0
4, 20231, Note_on_c, 2, 79, 0
4, 20231, Note_on_c, 2, 76, 0
4, 20233, Note_on_c, 2, 84, 0
4, 20246, Note_on_c, 2, 55, 0
4, 20250, Note_on_c, 2, 60, 0
4, 20253, Note_on_c, 2, 64, 0
4, 20393, Note_on_c, 2, 88, 65
4, 20397, Note_on_c, 2, 76, 69
4, 20398, Note_on_c, 2, 79, 76
4, 20398, Note_on_c, 2, 84, 70
4, 20403, Note_on_c, 2, 64, 58
4, 20404, Note_on_c, 2, 60, 68
4, 20405, Note_on_c, 2, 55, 66
4, 20650, Control_c, 2, 64, 127
4, 20704, Note_on_c, 2, 88, 0
4, 20726, Note_on_c, 2, 55, 0
4, 20727, Note_on_c, 2, 84, 0
4, 20727, Note_on_c, 2, 79, 0
4, 20733, Note_on_c, 2, 76, 0
4, 20739, Note_on_c, 2, 60, 0
4, 20745, Note_on_c, 2, 64, 0
4, 20849, Note_on_c, 2, 76, 49
4, 20851, Note_on_c, 2, 79, 60
4, 20852, Note_on_c, 2, 84, 60
4, 20864, Note_on_c, 2, 60, 56
4, 20865, Note_on_c, 2, 64, 48
4, 20867, Note_on_c, 2, 55, 50
4, 20925, Note_on_c, 2, 76, 0
4, 20928, Note_on_c, 2, 79, 0
4, 20937, Note_on_c, 2, 84, 0
4, 20941, Note_on_c, 2, 55, 0
4, 20944, Note_on_c, 2, 60, 0
4, 20945, Note_on_c, 2, 64, 0
4, 21031, Control_c, 2, 64, 0
4, 21071, Note_on_c, 2, 84, 70
4, 21073, Note_on_c, 2, 88, 63
4, 21075, Note_on_c, 2, 76, 67
4, 21075, Note_on_c, 2, 79, 70
4, 21077, Note_on_c, 2, 60, 62
4, 21077, Note_on_c, 2, 64, 54
4, 21078, Note_on_c, 2, 55, 56
4, 21127, Note_on_c, 2, 76, 0
4, 21128, Note_on_c, 2, 79, 0
4, 21133, Note_on_c, 2, 55, 0
4, 21135, Note_on_c, 2, 84, 0
4, 21139, Note_on_c, 2, 88, 0
4, 21146, Note_on_c, 2, 64, 0
4, 21148, Note_on_c, 2, 60, 0
4, 21302, Note_on_c, 2, 88, 69
4, 21306, Note_on_c, 2, 76, 73
4, 21306, Note_on_c, 2, 84, 74
4, 21307, Note_on_c, 2, 79, 80
4, 21310, Note_on_c, 2, 64, 64
4, 21310, Note_on_c, 2, 60, 72
4, 21311, Note_on_c, 2, 55, 76
4, 21575, Control_c, 2, 64, 127
4, 21603, Note_on_c, 2, 88, 0
4, 21622, Note_on_c, 2, 79, 0
4, 21626, Note_on_c, 2, 84, 0
4, 21635, Note_on_c, 2, 76, 0
4, 21654, Note_on_c, 2, 64, 0
4, 21660, Note_on_c, 2, 55, 0
4, 21664, Note_on_c, 2, 60, 0
4, 21779, Note_on_c, 2, 60, 52
4, 21782, Note_on_c, 2, 55, 48
4, 21783, Note_on_c, 2, 79, 66
4, 21783, Note_on_c, 2, 84, 68
4, 21786, Note_on_c, 2, 76, 63
4, 21786, Note_on_c, 2, 64, 52
4, 21843, Note_on_c, 2, 60, 0
4, 21859, Note_on_c, 2, 79, 0
4, 21860, Note_on_c, 2, 55, 0
4, 21866, Note_on_c, 2, 76, 0
4, 21866, Note_on_c, 2, 64, 0
4, 21869, Note_on_c, 2, 84, 0
4, 22003, Note_on_c, 2, 86, 64
4, 22007, Note_on_c, 2, 83, 69
4, 22007, Note_on_c, 2, 77, 70
4, 22008, Note_on_c, 2, 74, 63
4, 22010, Control_c, 2, 64, 0
4, 22016, Note_on_c, 2, 55, 52
4, 22016, Note_on_c, 2, 59, 48
4, 22019, Note_on_c, 2, 62, 43
4, 22023, Note_on_c, 2, 53, 42
4, 22063, Note_on_c, 2, 74, 0
4, 22067, Note_on_c, 2, 77, 0
4, 22070, Note_on_c, 2, 83, 0
4, 22074, Note_on_c, 2, 86, 0
4, 22087, Note_on_c, 2, 59, 0
4, 22093, Note_on_c, 2, 53, 0
4, 22095, Note_on_c, 2, 62, 0
4, 22099, Note_on_c, 2, 55, 0
4, 22247, Note_on_c, 2, 74, 69
4, 22247, Note_on_c, 2, 86, 70
4, 22249, Note_on_c, 2, 83, 73
4, 22250, Note_on_c, 2, 53, 69
4, 22250, Note_on_c, 2, 77, 76
4, 22252, Note_on_c, 2, 62, 71
4, 22253, Note_on_c, 2, 55, 70
4, 22253, Note_on_c, 2, 59, 76
4, 22518, Control_c, 2, 64, 127
4, 22595, Note_on_c, 2, 74, 0
4, 22601, Note_on_c, 2, 83, 0
4, 22602, Note_on_c, 2, 77, 0
4, 22605, Note_on_c, 2, 86, 0
4, 22607, Note_on_c, 2, 53, 0
4, 22614, Note_on_c, 2, 55, 0
4, 22618, Note_on_c, 2, 62, 0
4, 22618, Note_on_c, 2, 59, 0
4, 22723, Note_on_c, 2, 77, 60
4, 22724, Note_on_c, 2, 83, 63
4, 22727, Note_on_c, 2, 74, 53
4, 22728, Note_on_c, 2, 86, 54
4, 22729, Note_on_c, 2, 59, 72
4, 22733, Note_on_c, 2, 53, 63
4, 22733, Note_on_c, 2, 55, 68
4, 22734, Note_on_c, 2, 62, 65
4, 22791, Note_on_c, 2, 74, 0
4, 22797, Note_on_c, 2, 77, 0
4, 22810, Note_on_c, 2, 83, 0
4, 22812, Note_on_c, 2, 86, 0
4, 22816, Note_on_c, 2, 55, 0
4, 22816, Note_on_c, 2, 62, 0
4, 22817, Note_on_c, 2, 53, 0
4, 22817, Note_on_c, 2, 59, 0
4, 22951, Note_on_c, 2, 88, 69
4, 22951, Note_on_c, 2, 84, 72
4, 22953, Note_on_c, 2, 79, 80
4, 22954, Note_on_c, 2, 76, 75
4, 22954, Note_on_c, 2, 55, 74
4, 22955, Note_on_c, 2, 64, 70
4, 22957, Note_on_c, 2, 60, 78
4, 22958, Control_c, 2, 64, 0
4, 23008, Note_on_c, 2, 76, 0
4, 23011, Note_on_c, 2, 79, 0
4, 23021, Note_on_c, 2, 88, 0
4, 23021, Note_on_c, 2, 84, 0
4, 23030, Note_on_c, 2, 64, 0
4, 23033, Note_on_c, 2, 60, 0
4, 23036, Note_on_c, 2, 55, 0
4, 23196, Note_on_c, 2, 76, 75
4, 23196, Note_on_c, 2, 88, 69
4, 23198, Note_on_c, 2, 84, 72
4, 23198, Note_on_c, 2, 79, 80
4, 23206, Note_on_c, 2, 64, 78
4, 23207, Note_on_c, 2, 55, 82
4, 23207, Note_on_c, 2, 60, 82
4, 23462, Control_c, 2, 64, 127
4, 23516, Note_on_c, 2, 76, 0
4, 23523, Note_on_c, 2, 88, 0
4, 23526, Note_on_c, 2, 79, 0
4, 23532, Note_on_c, 2, 55, 0
4, 23533, Note_on_c, 2, 84, 0
4, 23558, Note_on_c, 2, 60, 0
4, 23561, Note_on_c, 2, 64, 0
4, 23660, Note_on_c, 2, 76, 59
4, 23664, Note_on_c, 2, 60, 56
4, 23665, Note_on_c, 2, 79, 68
4, 23666, Note_on_c, 2, 84, 64
4, 23667, Note_on_c, 2, 55, 56
4, 23668, Note_on_c, 2, 64, 44
4, 23737, Note_on_c, 2, 76, 0
4, 23741, Note_on_c, 2, 79, 0
4, 23751, Note_on_c, 2, 84, 0
4, 23753, Note_on_c, 2, 55, 0
4, 23756, Note_on_c, 2, 64, 0
4, 23762, Note_on_c, 2, 60, 0
4, 23887, Note_on_c, 2, 84, 74
4, 23888, Note_on_c, 2, 76, 67
4, 23889, Note_on_c, 2, 88, 71
4, 23889, Note_on_c, 2, 79, 78
4, 23890, Note_on_c, 2, 60, 70
4, 23891, Note_on_c, 2, 64, 64
4, 23891, Note_on_c, 2, 55, 66
4, 23945, Note_on_c, 2, 79, 0
4, 23945, Note_on_c, 2, 76, 0
4, 23954, Note_on_c, 2, 84, 0
4, 23961, Note_on_c, 2, 60, 0
4, 23962, Note_on_c, 2, 88, 0
4, 23962, Note_on_c, 2, 55, 0
4, 23967, Note_on_c, 2, 64, 0
4, 24111, Note_on_c, 2, 88, 63
4, 24114, Note_on_c, 2, 84, 70
4, 24115, Note_on_c, 2, 76, 71
4, 24118, Note_on_c, 2, 79, 76
4, 24122, Note_on_c, 2, 55, 74
4, 24124, Note_on_c, 2, 64, 68
4, 24124, Note_on_c, 2, 60, 76
4, 24137, Control_c, 2, 64, 0
4, 24380, Control_c, 2, 64, 127
4, 24408, Note_on_c, 2, 79, 0
4, 24415, Note_on_c, 2, 76, 0
4, 24421, Note_on_c, 2, 84, 0
4, 24425, Note_on_c, 2, 88, 0
4, 24431, Note_on_c, 2, 55, 0
4, 24434, Note_on_c, 2, 60, 0
