0, 0, Header, 1, 7, 384
4, 24440, Note_on_c, 2, 64, 0
4, 24570, Note_on_c, 2, 79, 64
4, 24572, Note_on_c, 2, 76, 53
4, 24572, Note_on_c, 2, 84, 58
4, 24574, Note_on_c, 2, 60, 60
4, 24576, Note_on_c, 2, 64, 52
4, 24576, Note_on_c, 2, 55, 58
4, 24581, Control_c, 2, 64, 0
4, 24632, Note_on_c, 2, 76, 0
4, 24636, Note_on_c, 2, 79, 0
4, 24636, Note_on_c, 2, 84, 0
4, 24652, Note_on_c, 2, 64, 0
4, 24653, Note_on_c, 2, 55, 0
4, 24653, Note_on_c, 2, 60, 0
4, 24799, Note_on_c, 2, 84, 70
4, 24800, Note_on_c, 2, 60, 62
4, 24800, Note_on_c, 2, 76, 69
4, 24803, Note_on_c, 2, 88, 67
4, 24804, Note_on_c, 2, 79, 74
4, 24804, Note_on_c, 2, 64, 54
4, 24805, Note_on_c, 2, 55, 64
4, 24847, Note_on_c, 2, 79, 0
4, 24850, Note_on_c, 2, 76, 0
4, 24854, Note_on_c, 2, 88, 0
4, 24854, Note_on_c, 2, 84, 0
4, 24863, Note_on_c, 2, 60, 0
4, 24867, Note_on_c, 2, 55, 0
4, 24869, Note_on_c, 2, 64, 0
4, 25031, Note_on_c, 2, 88, 69
4, 25033, Note_on_c, 2, 76, 73
4, 25033, Note_on_c, 2, 79, 82
4, 25034, Note_on_c, 2, 84, 74
4, 25039, Note_on_c, 2, 55, 76
4, 25042, Note_on_c, 2, 60, 76
4, 25043, Note_on_c, 2, 64, 68
4, 25292, Control_c, 2, 64, 127
4, 25330, Note_on_c, 2, 84, 0
4, 25347, Note_on_c, 2, 88, 0
4, 25353, Note_on_c, 2, 79, 0
4, 25359, Note_on_c, 2, 55, 0
4, 25368, Note_on_c, 2, 64, 0
4, 25372, Note_on_c, 2, 60, 0
4, 25372, Note_on_c, 2, 76, 0
4, 25498, Note_on_c, 2, 60, 50
4, 25500, Note_on_c, 2, 55, 40
4, 25500, Note_on_c, 2, 79, 64
4, 25502, Note_on_c, 2, 76, 61
4, 25502, Note_on_c, 2, 84, 62
4, 25503, Note_on_c, 2, 64, 50
4, 25551, Note_on_c, 2, 84, 0
4, 25554, Note_on_c, 2, 79, 0
4, 25558, Note_on_c, 2, 60, 0
4, 25560, Note_on_c, 2, 55, 0
4, 25568, Note_on_c, 2, 64, 0
4, 25568, Note_on_c, 2, 76, 0
4, 25743, Note_on_c, 2, 79, 78
4, 25743, Note_on_c, 2, 77, 76
4, 25745, Note_on_c, 2, 83, 79
4, 25745, Note_on_c, 2, 74, 67
4, 25746, Note_on_c, 2, 53, 61
4, 25750, Note_on_c, 2, 55, 70
4, 25750, Note_on_c, 2, 59, 66
4, 25751, Control_c, 2, 64, 0
4, 25751, Note_on_c, 2, 62, 69
4, 25980, Control_c, 2, 64, 127
4, 26021, Note_on_c, 2, 79, 0
4, 26028, Note_on_c, 2, 83, 0
4, 26031, Note_on_c, 2, 77, 0
4, 26034, Note_on_c, 2, 74, 0
4, 26053, Note_on_c, 2, 53, 0
4, 26056, Note_on_c, 2, 62, 0
4, 26060, Note_on_c, 2, 59, 0
4, 26060, Note_on_c, 2, 55, 0
4, 26220, Note_on_c, 2, 77, 70
4, 26222, Note_on_c, 2, 74, 61
4, 26223, Note_on_c, 2, 79, 74
4, 26226, Note_on_c, 2, 83, 75
4, 26226, Note_on_c, 2, 59, 44
4, 26227, Note_on_c, 2, 53, 44
4, 26228, Note_on_c, 2, 55, 45
4, 26229, Note_on_c, 2, 62, 49
4, 26354, Note_on_c, 2, 59, 0
4, 26363, Note_on_c, 2, 62, 0
4, 26373, Note_on_c, 2, 55, 0
4, 26376, Note_on_c, 2, 74, 0
4, 26382, Note_on_c, 2, 53, 0
4, 26383, Note_on_c, 2, 77, 0
4, 26386, Note_on_c, 2, 79, 0
4, 26402, Note_on_c, 2, 83, 0
4, 26658, Control_c, 2, 64, 0
4, 26677, Note_on_c, 2, 84, 74
4, 26681, Note_on_c, 2, 55, 60
4, 26682, Note_on_c, 2, 76, 79
4, 26683, Note_on_c, 2, 72, 70
4, 26684, Note_on_c, 2, 52, 49
4, 26685, Note_on_c, 2, 60, 56
4, 26725, Note_on_c, 2, 72, 0
4, 26728, Note_on_c, 2, 76, 0
4, 26732, Note_on_c, 2, 84, 0
4, 26757, Note_on_c, 2, 52, 0
4, 26758, Note_on_c, 2, 60, 0
4, 26759, Note_on_c, 2, 55, 0
4, 26898, Note_on_c, 2, 76, 73
4, 26898, Note_on_c, 2, 84, 60
4, 26904, Note_on_c, 2, 72, 60
4, 26905, Note_on_c, 2, 55, 66
4, 26906, Note_on_c, 2, 52, 53
4, 26907, Note_on_c, 2, 60, 56
4, 26946, Note_on_c, 2, 72, 0
4, 26949, Note_on_c, 2, 76, 0
4, 26949, Note_on_c, 2, 84, 0
4, 26968, Note_on_c, 2, 52, 0
4, 26969, Note_on_c, 2, 60, 0
4, 26972, Note_on_c, 2, 55, 0
4, 27135, Note_on_c, 2, 84, 74
4, 27137, Note_on_c, 2, 55, 82
4, 27139, Note_on_c, 2, 76, 81
4, 27139, Note_on_c, 2, 72, 76
4, 27140, Note_on_c, 2, 52, 75
4, 27140, Note_on_c, 2, 60, 70
4, 27653, Note_on_c, 2, 72, 0
4, 27653, Note_on_c, 2, 76, 0
4, 27662, Note_on_c, 2, 84, 0
4, 27672, Note_on_c, 2, 60, 0
4, 27672, Note_on_c, 2, 52, 0
4, 27675, Note_on_c, 2, 55, 0
4, 28334, Control_c, 2, 127, 0
4, 28344, Control_c, 2, 64, 0
4, 28353, Control_c, 2, 10, 64
4, 28353, Pitch_bend_c, 2, 8192
4, 28353, Control_c, 2, 121, 0
4, 28353, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Piano Right"
5, 0, Control_c, 3, 93, 21
5, 0, Control_c, 3, 91, 22
5, 0, Pitch_bend_c, 3, 8274
5, 401, Program_c, 3, 0
5, 402, Control_c, 3, 7, 127
5, 402, Control_c, 3, 10, 127
5, 1549, Note_on_c, 3, 76, 91
5, 1551, Note_on_c, 3, 72, 88
5, 1555, Note_on_c, 3, 67, 85
5, 1559, Note_on_c, 3, 60, 74
5, 1566, Note_on_c, 3, 55, 78
5, 1566, Note_on_c, 3, 64, 76
5, 1809, Control_c, 3, 64, 127
5, 2033, Note_on_c, 3, 55, 0
5, 2044, Note_on_c, 3, 67, 0
5, 2044, Note_on_c, 3, 76, 0
5, 2062, Note_on_c, 3, 72, 0
5, 2064, Note_on_c, 3, 64, 0
5, 2090, Note_on_c, 3, 60, 0
5, 2210, Note_on_c, 3, 77, 82
5, 2213, Note_on_c, 3, 69, 77
5, 2213, Note_on_c, 3, 72, 84
5, 2218, Note_on_c, 3, 57, 60
5, 2221, Note_on_c, 3, 60, 46
5, 2223, Note_on_c, 3, 65, 48
5, 2242, Control_c, 3, 64, 0
5, 2334, Note_on_c, 3, 69, 0
5, 2336, Note_on_c, 3, 60, 0
5, 2341, Note_on_c, 3, 65, 0
5, 2346, Note_on_c, 3, 72, 0
5, 2351, Note_on_c, 3, 77, 0
5, 2362, Note_on_c, 3, 57, 0
5, 2445, Note_on_c, 3, 76, 89
5, 2446, Note_on_c, 3, 72, 86
5, 2450, Note_on_c, 3, 67, 81
5, 2455, Note_on_c, 3, 60, 60
5, 2461, Note_on_c, 3, 64, 47
5, 2462, Note_on_c, 3, 55, 70
5, 2720, Control_c, 3, 64, 127
5, 2789, Note_on_c, 3, 67, 0
5, 2789, Note_on_c, 3, 72, 0
5, 2816, Note_on_c, 3, 55, 0
5, 2829, Note_on_c, 3, 60, 0
5, 2835, Note_on_c, 3, 64, 0
5, 2921, Note_on_c, 3, 72, 84
5, 2923, Note_on_c, 3, 67, 83
5, 2929, Note_on_c, 3, 76, 0
5, 2929, Note_on_c, 3, 60, 64
5, 2931, Note_on_c, 3, 64, 60
5, 2935, Note_on_c, 3, 55, 58
5, 3096, Note_on_c, 3, 67, 0
5, 3120, Note_on_c, 3, 72, 0
5, 3127, Note_on_c, 3, 60, 0
5, 3133, Note_on_c, 3, 64, 0
5, 3136, Note_on_c, 3, 55, 0
5, 3410, Note_on_c, 3, 79, 86
5, 3414, Note_on_c, 3, 74, 85
5, 3415, Note_on_c, 3, 59, 70
5, 3416, Note_on_c, 3, 71, 84
5, 3420, Note_on_c, 3, 67, 79
5, 3422, Note_on_c, 3, 62, 61
5, 3424, Note_on_c, 3, 55, 66
5, 3424, Note_on_c, 3, 53, 61
5, 3437, Control_c, 3, 64, 0
5, 3680, Control_c, 3, 64, 127
5, 3756, Note_on_c, 3, 79, 0
5, 3765, Note_on_c, 3, 67, 0
5, 3772, Note_on_c, 3, 53, 0
5, 3772, Note_on_c, 3, 74, 0
5, 3780, Note_on_c, 3, 71, 0
5, 3788, Note_on_c, 3, 62, 0
5, 3793, Note_on_c, 3, 59, 0
5, 3799, Note_on_c, 3, 55, 0
5, 3877, Note_on_c, 3, 79, 84
5, 3879, Note_on_c, 3, 71, 84
5, 3881, Note_on_c, 3, 74, 81
5, 3884, Note_on_c, 3, 67, 81
5, 3889, Note_on_c, 3, 59, 66
5, 3889, Note_on_c, 3, 55, 62
5, 3892, Note_on_c, 3, 53, 51
5, 3894, Note_on_c, 3, 62, 67
5, 4061, Note_on_c, 3, 62, 0
5, 4068, Note_on_c, 3, 59, 0
5, 4074, Note_on_c, 3, 55, 0
5, 4082, Note_on_c, 3, 53, 0
5, 4103, Note_on_c, 3, 71, 0
5, 4130, Note_on_c, 3, 67, 0
5, 4146, Note_on_c, 3, 79, 0
5, 4160, Note_on_c, 3, 74, 0
5, 4301, Control_c, 3, 64, 0
5, 4316, Note_on_c, 3, 76, 81
5, 4318, Note_on_c, 3, 72, 82
5, 4322, Note_on_c, 3, 67, 79
5, 4325, Note_on_c, 3, 55, 62
5, 4330, Note_on_c, 3, 60, 54
5, 4331, Note_on_c, 3, 52, 53
5, 4385, Note_on_c, 3, 72, 0
5, 4392, Note_on_c, 3, 67, 0
5, 4403, Note_on_c, 3, 76, 0
5, 4411, Note_on_c, 3, 60, 0
5, 4411, Note_on_c, 3, 52, 0
5, 4414, Note_on_c, 3, 55, 0
5, 4547, Note_on_c, 3, 76, 87
5, 4550, Note_on_c, 3, 67, 83
5, 4551, Note_on_c, 3, 72, 88
5, 4555, Note_on_c, 3, 52, 63
5, 4557, Note_on_c, 3, 55, 70
5, 4558, Note_on_c, 3, 60, 62
5, 4817, Control_c, 3, 64, 127
5, 4965, Note_on_c, 3, 67, 0
5, 4973, Note_on_c, 3, 72, 0
5, 4982, Note_on_c, 3, 55, 0
5, 4987, Note_on_c, 3, 52, 0
5, 4988, Note_on_c, 3, 76, 0
5, 5011, Note_on_c, 3, 60, 0
5, 5264, Note_on_c, 3, 72, 45
5, 5269, Note_on_c, 3, 67, 51
5, 5270, Note_on_c, 3, 76, 46
5, 5270, Note_on_c, 3, 60, 58
5, 5277, Note_on_c, 3, 55, 56
5, 5277, Note_on_c, 3, 64, 56
5, 5278, Control_c, 3, 64, 0
5, 5339, Note_on_c, 3, 67, 0
5, 5339, Note_on_c, 3, 72, 0
5, 5343, Note_on_c, 3, 76, 0
5, 5499, Note_on_c, 3, 72, 54
5, 5500, Note_on_c, 3, 76, 49
5, 5502, Note_on_c, 3, 67, 55
5, 5572, Note_on_c, 3, 72, 0
5, 5573, Note_on_c, 3, 67, 0
5, 5583, Note_on_c, 3, 76, 0
5, 5613, Note_on_c, 3, 72, 58
5, 5615, Note_on_c, 3, 67, 42
5, 5615, Note_on_c, 3, 76, 51
5, 5654, Note_on_c, 3, 55, 0
5, 5666, Note_on_c, 3, 64, 0
5, 5668, Note_on_c, 3, 60, 0
5, 5687, Note_on_c, 3, 72, 0
5, 5689, Note_on_c, 3, 76, 0
5, 5692, Note_on_c, 3, 67, 0
5, 5710, Note_on_c, 3, 67, 28
5, 5712, Note_on_c, 3, 76, 48
5, 5712, Note_on_c, 3, 72, 46
5, 5717, Note_on_c, 3, 60, 54
5, 5717, Note_on_c, 3, 64, 52
5, 5722, Note_on_c, 3, 55, 56
5, 5798, Note_on_c, 3, 72, 0
5, 5803, Note_on_c, 3, 67, 0
5, 5807, Note_on_c, 3, 76, 0
5, 5958, Note_on_c, 3, 72, 56
5, 5958, Note_on_c, 3, 76, 49
5, 5963, Note_on_c, 3, 67, 55
5, 6023, Note_on_c, 3, 67, 0
5, 6023, Note_on_c, 3, 72, 0
5, 6031, Note_on_c, 3, 76, 0
5, 6157, Note_on_c, 3, 55, 0
5, 6165, Note_on_c, 3, 64, 0
5, 6185, Note_on_c, 3, 64, 37
5, 6191, Note_on_c, 3, 55, 46
5, 6427, Note_on_c, 3, 72, 58
5, 6429, Note_on_c, 3, 76, 57
5, 6430, Note_on_c, 3, 67, 63
5, 6502, Note_on_c, 3, 72, 0
5, 6507, Note_on_c, 3, 76, 0
5, 6507, Note_on_c, 3, 67, 0
5, 6540, Note_on_c, 3, 72, 68
5, 6541, Note_on_c, 3, 76, 67
5, 6545, Note_on_c, 3, 67, 47
5, 6605, Note_on_c, 3, 55, 0
5, 6615, Note_on_c, 3, 72, 0
5, 6618, Note_on_c, 3, 60, 0
5, 6618, Note_on_c, 3, 64, 0
5, 6625, Note_on_c, 3, 67, 0
5, 6627, Note_on_c, 3, 76, 0
5, 6648, Note_on_c, 3, 76, 55
5, 6648, Note_on_c, 3, 67, 45
5, 6651, Note_on_c, 3, 72, 66
5, 6659, Note_on_c, 3, 64, 47
5, 6659, Note_on_c, 3, 60, 56
5, 6660, Note_on_c, 3, 55, 54
5, 6726, Note_on_c, 3, 72, 0
5, 6731, Note_on_c, 3, 67, 0
5, 6739, Note_on_c, 3, 76, 0
5, 6759, Control_c, 3, 64, 127
5, 6877, Note_on_c, 3, 72, 60
5, 6879, Note_on_c, 3, 76, 61
5, 6885, Note_on_c, 3, 67, 65
5, 6893, Note_on_c, 3, 60, 0
5, 6902, Note_on_c, 3, 55, 0
5, 6905, Note_on_c, 3, 64, 0
5, 6955, Note_on_c, 3, 67, 0
5, 6960, Note_on_c, 3, 72, 0
5, 6966, Note_on_c, 3, 76, 0
5, 7111, Note_on_c, 3, 59, 52
5, 7113, Note_on_c, 3, 62, 51
5, 7114, Note_on_c, 3, 55, 58
5, 7114, Note_on_c, 3, 53, 42
5, 7132, Control_c, 3, 64, 0
5, 7336, Note_on_c, 3, 77, 62
5, 7338, Note_on_c, 3, 71, 70
5, 7340, Note_on_c, 3, 67, 63
5, 7405, Note_on_c, 3, 67, 0
5, 7408, Note_on_c, 3, 71, 0
5, 7419, Note_on_c, 3, 77, 0
5, 7451, Note_on_c, 3, 77, 60
5, 7453, Note_on_c, 3, 71, 72
5, 7455, Note_on_c, 3, 67, 53
5, 7475, Note_on_c, 3, 59, 0
5, 7479, Note_on_c, 3, 53, 0
5, 7479, Note_on_c, 3, 55, 0
5, 7481, Note_on_c, 3, 62, 0
5, 7514, Note_on_c, 3, 67, 0
5, 7517, Note_on_c, 3, 71, 0
5, 7522, Note_on_c, 3, 77, 0
5, 7562, Note_on_c, 3, 71, 70
5, 7562, Note_on_c, 3, 77, 51
5, 7563, Note_on_c, 3, 67, 48
5, 7582, Note_on_c, 3, 59, 60
5, 7584, Note_on_c, 3, 62, 49
5, 7584, Note_on_c, 3, 55, 50
5, 7585, Note_on_c, 3, 53, 40
5, 7618, Note_on_c, 3, 77, 0
5, 7622, Note_on_c, 3, 71, 0
5, 7624, Note_on_c, 3, 67, 0
5, 7813, Note_on_c, 3, 77, 50
5, 7814, Note_on_c, 3, 71, 70
5, 7816, Note_on_c, 3, 67, 59
5, 7840, Control_c, 3, 64, 127
5, 7875, Note_on_c, 3, 55, 0
5, 7882, Note_on_c, 3, 59, 0
5, 7885, Note_on_c, 3, 67, 0
5, 7891, Note_on_c, 3, 71, 0
5, 7896, Note_on_c, 3, 53, 0
5, 7906, Note_on_c, 3, 77, 0
5, 7918, Note_on_c, 3, 62, 0
5, 8060, Note_on_c, 3, 60, 58
5, 8061, Note_on_c, 3, 55, 45
5, 8066, Note_on_c, 3, 64, 54
5, 8088, Control_c, 3, 64, 0
5, 8283, Note_on_c, 3, 76, 59
5, 8285, Note_on_c, 3, 72, 68
5, 8289, Note_on_c, 3, 67, 71
5, 8362, Note_on_c, 3, 67, 0
5, 8362, Note_on_c, 3, 72, 0
5, 8366, Note_on_c, 3, 76, 0
5, 8404, Note_on_c, 3, 67, 53
5, 8406, Note_on_c, 3, 76, 77
5, 8407, Note_on_c, 3, 72, 76
5, 8415, Note_on_c, 3, 55, 0
5, 8441, Note_on_c, 3, 60, 0
5, 8443, Note_on_c, 3, 64, 0
5, 8474, Note_on_c, 3, 67, 0
5, 8474, Note_on_c, 3, 72, 0
5, 8482, Note_on_c, 3, 76, 0
5, 8521, Note_on_c, 3, 60, 52
5, 8523, Note_on_c, 3, 64, 47
5, 8527, Note_on_c, 3, 76, 73
5, 8527, Note_on_c, 3, 55, 50
5, 8530, Note_on_c, 3, 67, 51
5, 8531, Note_on_c, 3, 72, 74
5, 8582, Note_on_c, 3, 72, 0
5, 8585, Note_on_c, 3, 76, 0
5, 8586, Note_on_c, 3, 67, 0
5, 8768, Note_on_c, 3, 76, 69
5, 8768, Note_on_c, 3, 72, 74
5, 8769, Note_on_c, 3, 67, 73
5, 8806, Control_c, 3, 64, 127
5, 8829, Note_on_c, 3, 67, 0
5, 8835, Note_on_c, 3, 72, 0
5, 8843, Note_on_c, 3, 76, 0
5, 8879, Note_on_c, 3, 55, 0
5, 8892, Note_on_c, 3, 60, 0
5, 8901, Note_on_c, 3, 64, 0
5, 9007, Note_on_c, 3, 60, 68
5, 9010, Note_on_c, 3, 64, 64
5, 9011, Note_on_c, 3, 55, 68
5, 9237, Note_on_c, 3, 72, 62
5, 9243, Note_on_c, 3, 76, 63
5, 9246, Note_on_c, 3, 67, 55
5, 9302, Control_c, 3, 64, 0
5, 9305, Note_on_c, 3, 72, 0
5, 9307, Note_on_c, 3, 76, 0
5, 9310, Note_on_c, 3, 67, 0
5, 9330, Note_on_c, 3, 55, 0
5, 9334, Note_on_c, 3, 60, 0
5, 9342, Note_on_c, 3, 64, 0
5, 9353, Note_on_c, 3, 72, 74
5, 9355, Note_on_c, 3, 76, 73
5, 9357, Note_on_c, 3, 67, 51
5, 9413, Note_on_c, 3, 76, 0
5, 9414, Note_on_c, 3, 72, 0
5, 9418, Note_on_c, 3, 67, 0
5, 9452, Note_on_c, 3, 55, 43
5, 9453, Note_on_c, 3, 60, 48
5, 9454, Note_on_c, 3, 72, 70
5, 9454, Note_on_c, 3, 76, 69
5, 9454, Note_on_c, 3, 64, 43
5, 9455, Note_on_c, 3, 67, 46
5, 9516, Note_on_c, 3, 72, 0
5, 9519, Note_on_c, 3, 76, 0
5, 9521, Note_on_c, 3, 67, 0
5, 9686, Note_on_c, 3, 76, 51
5, 9687, Note_on_c, 3, 72, 64
5, 9690, Note_on_c, 3, 67, 63
5, 9750, Note_on_c, 3, 67, 0
5, 9751, Note_on_c, 3, 72, 0
5, 9759, Note_on_c, 3, 76, 0
5, 9788, Note_on_c, 3, 60, 0
5, 9791, Note_on_c, 3, 55, 0
5, 9796, Note_on_c, 3, 64, 0
5, 9923, Note_on_c, 3, 55, 54
5, 9923, Note_on_c, 3, 60, 62
5, 9924, Note_on_c, 3, 64, 54
5, 10146, Note_on_c, 3, 72, 70
5, 10147, Note_on_c, 3, 76, 67
5, 10151, Note_on_c, 3, 67, 69
5, 10182, Control_c, 3, 64, 127
5, 10214, Note_on_c, 3, 72, 0
5, 10218, Note_on_c, 3, 67, 0
5, 10221, Note_on_c, 3, 76, 0
5, 10259, Note_on_c, 3, 72, 68
5, 10260, Note_on_c, 3, 76, 69
5, 10264, Note_on_c, 3, 67, 46
5, 10277, Note_on_c, 3, 55, 0
5, 10281, Note_on_c, 3, 60, 0
5, 10295, Note_on_c, 3, 64, 0
5, 10326, Note_on_c, 3, 67, 0
5, 10327, Note_on_c, 3, 72, 0
5, 10328, Note_on_c, 3, 76, 0
5, 10379, Note_on_c, 3, 76, 71
5, 10380, Note_on_c, 3, 60, 56
5, 10381, Note_on_c, 3, 55, 50
5, 10382, Note_on_c, 3, 72, 70
5, 10384, Note_on_c, 3, 67, 55
5, 10385, Note_on_c, 3, 64, 46
5, 10442, Note_on_c, 3, 67, 0
5, 10447, Note_on_c, 3, 72, 0
5, 10450, Note_on_c, 3, 76, 0
5, 10601, Note_on_c, 3, 60, 0
5, 10601, Note_on_c, 3, 72, 68
5, 10603, Note_on_c, 3, 76, 65
5, 10607, Note_on_c, 3, 55, 0
5, 10607, Note_on_c, 3, 67, 69
5, 10614, Note_on_c, 3, 64, 0
5, 10668, Note_on_c, 3, 72, 0
5, 10669, Note_on_c, 3, 67, 0
5, 10676, Note_on_c, 3, 76, 0
5, 10825, Control_c, 3, 64, 0
5, 10840, Note_on_c, 3, 59, 60
5, 10842, Note_on_c, 3, 55, 60
5, 10843, Note_on_c, 3, 62, 57
5, 10843, Note_on_c, 3, 53, 49
5, 11066, Note_on_c, 3, 77, 70
5, 11068, Note_on_c, 3, 71, 76
5, 11070, Note_on_c, 3, 67, 67
5, 11128, Note_on_c, 3, 71, 0
5, 11133, Note_on_c, 3, 67, 0
5, 11149, Note_on_c, 3, 77, 0
5, 11181, Note_on_c, 3, 77, 74
5, 11184, Note_on_c, 3, 67, 65
5, 11186, Note_on_c, 3, 71, 80
5, 11240, Note_on_c, 3, 55, 0
5, 11242, Note_on_c, 3, 53, 0
5, 11243, Note_on_c, 3, 71, 0
5, 11244, Note_on_c, 3, 59, 0
5, 11246, Note_on_c, 3, 67, 0
5, 11246, Note_on_c, 3, 62, 0
5, 11261, Note_on_c, 3, 77, 0
5, 11290, Note_on_c, 3, 77, 62
5, 11292, Note_on_c, 3, 71, 78
5, 11296, Note_on_c, 3, 67, 53
5, 11310, Note_on_c, 3, 59, 62
5, 11314, Note_on_c, 3, 62, 53
5, 11314, Note_on_c, 3, 55, 52
5, 11315, Note_on_c, 3, 53, 42
5, 11355, Control_c, 3, 64, 127
5, 11363, Note_on_c, 3, 67, 0
5, 11365, Note_on_c, 3, 71, 0
5, 11367, Note_on_c, 3, 77, 0
5, 11535, Note_on_c, 3, 71, 70
5, 11536, Note_on_c, 3, 77, 68
5, 11542, Note_on_c, 3, 55, 0
5, 11544, Note_on_c, 3, 67, 71
5, 11546, Note_on_c, 3, 59, 0
5, 11547, Note_on_c, 3, 62, 0
5, 11558, Note_on_c, 3, 53, 0
5, 11615, Note_on_c, 3, 71, 0
5, 11619, Note_on_c, 3, 67, 0
5, 11638, Note_on_c, 3, 77, 0
5, 11756, Control_c, 3, 64, 0
5, 11767, Note_on_c, 3, 76, 79
5, 11772, Note_on_c, 3, 72, 78
5, 11776, Note_on_c, 3, 67, 77
5, 11782, Note_on_c, 3, 55, 56
5, 11789, Note_on_c, 3, 52, 41
5, 11790, Note_on_c, 3, 60, 48
5, 11830, Note_on_c, 3, 67, 0
5, 11830, Note_on_c, 3, 72, 0
5, 11841, Note_on_c, 3, 76, 0
5, 11854, Note_on_c, 3, 60, 0
5, 11859, Note_on_c, 3, 52, 0
5, 11861, Note_on_c, 3, 55, 0
5, 12008, Note_on_c, 3, 76, 85
5, 12012, Note_on_c, 3, 72, 90
5, 12013, Note_on_c, 3, 67, 85
5, 12018, Note_on_c, 3, 60, 64
5, 12018, Note_on_c, 3, 55, 72
5, 12020, Note_on_c, 3, 52, 61
5, 12296, Control_c, 3, 64, 127
5, 12445, Note_on_c, 3, 76, 0
5, 12450, Note_on_c, 3, 72, 0
5, 12460, Note_on_c, 3, 67, 0
5, 12479, Note_on_c, 3, 55, 0
5, 12488, Note_on_c, 3, 60, 0
5, 12502, Note_on_c, 3, 52, 0
5, 12740, Note_on_c, 3, 64, 92
5, 12741, Note_on_c, 3, 60, 82
5, 12748, Note_on_c, 3, 55, 78
5, 12751, Control_c, 3, 64, 0
5, 12752, Note_on_c, 3, 48, 70
5, 13185, Control_c, 3, 64, 127
5, 13283, Note_on_c, 3, 48, 0
5, 13288, Note_on_c, 3, 55, 0
5, 13307, Note_on_c, 3, 60, 0
5, 13325, Note_on_c, 3, 64, 0
5, 13397, Control_c, 3, 64, 0
5, 13418, Note_on_c, 3, 65, 90
5, 13421, Note_on_c, 3, 60, 80
5, 13422, Note_on_c, 3, 57, 66
5, 13423, Note_on_c, 3, 48, 60
5, 13563, Note_on_c, 3, 60, 0
5, 13582, Note_on_c, 3, 48, 0
5, 13588, Note_on_c, 3, 65, 0
5, 13589, Note_on_c, 3, 57, 0
5, 13645, Note_on_c, 3, 64, 90
5, 13650, Note_on_c, 3, 60, 78
5, 13652, Note_on_c, 3, 48, 60
5, 13653, Note_on_c, 3, 55, 70
5, 14113, Control_c, 3, 64, 127
5, 14229, Note_on_c, 3, 55, 0
5, 14231, Note_on_c, 3, 48, 0
5, 14245, Note_on_c, 3, 60, 0
5, 14256, Note_on_c, 3, 64, 0
