0, 0, Header, 1, 7, 384
5, 14350, Note_on_c, 3, 55, 60
5, 14352, Note_on_c, 3, 64, 90
5, 14354, Note_on_c, 3, 60, 76
5, 14356, Note_on_c, 3, 48, 50
5, 14466, Note_on_c, 3, 60, 0
5, 14468, Note_on_c, 3, 55, 0
5, 14477, Note_on_c, 3, 48, 0
5, 14496, Note_on_c, 3, 64, 0
5, 14580, Note_on_c, 3, 67, 93
5, 14581, Note_on_c, 3, 59, 80
5, 14583, Control_c, 3, 64, 0
5, 14590, Note_on_c, 3, 55, 60
5, 14594, Note_on_c, 3, 50, 60
5, 15067, Control_c, 3, 64, 127
5, 15164, Note_on_c, 3, 50, 0
5, 15172, Note_on_c, 3, 55, 0
5, 15176, Note_on_c, 3, 59, 0
5, 15187, Note_on_c, 3, 67, 0
5, 15285, Note_on_c, 3, 67, 93
5, 15291, Note_on_c, 3, 59, 76
5, 15294, Note_on_c, 3, 55, 62
5, 15296, Note_on_c, 3, 50, 68
5, 15434, Note_on_c, 3, 59, 0
5, 15441, Note_on_c, 3, 55, 0
5, 15445, Note_on_c, 3, 67, 0
5, 15461, Note_on_c, 3, 50, 0
5, 15508, Note_on_c, 3, 64, 88
5, 15512, Control_c, 3, 64, 0
5, 15512, Note_on_c, 3, 60, 74
5, 15518, Note_on_c, 3, 55, 54
5, 15521, Note_on_c, 3, 48, 66
5, 15982, Control_c, 3, 64, 127
5, 16115, Note_on_c, 3, 48, 0
5, 16119, Note_on_c, 3, 55, 0
5, 16123, Note_on_c, 3, 60, 0
5, 16150, Note_on_c, 3, 64, 0
5, 16201, Note_on_c, 3, 64, 90
5, 16206, Note_on_c, 3, 60, 74
5, 16209, Note_on_c, 3, 55, 66
5, 16215, Note_on_c, 3, 48, 56
5, 16328, Note_on_c, 3, 60, 0
5, 16333, Note_on_c, 3, 64, 0
5, 16336, Note_on_c, 3, 48, 0
5, 16343, Note_on_c, 3, 55, 0
5, 16423, Note_on_c, 3, 64, 94
5, 16426, Note_on_c, 3, 60, 78
5, 16439, Note_on_c, 3, 55, 72
5, 16445, Note_on_c, 3, 48, 70
5, 16458, Control_c, 3, 64, 0
5, 16910, Control_c, 3, 64, 127
5, 17024, Note_on_c, 3, 48, 0
5, 17028, Note_on_c, 3, 55, 0
5, 17044, Note_on_c, 3, 60, 0
5, 17072, Note_on_c, 3, 64, 0
5, 17137, Note_on_c, 3, 65, 88
5, 17137, Note_on_c, 3, 60, 74
5, 17139, Note_on_c, 3, 48, 48
5, 17141, Note_on_c, 3, 57, 68
5, 17290, Note_on_c, 3, 60, 0
5, 17302, Note_on_c, 3, 48, 0
5, 17306, Note_on_c, 3, 57, 0
5, 17320, Note_on_c, 3, 65, 0
5, 17364, Control_c, 3, 64, 0
5, 17373, Note_on_c, 3, 64, 92
5, 17375, Note_on_c, 3, 60, 76
5, 17377, Note_on_c, 3, 55, 66
5, 17382, Note_on_c, 3, 48, 50
5, 17825, Control_c, 3, 64, 127
5, 17942, Note_on_c, 3, 48, 0
5, 17950, Note_on_c, 3, 55, 0
5, 17950, Note_on_c, 3, 60, 0
5, 17970, Note_on_c, 3, 64, 0
5, 18064, Note_on_c, 3, 64, 90
5, 18065, Note_on_c, 3, 55, 58
5, 18067, Note_on_c, 3, 60, 72
5, 18071, Note_on_c, 3, 48, 54
5, 18142, Note_on_c, 3, 55, 0
5, 18148, Note_on_c, 3, 60, 0
5, 18159, Note_on_c, 3, 48, 0
5, 18160, Note_on_c, 3, 64, 0
5, 18298, Note_on_c, 3, 59, 78
5, 18300, Note_on_c, 3, 67, 95
5, 18304, Control_c, 3, 64, 0
5, 18308, Note_on_c, 3, 55, 48
5, 18316, Note_on_c, 3, 47, 73
5, 18586, Control_c, 3, 64, 127
5, 18876, Note_on_c, 3, 47, 0
5, 18887, Note_on_c, 3, 55, 0
5, 18897, Note_on_c, 3, 59, 0
5, 18910, Note_on_c, 3, 67, 0
5, 19005, Note_on_c, 3, 67, 89
5, 19006, Note_on_c, 3, 55, 56
5, 19007, Note_on_c, 3, 59, 78
5, 19008, Note_on_c, 3, 47, 63
5, 19078, Note_on_c, 3, 47, 0
5, 19098, Note_on_c, 3, 55, 0
5, 19111, Note_on_c, 3, 59, 0
5, 19129, Note_on_c, 3, 67, 0
5, 19219, Control_c, 3, 64, 0
5, 19225, Note_on_c, 3, 64, 88
5, 19230, Note_on_c, 3, 60, 70
5, 19244, Note_on_c, 3, 48, 44
5, 19245, Note_on_c, 3, 55, 62
5, 19315, Note_on_c, 3, 60, 0
5, 19318, Note_on_c, 3, 64, 0
5, 19322, Note_on_c, 3, 55, 0
5, 19330, Note_on_c, 3, 48, 0
5, 19446, Note_on_c, 3, 64, 88
5, 19450, Note_on_c, 3, 60, 76
5, 19457, Note_on_c, 3, 55, 78
5, 19461, Note_on_c, 3, 48, 72
5, 19486, Control_c, 3, 64, 127
5, 19642, Note_on_c, 3, 60, 0
5, 19651, Note_on_c, 3, 64, 0
5, 19669, Note_on_c, 3, 48, 0
5, 19671, Note_on_c, 3, 55, 0
5, 20131, Control_c, 3, 64, 0
5, 20172, Note_on_c, 3, 84, 82
5, 20178, Note_on_c, 3, 88, 73
5, 20181, Note_on_c, 3, 79, 78
5, 20182, Note_on_c, 3, 60, 62
5, 20183, Note_on_c, 3, 76, 69
5, 20186, Note_on_c, 3, 64, 56
5, 20189, Note_on_c, 3, 55, 52
5, 20219, Note_on_c, 3, 88, 0
5, 20226, Note_on_c, 3, 84, 0
5, 20226, Note_on_c, 3, 79, 0
5, 20227, Note_on_c, 3, 76, 0
5, 20246, Note_on_c, 3, 55, 0
5, 20250, Note_on_c, 3, 60, 0
5, 20252, Note_on_c, 3, 64, 0
5, 20385, Note_on_c, 3, 88, 83
5, 20391, Note_on_c, 3, 84, 86
5, 20393, Note_on_c, 3, 79, 88
5, 20393, Note_on_c, 3, 76, 79
5, 20402, Note_on_c, 3, 64, 62
5, 20404, Note_on_c, 3, 60, 68
5, 20405, Note_on_c, 3, 55, 66
5, 20650, Control_c, 3, 64, 127
5, 20696, Note_on_c, 3, 88, 0
5, 20720, Note_on_c, 3, 84, 0
5, 20722, Note_on_c, 3, 79, 0
5, 20726, Note_on_c, 3, 55, 0
5, 20729, Note_on_c, 3, 76, 0
5, 20739, Note_on_c, 3, 60, 0
5, 20744, Note_on_c, 3, 64, 0
5, 20845, Note_on_c, 3, 84, 76
5, 20845, Note_on_c, 3, 76, 59
5, 20846, Note_on_c, 3, 79, 72
5, 20864, Note_on_c, 3, 60, 56
5, 20864, Note_on_c, 3, 64, 52
5, 20867, Note_on_c, 3, 55, 50
5, 20921, Note_on_c, 3, 76, 0
5, 20923, Note_on_c, 3, 79, 0
5, 20930, Note_on_c, 3, 84, 0
5, 20941, Note_on_c, 3, 55, 0
5, 20944, Note_on_c, 3, 60, 0
5, 20944, Note_on_c, 3, 64, 0
5, 21031, Control_c, 3, 64, 0
5, 21064, Note_on_c, 3, 84, 86
5, 21065, Note_on_c, 3, 88, 81
5, 21070, Note_on_c, 3, 79, 82
5, 21071, Note_on_c, 3, 76, 77
5, 21076, Note_on_c, 3, 64, 58
5, 21077, Note_on_c, 3, 60, 62
5, 21078, Note_on_c, 3, 55, 56
5, 21123, Note_on_c, 3, 76, 0
5, 21123, Note_on_c, 3, 79, 0
5, 21128, Note_on_c, 3, 84, 0
5, 21131, Note_on_c, 3, 88, 0
5, 21133, Note_on_c, 3, 55, 0
5, 21145, Note_on_c, 3, 64, 0
5, 21148, Note_on_c, 3, 60, 0
5, 21294, Note_on_c, 3, 88, 87
5, 21299, Note_on_c, 3, 84, 90
5, 21302, Note_on_c, 3, 79, 92
5, 21302, Note_on_c, 3, 76, 83
5, 21309, Note_on_c, 3, 64, 68
5, 21310, Note_on_c, 3, 60, 72
5, 21311, Note_on_c, 3, 55, 76
5, 21575, Control_c, 3, 64, 127
5, 21595, Note_on_c, 3, 88, 0
5, 21617, Note_on_c, 3, 79, 0
5, 21619, Note_on_c, 3, 84, 0
5, 21631, Note_on_c, 3, 76, 0
5, 21653, Note_on_c, 3, 64, 0
5, 21660, Note_on_c, 3, 55, 0
5, 21664, Note_on_c, 3, 60, 0
5, 21776, Note_on_c, 3, 84, 84
5, 21778, Note_on_c, 3, 79, 78
5, 21779, Note_on_c, 3, 60, 52
5, 21782, Note_on_c, 3, 76, 73
5, 21782, Note_on_c, 3, 55, 48
5, 21785, Note_on_c, 3, 64, 56
5, 21843, Note_on_c, 3, 60, 0
5, 21854, Note_on_c, 3, 79, 0
5, 21860, Note_on_c, 3, 55, 0
5, 21862, Note_on_c, 3, 84, 0
5, 21862, Note_on_c, 3, 76, 0
5, 21865, Note_on_c, 3, 64, 0
5, 21996, Note_on_c, 3, 86, 80
5, 22001, Note_on_c, 3, 83, 83
5, 22002, Note_on_c, 3, 77, 82
5, 22004, Note_on_c, 3, 74, 73
5, 22010, Control_c, 3, 64, 0
5, 22016, Note_on_c, 3, 55, 52
5, 22016, Note_on_c, 3, 59, 48
5, 22018, Note_on_c, 3, 62, 45
5, 22024, Note_on_c, 3, 53, 40
5, 22059, Note_on_c, 3, 74, 0
5, 22062, Note_on_c, 3, 77, 0
5, 22064, Note_on_c, 3, 83, 0
5, 22067, Note_on_c, 3, 86, 0
5, 22087, Note_on_c, 3, 59, 0
5, 22094, Note_on_c, 3, 53, 0
5, 22094, Note_on_c, 3, 62, 0
5, 22099, Note_on_c, 3, 55, 0
5, 22240, Note_on_c, 3, 86, 86
5, 22243, Note_on_c, 3, 74, 79
5, 22243, Note_on_c, 3, 83, 87
5, 22245, Note_on_c, 3, 77, 88
5, 22251, Note_on_c, 3, 62, 73
5, 22251, Note_on_c, 3, 53, 67
5, 22253, Note_on_c, 3, 55, 70
5, 22253, Note_on_c, 3, 59, 76
5, 22518, Control_c, 3, 64, 127
5, 22591, Note_on_c, 3, 74, 0
5, 22595, Note_on_c, 3, 83, 0
5, 22597, Note_on_c, 3, 77, 0
5, 22598, Note_on_c, 3, 86, 0
5, 22608, Note_on_c, 3, 53, 0
5, 22614, Note_on_c, 3, 55, 0
5, 22617, Note_on_c, 3, 62, 0
5, 22618, Note_on_c, 3, 59, 0
5, 22718, Note_on_c, 3, 77, 72
5, 22718, Note_on_c, 3, 83, 77
5, 22721, Note_on_c, 3, 86, 70
5, 22723, Note_on_c, 3, 74, 63
5, 22729, Note_on_c, 3, 59, 72
5, 22733, Note_on_c, 3, 62, 67
5, 22733, Note_on_c, 3, 55, 68
5, 22734, Note_on_c, 3, 53, 61
5, 22787, Note_on_c, 3, 74, 0
5, 22792, Note_on_c, 3, 77, 0
5, 22804, Note_on_c, 3, 83, 0
5, 22805, Note_on_c, 3, 86, 0
5, 22815, Note_on_c, 3, 62, 0
5, 22816, Note_on_c, 3, 55, 0
5, 22817, Note_on_c, 3, 59, 0
5, 22818, Note_on_c, 3, 53, 0
5, 22943, Note_on_c, 3, 88, 87
5, 22944, Note_on_c, 3, 84, 88
5, 22948, Note_on_c, 3, 79, 92
5, 22950, Note_on_c, 3, 76, 85
5, 22954, Note_on_c, 3, 55, 74
5, 22954, Note_on_c, 3, 64, 74
5, 22957, Note_on_c, 3, 60, 78
5, 22958, Control_c, 3, 64, 0
5, 23004, Note_on_c, 3, 76, 0
5, 23006, Note_on_c, 3, 79, 0
5, 23013, Note_on_c, 3, 88, 0
5, 23014, Note_on_c, 3, 84, 0
5, 23029, Note_on_c, 3, 64, 0
5, 23033, Note_on_c, 3, 60, 0
5, 23036, Note_on_c, 3, 55, 0
5, 23188, Note_on_c, 3, 88, 87
5, 23191, Note_on_c, 3, 84, 88
5, 23192, Note_on_c, 3, 76, 85
5, 23193, Note_on_c, 3, 79, 92
5, 23205, Note_on_c, 3, 64, 82
5, 23207, Note_on_c, 3, 55, 82
5, 23207, Note_on_c, 3, 60, 82
5, 23462, Control_c, 3, 64, 127
5, 23512, Note_on_c, 3, 76, 0
5, 23515, Note_on_c, 3, 88, 0
5, 23521, Note_on_c, 3, 79, 0
5, 23526, Note_on_c, 3, 84, 0
5, 23532, Note_on_c, 3, 55, 0
5, 23558, Note_on_c, 3, 60, 0
5, 23560, Note_on_c, 3, 64, 0
5, 23656, Note_on_c, 3, 76, 69
5, 23659, Note_on_c, 3, 84, 80
5, 23660, Note_on_c, 3, 79, 80
5, 23664, Note_on_c, 3, 60, 56
5, 23667, Note_on_c, 3, 55, 56
5, 23667, Note_on_c, 3, 64, 48
5, 23733, Note_on_c, 3, 76, 0
5, 23736, Note_on_c, 3, 79, 0
5, 23744, Note_on_c, 3, 84, 0
5, 23753, Note_on_c, 3, 55, 0
5, 23755, Note_on_c, 3, 64, 0
5, 23762, Note_on_c, 3, 60, 0
5, 23880, Note_on_c, 3, 84, 90
5, 23881, Note_on_c, 3, 88, 89
5, 23884, Note_on_c, 3, 79, 90
5, 23884, Note_on_c, 3, 76, 77
5, 23890, Note_on_c, 3, 60, 70
5, 23890, Note_on_c, 3, 64, 68
5, 23891, Note_on_c, 3, 55, 66
5, 23940, Note_on_c, 3, 79, 0
5, 23941, Note_on_c, 3, 76, 0
5, 23947, Note_on_c, 3, 84, 0
5, 23954, Note_on_c, 3, 88, 0
5, 23961, Note_on_c, 3, 60, 0
5, 23962, Note_on_c, 3, 55, 0
5, 23966, Note_on_c, 3, 64, 0
5, 24103, Note_on_c, 3, 88, 81
5, 24107, Note_on_c, 3, 84, 86
5, 24111, Note_on_c, 3, 76, 81
5, 24113, Note_on_c, 3, 79, 88
5, 24122, Note_on_c, 3, 55, 74
5, 24123, Note_on_c, 3, 64, 72
5, 24124, Note_on_c, 3, 60, 76
5, 24137, Control_c, 3, 64, 0
5, 24380, Control_c, 3, 64, 127
5, 24403, Note_on_c, 3, 79, 0
5, 24411, Note_on_c, 3, 76, 0
5, 24414, Note_on_c, 3, 84, 0
5, 24417, Note_on_c, 3, 88, 0
5, 24431, Note_on_c, 3, 55, 0
5, 24434, Note_on_c, 3, 60, 0
5, 24439, Note_on_c, 3, 64, 0
5, 24565, Note_on_c, 3, 79, 76
5, 24565, Note_on_c, 3, 84, 74
5, 24568, Note_on_c, 3, 76, 63
5, 24574, Note_on_c, 3, 60, 60
5, 24575, Note_on_c, 3, 64, 56
5, 24576, Note_on_c, 3, 55, 58
5, 24581, Control_c, 3, 64, 0
5, 24628, Note_on_c, 3, 76, 0
5, 24629, Note_on_c, 3, 84, 0
5, 24631, Note_on_c, 3, 79, 0
5, 24651, Note_on_c, 3, 64, 0
5, 24653, Note_on_c, 3, 55, 0
5, 24653, Note_on_c, 3, 60, 0
5, 24792, Note_on_c, 3, 84, 86
5, 24795, Note_on_c, 3, 88, 85
5, 24796, Note_on_c, 3, 76, 79
5, 24799, Note_on_c, 3, 79, 86
5, 24800, Note_on_c, 3, 60, 62
5, 24803, Note_on_c, 3, 64, 58
5, 24805, Note_on_c, 3, 55, 64
5, 24842, Note_on_c, 3, 79, 0
5, 24846, Note_on_c, 3, 76, 0
5, 24846, Note_on_c, 3, 88, 0
5, 24847, Note_on_c, 3, 84, 0
5, 24863, Note_on_c, 3, 60, 0
5, 24867, Note_on_c, 3, 55, 0
5, 24868, Note_on_c, 3, 64, 0
5, 25023, Note_on_c, 3, 88, 87
5, 25027, Note_on_c, 3, 84, 90
5, 25028, Note_on_c, 3, 79, 94
5, 25029, Note_on_c, 3, 76, 83
5, 25039, Note_on_c, 3, 55, 76
5, 25042, Note_on_c, 3, 60, 76
5, 25042, Note_on_c, 3, 64, 72
5, 25292, Control_c, 3, 64, 127
5, 25323, Note_on_c, 3, 84, 0
5, 25339, Note_on_c, 3, 88, 0
5, 25348, Note_on_c, 3, 79, 0
5, 25359, Note_on_c, 3, 55, 0
5, 25367, Note_on_c, 3, 64, 0
5, 25368, Note_on_c, 3, 76, 0
5, 25372, Note_on_c, 3, 60, 0
5, 25495, Note_on_c, 3, 79, 76
5, 25495, Note_on_c, 3, 84, 78
5, 25498, Note_on_c, 3, 60, 50
5, 25498, Note_on_c, 3, 76, 71
5, 25500, Note_on_c, 3, 55, 40
5, 25502, Note_on_c, 3, 64, 54
5, 25544, Note_on_c, 3, 84, 0
5, 25549, Note_on_c, 3, 79, 0
5, 25558, Note_on_c, 3, 60, 0
5, 25560, Note_on_c, 3, 55, 0
5, 25564, Note_on_c, 3, 76, 0
5, 25567, Note_on_c, 3, 64, 0
5, 25738, Note_on_c, 3, 77, 88
5, 25738, Note_on_c, 3, 79, 90
5, 25739, Note_on_c, 3, 83, 93
5, 25741, Note_on_c, 3, 74, 77
5, 25747, Note_on_c, 3, 53, 59
5, 25750, Note_on_c, 3, 62, 71
5, 25750, Note_on_c, 3, 55, 70
5, 25750, Note_on_c, 3, 59, 66
5, 25751, Control_c, 3, 64, 0
5, 25980, Control_c, 3, 64, 127
5, 26016, Note_on_c, 3, 79, 0
5, 26022, Note_on_c, 3, 83, 0
5, 26026, Note_on_c, 3, 77, 0
5, 26030, Note_on_c, 3, 74, 0
5, 26054, Note_on_c, 3, 53, 0
5, 26055, Note_on_c, 3, 62, 0
5, 26060, Note_on_c, 3, 55, 0
5, 26060, Note_on_c, 3, 59, 0
5, 26215, Note_on_c, 3, 77, 82
5, 26218, Note_on_c, 3, 74, 71
5, 26218, Note_on_c, 3, 79, 86
5, 26220, Note_on_c, 3, 83, 89
5, 26226, Note_on_c, 3, 59, 44
5, 26228, Note_on_c, 3, 62, 51
5, 26228, Note_on_c, 3, 55, 45
5, 26228, Note_on_c, 3, 53, 42
5, 26354, Note_on_c, 3, 59, 0
5, 26362, Note_on_c, 3, 62, 0
5, 26372, Note_on_c, 3, 74, 0
5, 26373, Note_on_c, 3, 55, 0
5, 26378, Note_on_c, 3, 77, 0
5, 26381, Note_on_c, 3, 79, 0
5, 26383, Note_on_c, 3, 53, 0
5, 26396, Note_on_c, 3, 83, 0
5, 26658, Control_c, 3, 64, 0
5, 26670, Note_on_c, 3, 84, 90
5, 26678, Note_on_c, 3, 76, 89
5, 26680, Note_on_c, 3, 72, 78
5, 26681, Note_on_c, 3, 55, 60
5, 26685, Note_on_c, 3, 60, 56
5, 26685, Note_on_c, 3, 52, 47
5, 26722, Note_on_c, 3, 72, 0
5, 26724, Note_on_c, 3, 76, 0
5, 26725, Note_on_c, 3, 84, 0
5, 26758, Note_on_c, 3, 60, 0
5, 26758, Note_on_c, 3, 52, 0
5, 26759, Note_on_c, 3, 55, 0
5, 26891, Note_on_c, 3, 84, 76
5, 26894, Note_on_c, 3, 76, 83
5, 26901, Note_on_c, 3, 72, 68
5, 26905, Note_on_c, 3, 55, 66
5, 26907, Note_on_c, 3, 60, 56
5, 26907, Note_on_c, 3, 52, 51
5, 26942, Note_on_c, 3, 84, 0
5, 26943, Note_on_c, 3, 72, 0
5, 26945, Note_on_c, 3, 76, 0
5, 26969, Note_on_c, 3, 60, 0
5, 26969, Note_on_c, 3, 52, 0
5, 26972, Note_on_c, 3, 55, 0
5, 27128, Note_on_c, 3, 84, 90
5, 27135, Note_on_c, 3, 76, 91
5, 27136, Note_on_c, 3, 72, 84
5, 27137, Note_on_c, 3, 55, 82
5, 27140, Note_on_c, 3, 60, 70
5, 27141, Note_on_c, 3, 52, 73
5, 27649, Note_on_c, 3, 76, 0
5, 27650, Note_on_c, 3, 72, 0
5, 27655, Note_on_c, 3, 84, 0
5, 27672, Note_on_c, 3, 60, 0
5, 27673, Note_on_c, 3, 52, 0
5, 27675, Note_on_c, 3, 55, 0
5, 28334, Control_c, 3, 127, 0
5, 28335, Control_c, 3, 127, 0
5, 28344, Control_c, 3, 64, 0
5, 28344, Control_c, 3, 64, 0
5, 28353, Control_c, 3, 10, 64
5, 28353, Pitch_bend_c, 3, 8192
5, 28353, Control_c, 3, 121, 0
5, 28353, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Drums"
6, 431, Program_c, 9, 0
6, 432, Control_c, 9, 7, 127
6, 432, Control_c, 9, 10, 63
6, 1537, Note_on_c, 9, 75, 118
6, 1537, Note_on_c, 9, 36, 117
6, 1630, Note_on_c, 9, 75, 0
6, 1694, Note_on_c, 9, 36, 0
6, 1768, Note_on_c, 9, 38, 119
6, 1768, Note_on_c, 9, 40, 117
6, 1783, Note_on_c, 9, 75, 118
6, 1832, Note_on_c, 9, 75, 0
6, 1892, Note_on_c, 9, 75, 109
6, 1898, Note_on_c, 9, 38, 0
6, 1902, Note_on_c, 9, 40, 0
6, 1962, Note_on_c, 9, 75, 0
6, 2007, Note_on_c, 9, 76, 118
6, 2007, Note_on_c, 9, 36, 111
6, 2112, Note_on_c, 9, 76, 0
6, 2154, Note_on_c, 9, 36, 0
6, 2238, Note_on_c, 9, 38, 119
6, 2240, Note_on_c, 9, 76, 109
6, 2241, Note_on_c, 9, 40, 119
6, 2308, Note_on_c, 9, 76, 0
6, 2366, Note_on_c, 9, 40, 0
6, 2368, Note_on_c, 9, 76, 113
6, 2369, Note_on_c, 9, 38, 0
6, 2442, Note_on_c, 9, 76, 0
6, 2471, Note_on_c, 9, 36, 117
6, 2481, Note_on_c, 9, 75, 118
6, 2558, Note_on_c, 9, 75, 0
6, 2622, Note_on_c, 9, 36, 0
6, 2682, Note_on_c, 9, 38, 122
6, 2686, Note_on_c, 9, 40, 121
6, 2692, Note_on_c, 9, 75, 115
6, 2740, Note_on_c, 9, 75, 0
6, 2804, Note_on_c, 9, 75, 109
6, 2826, Note_on_c, 9, 38, 0
6, 2827, Note_on_c, 9, 40, 0
6, 2874, Note_on_c, 9, 75, 0
6, 2922, Note_on_c, 9, 61, 118
6, 2922, Note_on_c, 9, 36, 119
6, 3006, Note_on_c, 9, 61, 0
6, 3076, Note_on_c, 9, 36, 0
6, 3153, Note_on_c, 9, 38, 121
6, 3155, Note_on_c, 9, 40, 121
6, 3162, Note_on_c, 9, 61, 115
6, 3217, Note_on_c, 9, 61, 0
6, 3268, Note_on_c, 9, 61, 113
6, 3274, Note_on_c, 9, 38, 0
6, 3281, Note_on_c, 9, 40, 0
6, 3328, Note_on_c, 9, 61, 0
6, 3383, Note_on_c, 9, 75, 118
6, 3399, Note_on_c, 9, 36, 115
6, 3469, Note_on_c, 9, 75, 0
6, 3562, Note_on_c, 9, 36, 0
6, 3633, Note_on_c, 9, 75, 115
6, 3633, Note_on_c, 9, 38, 122
6, 3635, Note_on_c, 9, 40, 121
6, 3687, Note_on_c, 9, 75, 0
6, 3751, Note_on_c, 9, 75, 113
6, 3770, Note_on_c, 9, 38, 0
6, 3774, Note_on_c, 9, 40, 0
6, 3825, Note_on_c, 9, 75, 0
6, 3866, Note_on_c, 9, 76, 121
6, 3872, Note_on_c, 9, 36, 117
6, 3949, Note_on_c, 9, 76, 0
6, 4032, Note_on_c, 9, 36, 0
6, 4113, Note_on_c, 9, 38, 121
6, 4113, Note_on_c, 9, 40, 121
6, 4119, Note_on_c, 9, 76, 115
6, 4183, Note_on_c, 9, 76, 0
6, 4218, Note_on_c, 9, 38, 0
6, 4222, Note_on_c, 9, 40, 0
6, 4224, Note_on_c, 9, 76, 109
6, 4288, Note_on_c, 9, 76, 0
6, 4333, Note_on_c, 9, 75, 118
6, 4350, Note_on_c, 9, 36, 113
6, 4429, Note_on_c, 9, 75, 0
6, 4499, Note_on_c, 9, 36, 0
6, 4563, Note_on_c, 9, 75, 115
6, 4565, Note_on_c, 9, 38, 122
6, 4565, Note_on_c, 9, 40, 121
6, 4612, Note_on_c, 9, 75, 0
6, 4666, Note_on_c, 9, 38, 0
6, 4676, Note_on_c, 9, 40, 0
6, 4676, Note_on_c, 9, 75, 107
6, 4746, Note_on_c, 9, 75, 0
6, 4798, Note_on_c, 9, 49, 121
6, 4798, Note_on_c, 9, 61, 121
6, 4813, Note_on_c, 9, 36, 119
6, 4871, Note_on_c, 9, 61, 0
6, 4958, Note_on_c, 9, 36, 0
6, 5043, Note_on_c, 9, 38, 122
6, 5046, Note_on_c, 9, 40, 121
6, 5149, Note_on_c, 9, 38, 0
6, 5155, Note_on_c, 9, 40, 0
6, 5274, Note_on_c, 9, 75, 115
6, 5289, Note_on_c, 9, 36, 117
6, 5366, Note_on_c, 9, 75, 0
6, 5447, Note_on_c, 9, 36, 0
6, 5501, Note_on_c, 9, 75, 115
6, 5511, Note_on_c, 9, 38, 121
6, 5511, Note_on_c, 9, 40, 122
6, 5549, Note_on_c, 9, 75, 0
6, 5603, Note_on_c, 9, 38, 0
6, 5613, Note_on_c, 9, 40, 0
6, 5626, Note_on_c, 9, 75, 107
6, 5703, Note_on_c, 9, 75, 0
6, 5737, Note_on_c, 9, 36, 117
6, 5750, Note_on_c, 9, 76, 118
6, 5811, Note_on_c, 9, 76, 0
