0, 0, Header, 1, 7, 384
6, 5882, Note_on_c, 9, 36, 0
6, 5965, Note_on_c, 9, 38, 119
6, 5967, Note_on_c, 9, 40, 121
6, 5987, Note_on_c, 9, 76, 115
6, 6038, Note_on_c, 9, 49, 0
6, 6039, Note_on_c, 9, 76, 0
6, 6061, Note_on_c, 9, 38, 0
6, 6063, Note_on_c, 9, 40, 0
6, 6089, Note_on_c, 9, 76, 113
6, 6151, Note_on_c, 9, 76, 0
6, 6202, Note_on_c, 9, 75, 118
6, 6202, Note_on_c, 9, 36, 113
6, 6287, Note_on_c, 9, 75, 0
6, 6332, Note_on_c, 9, 36, 0
6, 6428, Note_on_c, 9, 38, 119
6, 6430, Note_on_c, 9, 40, 117
6, 6432, Note_on_c, 9, 75, 115
6, 6486, Note_on_c, 9, 75, 0
6, 6535, Note_on_c, 9, 40, 0
6, 6541, Note_on_c, 9, 38, 0
6, 6550, Note_on_c, 9, 75, 109
6, 6643, Note_on_c, 9, 75, 0
6, 6663, Note_on_c, 9, 36, 113
6, 6669, Note_on_c, 9, 61, 121
6, 6742, Note_on_c, 9, 61, 0
6, 6810, Note_on_c, 9, 36, 0
6, 6887, Note_on_c, 9, 38, 122
6, 6889, Note_on_c, 9, 40, 122
6, 6893, Note_on_c, 9, 61, 118
6, 6944, Note_on_c, 9, 61, 0
6, 6991, Note_on_c, 9, 38, 0
6, 6995, Note_on_c, 9, 40, 0
6, 7017, Note_on_c, 9, 61, 118
6, 7081, Note_on_c, 9, 61, 0
6, 7130, Note_on_c, 9, 75, 115
6, 7130, Note_on_c, 9, 36, 117
6, 7207, Note_on_c, 9, 75, 0
6, 7260, Note_on_c, 9, 36, 0
6, 7343, Note_on_c, 9, 38, 122
6, 7345, Note_on_c, 9, 40, 122
6, 7350, Note_on_c, 9, 75, 113
6, 7405, Note_on_c, 9, 75, 0
6, 7446, Note_on_c, 9, 38, 0
6, 7447, Note_on_c, 9, 40, 0
6, 7471, Note_on_c, 9, 75, 113
6, 7546, Note_on_c, 9, 75, 0
6, 7580, Note_on_c, 9, 36, 115
6, 7587, Note_on_c, 9, 76, 115
6, 7655, Note_on_c, 9, 76, 0
6, 7712, Note_on_c, 9, 36, 0
6, 7804, Note_on_c, 9, 38, 121
6, 7808, Note_on_c, 9, 40, 121
6, 7823, Note_on_c, 9, 76, 113
6, 7881, Note_on_c, 9, 76, 0
6, 7907, Note_on_c, 9, 40, 0
6, 7907, Note_on_c, 9, 38, 0
6, 7945, Note_on_c, 9, 76, 115
6, 8009, Note_on_c, 9, 76, 0
6, 8050, Note_on_c, 9, 36, 113
6, 8054, Note_on_c, 9, 75, 118
6, 8140, Note_on_c, 9, 75, 0
6, 8175, Note_on_c, 9, 36, 0
6, 8268, Note_on_c, 9, 38, 122
6, 8271, Note_on_c, 9, 40, 121
6, 8291, Note_on_c, 9, 75, 113
6, 8335, Note_on_c, 9, 75, 0
6, 8361, Note_on_c, 9, 38, 0
6, 8367, Note_on_c, 9, 40, 0
6, 8409, Note_on_c, 9, 75, 109
6, 8483, Note_on_c, 9, 75, 0
6, 8518, Note_on_c, 9, 61, 118
6, 8530, Note_on_c, 9, 36, 113
6, 8581, Note_on_c, 9, 61, 0
6, 8665, Note_on_c, 9, 36, 0
6, 8758, Note_on_c, 9, 61, 113
6, 8758, Note_on_c, 9, 38, 122
6, 8761, Note_on_c, 9, 40, 122
6, 8822, Note_on_c, 9, 61, 0
6, 8860, Note_on_c, 9, 38, 0
6, 8863, Note_on_c, 9, 40, 0
6, 8870, Note_on_c, 9, 61, 109
6, 8934, Note_on_c, 9, 61, 0
6, 8982, Note_on_c, 9, 75, 115
6, 9010, Note_on_c, 9, 36, 111
6, 9078, Note_on_c, 9, 75, 0
6, 9151, Note_on_c, 9, 36, 0
6, 9219, Note_on_c, 9, 75, 113
6, 9219, Note_on_c, 9, 38, 119
6, 9221, Note_on_c, 9, 40, 121
6, 9283, Note_on_c, 9, 75, 0
6, 9321, Note_on_c, 9, 38, 0
6, 9324, Note_on_c, 9, 40, 0
6, 9340, Note_on_c, 9, 75, 115
6, 9426, Note_on_c, 9, 75, 0
6, 9455, Note_on_c, 9, 76, 115
6, 9462, Note_on_c, 9, 36, 111
6, 9522, Note_on_c, 9, 76, 0
6, 9596, Note_on_c, 9, 36, 0
6, 9682, Note_on_c, 9, 38, 121
6, 9686, Note_on_c, 9, 40, 122
6, 9688, Note_on_c, 9, 76, 115
6, 9750, Note_on_c, 9, 76, 0
6, 9778, Note_on_c, 9, 38, 0
6, 9782, Note_on_c, 9, 40, 0
6, 9810, Note_on_c, 9, 76, 115
6, 9871, Note_on_c, 9, 76, 0
6, 9932, Note_on_c, 9, 75, 118
6, 9933, Note_on_c, 9, 36, 115
6, 10021, Note_on_c, 9, 75, 0
6, 10070, Note_on_c, 9, 36, 0
6, 10134, Note_on_c, 9, 38, 121
6, 10136, Note_on_c, 9, 40, 122
6, 10162, Note_on_c, 9, 75, 113
6, 10217, Note_on_c, 9, 38, 0
6, 10223, Note_on_c, 9, 75, 0
6, 10223, Note_on_c, 9, 40, 0
6, 10281, Note_on_c, 9, 75, 109
6, 10373, Note_on_c, 9, 75, 0
6, 10383, Note_on_c, 9, 36, 115
6, 10392, Note_on_c, 9, 61, 121
6, 10460, Note_on_c, 9, 61, 0
6, 10531, Note_on_c, 9, 36, 0
6, 10614, Note_on_c, 9, 38, 121
6, 10614, Note_on_c, 9, 40, 117
6, 10639, Note_on_c, 9, 61, 118
6, 10687, Note_on_c, 9, 40, 0
6, 10688, Note_on_c, 9, 38, 0
6, 10691, Note_on_c, 9, 61, 0
6, 10751, Note_on_c, 9, 61, 118
6, 10808, Note_on_c, 9, 61, 0
6, 10866, Note_on_c, 9, 36, 113
6, 10870, Note_on_c, 9, 75, 121
6, 10956, Note_on_c, 9, 75, 0
6, 11004, Note_on_c, 9, 36, 0
6, 11084, Note_on_c, 9, 75, 113
6, 11084, Note_on_c, 9, 38, 119
6, 11085, Note_on_c, 9, 40, 115
6, 11141, Note_on_c, 9, 75, 0
6, 11170, Note_on_c, 9, 38, 0
6, 11171, Note_on_c, 9, 40, 0
6, 11195, Note_on_c, 9, 75, 104
6, 11285, Note_on_c, 9, 75, 0
6, 11304, Note_on_c, 9, 76, 118
6, 11320, Note_on_c, 9, 36, 113
6, 11381, Note_on_c, 9, 76, 0
6, 11461, Note_on_c, 9, 36, 0
6, 11544, Note_on_c, 9, 38, 117
6, 11545, Note_on_c, 9, 40, 115
6, 11547, Note_on_c, 9, 76, 113
6, 11602, Note_on_c, 9, 76, 0
6, 11630, Note_on_c, 9, 38, 0
6, 11634, Note_on_c, 9, 40, 0
6, 11660, Note_on_c, 9, 76, 109
6, 11717, Note_on_c, 9, 76, 0
6, 11765, Note_on_c, 9, 75, 115
6, 11781, Note_on_c, 9, 36, 115
6, 11839, Note_on_c, 9, 75, 0
6, 11909, Note_on_c, 9, 36, 0
6, 11995, Note_on_c, 9, 75, 109
6, 12012, Note_on_c, 9, 38, 119
6, 12014, Note_on_c, 9, 40, 115
6, 12050, Note_on_c, 9, 75, 0
6, 12101, Note_on_c, 9, 38, 0
6, 12104, Note_on_c, 9, 40, 0
6, 12127, Note_on_c, 9, 75, 107
6, 12210, Note_on_c, 9, 75, 0
6, 12245, Note_on_c, 9, 49, 121
6, 12246, Note_on_c, 9, 61, 124
6, 12257, Note_on_c, 9, 36, 117
6, 12334, Note_on_c, 9, 61, 0
6, 12396, Note_on_c, 9, 36, 0
6, 12492, Note_on_c, 9, 38, 122
6, 12492, Note_on_c, 9, 40, 121
6, 12581, Note_on_c, 9, 38, 0
6, 12584, Note_on_c, 9, 40, 0
6, 12725, Note_on_c, 9, 75, 118
6, 12735, Note_on_c, 9, 36, 117
6, 12850, Note_on_c, 9, 75, 0
6, 12863, Note_on_c, 9, 36, 0
6, 12968, Note_on_c, 9, 75, 113
6, 12974, Note_on_c, 9, 38, 121
6, 12975, Note_on_c, 9, 40, 121
6, 13016, Note_on_c, 9, 75, 0
6, 13061, Note_on_c, 9, 38, 0
6, 13068, Note_on_c, 9, 40, 0
6, 13087, Note_on_c, 9, 75, 97
6, 13157, Note_on_c, 9, 75, 0
6, 13198, Note_on_c, 9, 36, 113
6, 13211, Note_on_c, 9, 76, 115
6, 13279, Note_on_c, 9, 76, 0
6, 13330, Note_on_c, 9, 36, 0
6, 13416, Note_on_c, 9, 38, 122
6, 13420, Note_on_c, 9, 40, 119
6, 13441, Note_on_c, 9, 76, 113
6, 13486, Note_on_c, 9, 76, 0
6, 13505, Note_on_c, 9, 38, 0
6, 13509, Note_on_c, 9, 40, 0
6, 13544, Note_on_c, 9, 76, 109
6, 13580, Note_on_c, 9, 49, 0
6, 13599, Note_on_c, 9, 76, 0
6, 13656, Note_on_c, 9, 36, 115
6, 13663, Note_on_c, 9, 75, 115
6, 13755, Note_on_c, 9, 75, 0
6, 13784, Note_on_c, 9, 36, 0
6, 13883, Note_on_c, 9, 38, 121
6, 13884, Note_on_c, 9, 40, 117
6, 13893, Note_on_c, 9, 75, 107
6, 13951, Note_on_c, 9, 75, 0
6, 13970, Note_on_c, 9, 38, 0
6, 13975, Note_on_c, 9, 40, 0
6, 14014, Note_on_c, 9, 75, 113
6, 14097, Note_on_c, 9, 75, 0
6, 14116, Note_on_c, 9, 36, 113
6, 14139, Note_on_c, 9, 61, 118
6, 14219, Note_on_c, 9, 61, 0
6, 14244, Note_on_c, 9, 36, 0
6, 14344, Note_on_c, 9, 38, 121
6, 14347, Note_on_c, 9, 40, 119
6, 14363, Note_on_c, 9, 61, 115
6, 14417, Note_on_c, 9, 61, 0
6, 14427, Note_on_c, 9, 38, 0
6, 14433, Note_on_c, 9, 40, 0
6, 14465, Note_on_c, 9, 61, 113
6, 14536, Note_on_c, 9, 61, 0
6, 14581, Note_on_c, 9, 75, 115
6, 14600, Note_on_c, 9, 36, 115
6, 14679, Note_on_c, 9, 75, 0
6, 14718, Note_on_c, 9, 36, 0
6, 14814, Note_on_c, 9, 38, 121
6, 14817, Note_on_c, 9, 75, 115
6, 14818, Note_on_c, 9, 40, 121
6, 14871, Note_on_c, 9, 75, 0
6, 14901, Note_on_c, 9, 38, 0
6, 14907, Note_on_c, 9, 40, 0
6, 14933, Note_on_c, 9, 75, 102
6, 15009, Note_on_c, 9, 75, 0
6, 15054, Note_on_c, 9, 36, 117
6, 15061, Note_on_c, 9, 76, 118
6, 15131, Note_on_c, 9, 76, 0
6, 15176, Note_on_c, 9, 36, 0
6, 15268, Note_on_c, 9, 40, 122
6, 15272, Note_on_c, 9, 38, 121
6, 15291, Note_on_c, 9, 76, 115
6, 15349, Note_on_c, 9, 76, 0
6, 15349, Note_on_c, 9, 38, 0
6, 15355, Note_on_c, 9, 40, 0
6, 15400, Note_on_c, 9, 76, 113
6, 15464, Note_on_c, 9, 76, 0
6, 15502, Note_on_c, 9, 75, 115
6, 15511, Note_on_c, 9, 36, 117
6, 15592, Note_on_c, 9, 75, 0
6, 15643, Note_on_c, 9, 36, 0
6, 15729, Note_on_c, 9, 38, 122
6, 15733, Note_on_c, 9, 75, 113
6, 15733, Note_on_c, 9, 40, 119
6, 15786, Note_on_c, 9, 75, 0
6, 15818, Note_on_c, 9, 40, 0
6, 15825, Note_on_c, 9, 38, 0
6, 15854, Note_on_c, 9, 75, 109
6, 15931, Note_on_c, 9, 75, 0
6, 15963, Note_on_c, 9, 61, 118
6, 15969, Note_on_c, 9, 36, 111
6, 16042, Note_on_c, 9, 61, 0
6, 16097, Note_on_c, 9, 36, 0
6, 16196, Note_on_c, 9, 38, 122
6, 16200, Note_on_c, 9, 40, 119
6, 16213, Note_on_c, 9, 61, 113
6, 16270, Note_on_c, 9, 61, 0
6, 16286, Note_on_c, 9, 38, 0
6, 16289, Note_on_c, 9, 40, 0
6, 16315, Note_on_c, 9, 61, 115
6, 16392, Note_on_c, 9, 61, 0
6, 16430, Note_on_c, 9, 75, 118
6, 16446, Note_on_c, 9, 36, 115
6, 16552, Note_on_c, 9, 75, 0
6, 16590, Note_on_c, 9, 36, 0
6, 16670, Note_on_c, 9, 75, 113
6, 16673, Note_on_c, 9, 38, 119
6, 16673, Note_on_c, 9, 40, 121
6, 16725, Note_on_c, 9, 75, 0
6, 16753, Note_on_c, 9, 38, 0
6, 16757, Note_on_c, 9, 40, 0
6, 16798, Note_on_c, 9, 75, 113
6, 16878, Note_on_c, 9, 75, 0
6, 16894, Note_on_c, 9, 76, 118
6, 16895, Note_on_c, 9, 36, 115
6, 16983, Note_on_c, 9, 76, 0
6, 17028, Note_on_c, 9, 36, 0
6, 17127, Note_on_c, 9, 38, 119
6, 17128, Note_on_c, 9, 40, 122
6, 17143, Note_on_c, 9, 76, 113
6, 17210, Note_on_c, 9, 76, 0
6, 17211, Note_on_c, 9, 40, 0
6, 17214, Note_on_c, 9, 38, 0
6, 17267, Note_on_c, 9, 76, 113
6, 17338, Note_on_c, 9, 76, 0
6, 17374, Note_on_c, 9, 36, 115
6, 17380, Note_on_c, 9, 75, 118
6, 17466, Note_on_c, 9, 75, 0
6, 17517, Note_on_c, 9, 36, 0
6, 17598, Note_on_c, 9, 38, 121
6, 17600, Note_on_c, 9, 40, 121
6, 17623, Note_on_c, 9, 75, 113
6, 17674, Note_on_c, 9, 75, 0
6, 17681, Note_on_c, 9, 40, 0
6, 17681, Note_on_c, 9, 38, 0
6, 17735, Note_on_c, 9, 75, 109
6, 17815, Note_on_c, 9, 75, 0
6, 17844, Note_on_c, 9, 61, 118
6, 17845, Note_on_c, 9, 36, 113
6, 17911, Note_on_c, 9, 61, 0
6, 17975, Note_on_c, 9, 36, 0
6, 18071, Note_on_c, 9, 61, 115
6, 18071, Note_on_c, 9, 38, 122
6, 18074, Note_on_c, 9, 40, 121
6, 18125, Note_on_c, 9, 61, 0
6, 18183, Note_on_c, 9, 38, 0
6, 18184, Note_on_c, 9, 40, 0
6, 18206, Note_on_c, 9, 61, 115
6, 18266, Note_on_c, 9, 61, 0
6, 18314, Note_on_c, 9, 36, 111
6, 18330, Note_on_c, 9, 75, 115
6, 18413, Note_on_c, 9, 75, 0
6, 18442, Note_on_c, 9, 36, 0
6, 18535, Note_on_c, 9, 38, 122
6, 18536, Note_on_c, 9, 40, 119
6, 18547, Note_on_c, 9, 75, 113
6, 18602, Note_on_c, 9, 75, 0
6, 18634, Note_on_c, 9, 38, 0
6, 18637, Note_on_c, 9, 40, 0
6, 18666, Note_on_c, 9, 75, 102
6, 18743, Note_on_c, 9, 75, 0
6, 18771, Note_on_c, 9, 76, 118
6, 18773, Note_on_c, 9, 36, 115
6, 18848, Note_on_c, 9, 76, 0
6, 18916, Note_on_c, 9, 36, 0
6, 18995, Note_on_c, 9, 38, 122
6, 18999, Note_on_c, 9, 40, 121
6, 19018, Note_on_c, 9, 76, 115
6, 19079, Note_on_c, 9, 76, 0
6, 19095, Note_on_c, 9, 40, 0
6, 19095, Note_on_c, 9, 38, 0
6, 19130, Note_on_c, 9, 76, 107
6, 19198, Note_on_c, 9, 76, 0
6, 19232, Note_on_c, 9, 36, 113
6, 19255, Note_on_c, 9, 75, 118
6, 19332, Note_on_c, 9, 75, 0
6, 19360, Note_on_c, 9, 36, 0
6, 19456, Note_on_c, 9, 38, 119
6, 19457, Note_on_c, 9, 40, 117
6, 19466, Note_on_c, 9, 75, 113
6, 19520, Note_on_c, 9, 75, 0
6, 19556, Note_on_c, 9, 38, 0
6, 19559, Note_on_c, 9, 40, 0
6, 19584, Note_on_c, 9, 75, 109
6, 19661, Note_on_c, 9, 75, 0
6, 19687, Note_on_c, 9, 49, 118
6, 19693, Note_on_c, 9, 61, 124
6, 19697, Note_on_c, 9, 36, 115
6, 19780, Note_on_c, 9, 61, 0
6, 19831, Note_on_c, 9, 36, 0
6, 19923, Note_on_c, 9, 38, 121
6, 19925, Note_on_c, 9, 40, 117
6, 20010, Note_on_c, 9, 38, 0
6, 20017, Note_on_c, 9, 40, 0
6, 20154, Note_on_c, 9, 75, 118
6, 20160, Note_on_c, 9, 36, 117
6, 20256, Note_on_c, 9, 75, 0
6, 20301, Note_on_c, 9, 36, 0
6, 20387, Note_on_c, 9, 38, 122
6, 20391, Note_on_c, 9, 40, 119
6, 20397, Note_on_c, 9, 75, 115
6, 20445, Note_on_c, 9, 75, 0
6, 20474, Note_on_c, 9, 38, 0
6, 20477, Note_on_c, 9, 40, 0
6, 20515, Note_on_c, 9, 75, 102
6, 20595, Note_on_c, 9, 75, 0
6, 20621, Note_on_c, 9, 76, 113
6, 20624, Note_on_c, 9, 36, 117
6, 20685, Note_on_c, 9, 76, 0
6, 20765, Note_on_c, 9, 36, 0
6, 20854, Note_on_c, 9, 76, 115
6, 20861, Note_on_c, 9, 38, 122
6, 20864, Note_on_c, 9, 40, 121
6, 20912, Note_on_c, 9, 76, 0
6, 20947, Note_on_c, 9, 38, 0
6, 20954, Note_on_c, 9, 40, 0
6, 20979, Note_on_c, 9, 76, 113
6, 21043, Note_on_c, 9, 76, 0
6, 21084, Note_on_c, 9, 36, 113
6, 21088, Note_on_c, 9, 75, 118
6, 21127, Note_on_c, 9, 49, 0
6, 21178, Note_on_c, 9, 75, 0
6, 21235, Note_on_c, 9, 36, 0
6, 21308, Note_on_c, 9, 38, 119
6, 21312, Note_on_c, 9, 40, 115
6, 21325, Note_on_c, 9, 75, 115
6, 21376, Note_on_c, 9, 75, 0
6, 21402, Note_on_c, 9, 38, 0
6, 21404, Note_on_c, 9, 40, 0
6, 21447, Note_on_c, 9, 75, 113
6, 21536, Note_on_c, 9, 75, 0
6, 21543, Note_on_c, 9, 36, 113
6, 21558, Note_on_c, 9, 61, 118
6, 21632, Note_on_c, 9, 61, 0
6, 21696, Note_on_c, 9, 36, 0
6, 21773, Note_on_c, 9, 38, 119
6, 21773, Note_on_c, 9, 40, 115
6, 21788, Note_on_c, 9, 61, 113
6, 21846, Note_on_c, 9, 61, 0
6, 21863, Note_on_c, 9, 38, 0
6, 21865, Note_on_c, 9, 40, 0
6, 21895, Note_on_c, 9, 61, 109
6, 21965, Note_on_c, 9, 61, 0
6, 22006, Note_on_c, 9, 36, 117
6, 22010, Note_on_c, 9, 75, 115
6, 22125, Note_on_c, 9, 75, 0
6, 22172, Note_on_c, 9, 36, 0
6, 22230, Note_on_c, 9, 38, 121
6, 22234, Note_on_c, 9, 40, 117
6, 22259, Note_on_c, 9, 75, 115
6, 22313, Note_on_c, 9, 75, 0
6, 22314, Note_on_c, 9, 40, 0
6, 22314, Note_on_c, 9, 38, 0
6, 22375, Note_on_c, 9, 75, 104
6, 22460, Note_on_c, 9, 75, 0
6, 22473, Note_on_c, 9, 76, 118
6, 22479, Note_on_c, 9, 36, 117
6, 22547, Note_on_c, 9, 76, 0
6, 22627, Note_on_c, 9, 36, 0
6, 22710, Note_on_c, 9, 38, 119
6, 22714, Note_on_c, 9, 40, 117
6, 22727, Note_on_c, 9, 76, 113
6, 22791, Note_on_c, 9, 76, 0
6, 22803, Note_on_c, 9, 38, 0
6, 22806, Note_on_c, 9, 40, 0
6, 22844, Note_on_c, 9, 76, 113
6, 22925, Note_on_c, 9, 76, 0
6, 22957, Note_on_c, 9, 75, 118
6, 22957, Note_on_c, 9, 36, 115
6, 23052, Note_on_c, 9, 75, 0
6, 23094, Note_on_c, 9, 36, 0
6, 23180, Note_on_c, 9, 38, 121
6, 23181, Note_on_c, 9, 40, 117
6, 23190, Note_on_c, 9, 75, 113
6, 23254, Note_on_c, 9, 75, 0
6, 23286, Note_on_c, 9, 38, 0
6, 23289, Note_on_c, 9, 40, 0
6, 23314, Note_on_c, 9, 75, 109
6, 23410, Note_on_c, 9, 75, 0
6, 23423, Note_on_c, 9, 61, 115
6, 23424, Note_on_c, 9, 36, 115
6, 23506, Note_on_c, 9, 61, 0
6, 23564, Note_on_c, 9, 36, 0
6, 23644, Note_on_c, 9, 38, 117
6, 23647, Note_on_c, 9, 40, 115
6, 23663, Note_on_c, 9, 61, 118
6, 23721, Note_on_c, 9, 61, 0
6, 23740, Note_on_c, 9, 38, 0
6, 23750, Note_on_c, 9, 40, 0
6, 23785, Note_on_c, 9, 61, 115
6, 23862, Note_on_c, 9, 61, 0
6, 23894, Note_on_c, 9, 36, 119
6, 23897, Note_on_c, 9, 75, 115
6, 23996, Note_on_c, 9, 75, 0
6, 24047, Note_on_c, 9, 36, 0
6, 24120, Note_on_c, 9, 38, 121
6, 24122, Note_on_c, 9, 40, 117
6, 24127, Note_on_c, 9, 75, 102
6, 24188, Note_on_c, 9, 75, 0
6, 24204, Note_on_c, 9, 38, 0
6, 24207, Note_on_c, 9, 40, 0
6, 24248, Note_on_c, 9, 75, 109
6, 24332, Note_on_c, 9, 75, 0
6, 24351, Note_on_c, 9, 76, 118
6, 24352, Note_on_c, 9, 36, 117
6, 24412, Note_on_c, 9, 76, 0
6, 24485, Note_on_c, 9, 36, 0
6, 24562, Note_on_c, 9, 38, 122
6, 24566, Note_on_c, 9, 40, 121
6, 24575, Note_on_c, 9, 76, 115
6, 24630, Note_on_c, 9, 76, 0
6, 24655, Note_on_c, 9, 38, 0
6, 24658, Note_on_c, 9, 40, 0
6, 24700, Note_on_c, 9, 76, 115
6, 24760, Note_on_c, 9, 76, 0
6, 24803, Note_on_c, 9, 75, 118
6, 24805, Note_on_c, 9, 36, 111
6, 24895, Note_on_c, 9, 75, 0
6, 24933, Note_on_c, 9, 36, 0
6, 25027, Note_on_c, 9, 38, 119
6, 25029, Note_on_c, 9, 40, 117
6, 25036, Note_on_c, 9, 75, 113
6, 25093, Note_on_c, 9, 75, 0
6, 25132, Note_on_c, 9, 38, 0
6, 25133, Note_on_c, 9, 40, 0
6, 25157, Note_on_c, 9, 75, 113
6, 25244, Note_on_c, 9, 75, 0
6, 25279, Note_on_c, 9, 61, 118
6, 25280, Note_on_c, 9, 36, 115
6, 25353, Note_on_c, 9, 61, 0
6, 25423, Note_on_c, 9, 36, 0
6, 25494, Note_on_c, 9, 38, 122
6, 25496, Note_on_c, 9, 40, 119
6, 25509, Note_on_c, 9, 61, 115
6, 25567, Note_on_c, 9, 61, 0
6, 25605, Note_on_c, 9, 61, 107
6, 25618, Note_on_c, 9, 38, 0
6, 25622, Note_on_c, 9, 40, 0
6, 25682, Note_on_c, 9, 61, 0
6, 25731, Note_on_c, 9, 75, 118
6, 25737, Note_on_c, 9, 36, 113
6, 25833, Note_on_c, 9, 75, 0
6, 25884, Note_on_c, 9, 36, 0
6, 25964, Note_on_c, 9, 38, 122
6, 25967, Note_on_c, 9, 40, 121
6, 25983, Note_on_c, 9, 75, 113
6, 26030, Note_on_c, 9, 75, 0
6, 26079, Note_on_c, 9, 40, 0
6, 26085, Note_on_c, 9, 38, 0
6, 26092, Note_on_c, 9, 75, 104
6, 26175, Note_on_c, 9, 75, 0
6, 26203, Note_on_c, 9, 76, 118
6, 26204, Note_on_c, 9, 36, 117
6, 26284, Note_on_c, 9, 76, 0
6, 26360, Note_on_c, 9, 36, 0
6, 26446, Note_on_c, 9, 38, 121
6, 26450, Note_on_c, 9, 40, 119
6, 26459, Note_on_c, 9, 76, 113
6, 26517, Note_on_c, 9, 76, 0
6, 26549, Note_on_c, 9, 40, 0
6, 26552, Note_on_c, 9, 38, 0
6, 26581, Note_on_c, 9, 76, 115
6, 26642, Note_on_c, 9, 76, 0
6, 26690, Note_on_c, 9, 36, 115
6, 26693, Note_on_c, 9, 75, 115
6, 26779, Note_on_c, 9, 75, 0
6, 26828, Note_on_c, 9, 36, 0
6, 26911, Note_on_c, 9, 38, 122
6, 26911, Note_on_c, 9, 40, 121
6, 26917, Note_on_c, 9, 75, 113
6, 26971, Note_on_c, 9, 75, 0
6, 27020, Note_on_c, 9, 38, 0
6, 27022, Note_on_c, 9, 40, 0
6, 27029, Note_on_c, 9, 75, 97
6, 27116, Note_on_c, 9, 75, 0
6, 27141, Note_on_c, 9, 36, 115
6, 27144, Note_on_c, 9, 61, 121
6, 27145, Note_on_c, 9, 38, 119
6, 27148, Note_on_c, 9, 49, 118
6, 27148, Note_on_c, 9, 40, 119
6, 27192, Note_on_c, 9, 40, 0
6, 27199, Note_on_c, 9, 38, 0
6, 27212, Note_on_c, 9, 36, 0
6, 27214, Note_on_c, 9, 61, 0
6, 27676, Note_on_c, 9, 49, 0
6, 28337, Control_c, 9, 127, 0
6, 28347, Control_c, 9, 64, 0
6, 28347, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "www.wizard.net/~dsr"
7, 0, End_track
0, 0, End_of_file