0, 0, Header, 1, 5, 192
1, 0, Start_track
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Tempo, 600000
1, 0, Key_signature, 0," ""major"""
1, 0, Text_t," ""New Track           """
1, 0, Text_t," ""New Track           """
1, 0, Text_t," ""TRUMPET             """
1, 0, Text_t," ""PIANO               """
1, 0, Text_t," ""New Track           """
1, 0, Text_t," ""New Track           """
1, 0, Text_t," ""TRUMPET             """
1, 0, Text_t," ""PIANO               """
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, Text_t," ""Copyright (C) 1991 by Voyetra Technologies"""
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 1
2, 0, Title_t," ""Piano               """
2, 0, Program_c, 0, 0
2, 784, Note_on_c, 0,67, 86
2, 784, Note_on_c, 0,55, 74
2, 801, Note_off_c, 0, 67, 64
2, 817, Note_off_c, 0, 55, 64
2, 869, Note_on_c, 0,55, 90
2, 875, Note_on_c, 0,59, 67
2, 875, Note_on_c, 0,59, 62
2, 885, Note_off_c, 0, 67, 64
2, 885, Note_off_c, 0, 59, 64
2, 964, Note_off_c, 0, 62, 64
2, 965, Note_on_c, 0,62, 67
2, 969, Note_on_c, 0,62, 80
2, 983, Note_off_c, 0, 50, 64
2, 989, Note_off_c, 0, 67, 64
2, 1057, Note_on_c, 0,64, 70
2, 1059, Note_on_c, 0,64, 74
2, 1066, Note_off_c, 0, 59, 64
2, 1155, Note_on_c, 0,48, 82
2, 1155, Note_on_c, 0,48, 71
2, 1162, Note_off_c, 0, 62, 64
2, 1172, Note_off_c, 0, 64, 64
2, 1173, Note_off_c, 0, 48, 64
2, 1243, Note_on_c, 0,64, 90
2, 1246, Note_on_c, 0,64, 67
2, 1247, Note_on_c, 0,55, 59
2, 1255, Note_off_c, 0, 55, 64
2, 1257, Note_off_c, 0, 60, 64
2, 1261, Note_off_c, 0, 64, 64
2, 1347, Note_on_c, 0,55, 74
2, 1348, Note_on_c, 0,60, 64
2, 1412, Note_off_c, 0, 50, 64
2, 1440, Note_on_c, 0,60, 75
2, 1441, Note_on_c, 0,62, 56
2, 1448, Note_off_c, 0, 57, 64
2, 1450, Note_off_c, 0, 54, 64
2, 1457, Note_off_c, 0, 62, 64
2, 1530, Note_on_c, 0,62, 69
2, 1530, Note_on_c, 0,50, 78
2, 1547, Note_off_c, 0, 71, 64
2, 1622, Note_off_c, 0, 55, 64
2, 1623, Note_on_c, 0,50, 64
2, 1625, Note_on_c, 0,57, 56
2, 1628, Note_on_c, 0,57, 90
2, 1635, Note_off_c, 0, 59, 64
2, 1643, Note_off_c, 0, 71, 64
2, 1696, Note_off_c, 0, 62, 64
2, 1719, Note_on_c, 0,54, 67
2, 1720, Note_on_c, 0,54, 77
2, 1736, Note_off_c, 0, 69, 64
2, 1801, Note_off_c, 0, 50, 64
2, 1810, Note_on_c, 0,67, 69
2, 1812, Note_on_c, 0,67, 82
2, 1815, Note_on_c, 0,67, 48
2, 1819, Note_off_c, 0, 57, 64
2, 1826, Note_off_c, 0, 69, 64
2, 1833, Note_off_c, 0, 62, 64
2, 1911, Note_on_c, 0,67, 76
2, 1911, Note_on_c, 0,59, 65
2, 1932, Note_off_c, 0, 55, 64
2, 2000, Note_on_c, 0,59, 66
2, 2002, Note_on_c, 0,62, 58
2, 2010, Note_off_c, 0, 59, 64
2, 2017, Note_off_c, 0, 62, 64
2, 2103, Note_on_c, 0,62, 67
2, 2104, Note_on_c, 0,62, 64
2, 2105, Note_off_c, 0, 67, 64
2, 2105, Note_on_c, 0,62, 67
2, 2124, Note_off_c, 0, 62, 64
2, 2124, Note_off_c, 0, 55, 64
2, 2136, Note_off_c, 0, 59, 64
2, 2201, Note_on_c, 0,59, 80
2, 2285, Note_off_c, 0, 62, 64
2, 2305, Note_on_c, 0,59, 81
2, 2306, Note_on_c, 0,55, 74
2, 2319, Note_off_c, 0, 67, 64
2, 2395, Note_on_c, 0,55, 70
2, 2395, Note_on_c, 0,62, 63
2, 2396, Note_off_c, 0, 55, 64
2, 2397, Note_on_c, 0,62, 87
2, 2410, Note_off_c, 0, 59, 64
2, 2413, Note_off_c, 0, 67, 64
2, 2469, Note_off_c, 0, 62, 64
2, 2484, Note_on_c, 0,67, 72
2, 2491, Note_on_c, 0,67, 79
2, 2493, Note_off_c, 0, 55, 64
2, 2579, Note_off_c, 0, 67, 64
2, 2579, Note_on_c, 0,55, 60
2, 2580, Note_on_c, 0,55, 66
2, 2584, Note_on_c, 0,59, 76
2, 2584, Note_on_c, 0,59, 58
2, 2590, Note_off_c, 0, 50, 64
2, 2590, Note_off_c, 0, 54, 64
2, 2594, Note_off_c, 0, 57, 64
2, 2675, Note_on_c, 0,62, 79
2, 2680, Note_off_c, 0, 62, 64
2, 2683, Note_on_c, 0,62, 58
2, 2689, Note_off_c, 0, 64, 64
2, 2696, Note_off_c, 0, 52, 64
2, 2767, Note_on_c, 0,50, 69
2, 2770, Note_on_c, 0,50, 65
2, 2770, Note_on_c, 0,54, 86
2, 2776, Note_off_c, 0, 55, 64
2, 2826, Note_off_c, 0, 59, 64
2, 2866, Note_on_c, 0,54, 77
2, 2870, Note_off_c, 0, 64, 64
2, 2871, Note_on_c, 0,62, 69
2, 2891, Note_off_c, 0, 50, 64
2, 2953, Note_on_c, 0,62, 70
2, 2958, Note_off_c, 0, 62, 64
2, 2958, Note_on_c, 0,57, 53
2, 2962, Note_off_c, 0, 54, 64
2, 2967, Note_off_c, 0, 57, 64
2, 3052, Note_on_c, 0,57, 81
2, 3056, Note_on_c, 0,64, 69
2, 3069, Note_off_c, 0, 71, 64
2, 3144, Note_off_c, 0, 55, 64
2, 3145, Note_on_c, 0,64, 65
2, 3149, Note_on_c, 0,52, 58
2, 3152, Note_on_c, 0,52, 86
2, 3155, Note_off_c, 0, 59, 64
2, 3174, Note_off_c, 0, 71, 64
2, 3221, Note_off_c, 0, 62, 64
2, 3241, Note_on_c, 0,55, 74
2, 3244, Note_on_c, 0,55, 81
2, 3259, Note_off_c, 0, 69, 64
2, 3291, Note_off_c, 0, 50, 64
2, 3332, Note_on_c, 0,48, 56
2, 3332, Note_on_c, 0,48, 66
2, 3335, Note_on_c, 0,67, 52
2, 3338, Note_on_c, 0,67, 84
2, 3341, Note_off_c, 0, 54, 64
2, 3341, Note_off_c, 0, 57, 64
2, 3348, Note_off_c, 0, 62, 64
2, 3360, Note_off_c, 0, 69, 64
2, 3434, Note_on_c, 0,67, 71
2, 3437, Note_on_c, 0,67, 55
2, 3452, Note_off_c, 0, 55, 64
2, 3531, Note_on_c, 0,59, 54
2, 3532, Note_on_c, 0,59, 63
2, 3542, Note_off_c, 0, 59, 64
2, 3542, Note_off_c, 0, 62, 64
2, 3638, Note_off_c, 0, 67, 64
2, 3641, Note_on_c, 0,62, 69
2, 3641, Note_on_c, 0,62, 64
2, 3642, Note_on_c, 0,71, 67
2, 3697, Note_off_c, 0, 62, 64
2, 3711, Note_off_c, 0, 55, 64
2, 3721, Note_off_c, 0, 59, 64
2, 3744, Note_on_c, 0,71, 86
2, 3765, Note_off_c, 0, 62, 64
2, 3790, Note_on_c, 0,50, 79
2, 3824, Note_off_c, 0, 62, 64
2, 3840, Note_on_c, 0,50, 77
2, 3841, Note_on_c, 0,69, 84
2, 3860, Note_off_c, 0, 67, 64
2, 3931, Note_on_c, 0,69, 86
2, 3931, Note_on_c, 0,57, 69
2, 3932, Note_on_c, 0,57, 69
2, 3936, Note_off_c, 0, 55, 64
2, 3940, Note_off_c, 0, 59, 64
2, 3941, Note_off_c, 0, 62, 64
2, 3948, Note_off_c, 0, 67, 64
2, 4031, Note_on_c, 0,69, 82
2, 4035, Note_on_c, 0,69, 74
2, 4036, Note_on_c, 0,62, 74
2, 4036, Note_on_c, 0,62, 71
2, 4052, Note_off_c, 0, 67, 64
2, 4107, Note_off_c, 0, 62, 64
2, 4116, Note_off_c, 0, 55, 64
2, 4119, Note_off_c, 0, 59, 64
2, 4134, Note_on_c, 0,55, 83
2, 4155, Note_off_c, 0, 62, 64
2, 4177, Note_on_c, 0,55, 80
2, 4211, Note_off_c, 0, 62, 64
2, 4226, Note_on_c, 0,67, 83
2, 4228, Note_on_c, 0,67, 74
2, 4243, Note_off_c, 0, 67, 64
2, 4319, Note_on_c, 0,59, 69
2, 4320, Note_on_c, 0,59, 67
2, 4322, Note_on_c, 0,62, 90
2, 4325, Note_off_c, 0, 52, 64
2, 4329, Note_off_c, 0, 55, 64
2, 4332, Note_off_c, 0, 59, 64
2, 4341, Note_off_c, 0, 67, 64
2, 4419, Note_on_c, 0,62, 84
2, 4419, Note_on_c, 0,50, 72
2, 4420, Note_on_c, 0,50, 74
2, 4421, Note_on_c, 0,67, 74
2, 4474, Note_off_c, 0, 67, 64
2, 4510, Note_off_c, 0, 52, 64
2, 4510, Note_off_c, 0, 59, 64
2, 4512, Note_off_c, 0, 55, 64
2, 4612, Note_on_c, 0,67, 80
2, 4615, Note_on_c, 0,59, 73
2, 4615, Note_on_c, 0,59, 77
2, 4616, Note_on_c, 0,62, 72
2, 4616, Note_on_c, 0,62, 73
2, 4626, Note_off_c, 0, 67, 64
2, 4658, Note_on_c, 0,50, 85
2, 4676, Note_off_c, 0, 67, 64
2, 4685, Note_off_c, 0, 48, 64
2, 4688, Note_off_c, 0, 52, 64
2, 4689, Note_off_c, 0, 55, 64
2, 4692, Note_off_c, 0, 60, 64
2, 4699, Note_on_c, 0,50, 90
2, 4717, Note_off_c, 0, 67, 64
2, 4794, Note_on_c, 0,57, 85
2, 4795, Note_on_c, 0,57, 69
2, 4797, Note_on_c, 0,54, 69
2, 4797, Note_on_c, 0,54, 66
2, 4800, Note_on_c, 0,55, 67
2, 4809, Note_off_c, 0, 67, 64
2, 4835, Note_on_c, 0,55, 76
2, 4851, Note_off_c, 0, 67, 64
2, 4888, Note_on_c, 0,71, 94
2, 4902, Note_off_c, 0, 60, 64
2, 4904, Note_off_c, 0, 67, 64
2, 4907, Note_off_c, 0, 55, 64
2, 4907, Note_off_c, 0, 48, 64
2, 4908, Note_off_c, 0, 52, 64
2, 4987, Note_on_c, 0,71, 63
2, 4989, Note_on_c, 0,50, 80
2, 4990, Note_on_c, 0,50, 64
2, 4991, Note_on_c, 0,69, 87
2, 4991, Note_on_c, 0,69, 71
2, 5006, Note_off_c, 0, 67, 64
2, 5041, Note_on_c, 0,57, 85
2, 5058, Note_off_c, 0, 67, 64
2, 5081, Note_off_c, 0, 45, 64
2, 5085, Note_on_c, 0,57, 85
2, 5086, Note_off_c, 0, 52, 64
2, 5087, Note_off_c, 0, 49, 64
2, 5094, Note_off_c, 0, 57, 64
2, 5102, Note_off_c, 0, 67, 64
2, 5128, Note_on_c, 0,69, 84
2, 5146, Note_off_c, 0, 67, 64
2, 5180, Note_on_c, 0,69, 91
2, 5183, Note_on_c, 0,62, 81
2, 5184, Note_on_c, 0,62, 82
2, 5184, Note_on_c, 0,55, 82
2, 5186, Note_on_c, 0,55, 81
2, 5195, Note_off_c, 0, 67, 64
2, 5286, Note_off_c, 0, 50, 64
2, 5286, Note_on_c, 0,67, 98
2, 5293, Note_off_c, 0, 57, 64
2, 5294, Note_off_c, 0, 54, 64
2, 5299, Note_off_c, 0, 60, 64
2, 5363, Note_off_c, 0, 67, 64
2, 5382, Note_on_c, 0,67, 77
2, 5385, Note_on_c, 0,67, 71
2, 5396, Note_off_c, 0, 67, 64
2, 5400, Note_off_c, 0, 55, 64
2, 5471, Note_on_c, 0,67, 65
2, 5472, Note_on_c, 0,59, 86
2, 5476, Note_on_c, 0,59, 54
2, 5481, Note_off_c, 0, 59, 64
2, 5489, Note_off_c, 0, 67, 64
2, 5544, Note_off_c, 0, 62, 64
2, 5564, Note_on_c, 0,62, 70
2, 5571, Note_on_c, 0,62, 78
2, 5575, Note_off_c, 0, 50, 64
2, 5656, Note_on_c, 0,67, 68
2, 5657, Note_off_c, 0, 67, 64
2, 5661, Note_on_c, 0,67, 76
2, 5666, Note_off_c, 0, 59, 64
2, 5754, Note_on_c, 0,55, 55
2, 5755, Note_on_c, 0,55, 76
2, 5762, Note_off_c, 0, 62, 64
2, 5764, Note_off_c, 0, 64, 64
2, 5764, Note_off_c, 0, 52, 64
2, 5844, Note_on_c, 0,59, 69
2, 5845, Note_on_c, 0,59, 83
2, 5846, Note_on_c, 0,64, 65
2, 5853, Note_off_c, 0, 55, 64
2, 5855, Note_off_c, 0, 59, 64
2, 5862, Note_off_c, 0, 64, 64
2, 5943, Note_on_c, 0,64, 63
2, 5951, Note_on_c, 0,62, 78
2, 5981, Note_off_c, 0, 50, 64
2, 6040, Note_on_c, 0,62, 76
2, 6040, Note_on_c, 0,50, 68
2, 6048, Note_off_c, 0, 57, 64
2, 6049, Note_off_c, 0, 54, 64
2, 6061, Note_off_c, 0, 62, 64
2, 6134, Note_on_c, 0,50, 82
2, 6135, Note_on_c, 0,67, 74
2, 6135, Note_on_c, 0,67, 75
2, 6136, Note_on_c, 0,59, 73
2, 6152, Note_off_c, 0, 62, 64
2, 6152, Note_off_c, 0, 71, 64
2, 6154, Note_off_c, 0, 55, 64
2, 6155, Note_off_c, 0, 59, 64
2, 6234, Note_on_c, 0,59, 87
2, 6253, Note_off_c, 0, 71, 64
2, 6334, Note_on_c, 0,62, 79
2, 6334, Note_on_c, 0,62, 82
2, 6335, Note_on_c, 0,64, 77
2, 6335, Note_on_c, 0,64, 70
2, 6336, Note_on_c, 0,48, 74
2, 6350, Note_off_c, 0, 50, 64
2, 6351, Note_off_c, 0, 69, 64
2, 6354, Note_off_c, 0, 62, 64
2, 6358, Note_off_c, 0, 57, 64
2, 6362, Note_off_c, 0, 54, 64
2, 6435, Note_on_c, 0,48, 87
2, 6451, Note_off_c, 0, 69, 64
2, 6539, Note_on_c, 0,64, 76
2, 6540, Note_on_c, 0,64, 71
2, 6543, Note_on_c, 0,55, 78
2, 6544, Note_on_c, 0,55, 74
2, 6579, Note_off_c, 0, 62, 64
2, 6585, Note_off_c, 0, 67, 64
2, 6589, Note_off_c, 0, 55, 64
2, 6589, Note_off_c, 0, 59, 64
2, 6726, Note_on_c, 0,64, 73
2, 6727, Note_on_c, 0,64, 76
2, 6727, Note_on_c, 0,59, 77
2, 6728, Note_on_c, 0,59, 82
2, 6729, Note_on_c, 0,50, 82
2, 6729, Note_on_c, 0,50, 77
2, 6732, Note_on_c, 0,62, 73
2, 6744, Note_off_c, 0, 43, 64
2, 6745, Note_off_c, 0, 79, 64
2, 6746, Note_off_c, 0, 55, 64
2, 6746, Note_off_c, 0, 50, 64
2, 6746, Note_off_c, 0, 71, 64
2, 6747, Note_off_c, 0, 74, 64
2, 6749, Note_off_c, 0, 47, 64
2, 6749, End_track
3, 0, Start_track
3, 0, MIDI_port, 1
3, 0, Title_t," ""Drum Track          """
3, 0, Program_c, 9, 126
3, 0, Note_on_c, 9,62, 74
3, 30, Note_off_c, 9, 42, 64
3, 192, Note_on_c, 9,57, 75
3, 222, Note_off_c, 9, 42, 64
3, 384, Note_on_c, 9,57, 74
3, 414, Note_off_c, 9, 42, 64
3, 576, Note_on_c, 9,54, 75
3, 606, Note_off_c, 9, 42, 64
3, 768, Note_on_c, 9,54, 64
3, 768, Note_on_c, 9,67, 80
3, 768, Note_on_c, 9,67, 109
3, 798, Note_off_c, 9, 42, 64
3, 798, Note_off_c, 9, 35, 64
3, 800, Note_off_c, 9, 49, 64
3, 816, Note_on_c, 9,67, 47
3, 846, Note_off_c, 9, 42, 64
3, 864, Note_on_c, 9,67, 61
3, 864, Note_on_c, 9,55, 77
3, 894, Note_off_c, 9, 42, 64
3, 894, Note_off_c, 9, 35, 64
3, 912, Note_on_c, 9,55, 49
3, 942, Note_off_c, 9, 42, 64
3, 960, Note_on_c, 9,59, 65
3, 960, Note_on_c, 9,59, 114
3, 990, Note_off_c, 9, 42, 64
3, 990, Note_off_c, 9, 38, 64
3, 1008, Note_on_c, 9,62, 49
3, 1038, Note_off_c, 9, 42, 64
3, 1056, Note_on_c, 9,62, 66
3, 1086, Note_off_c, 9, 42, 64
3, 1104, Note_on_c, 9,50, 49
3, 1104, Note_on_c, 9,50, 112
3, 1134, Note_off_c, 9, 42, 64
3, 1134, Note_off_c, 9, 35, 64
3, 1152, Note_on_c, 9,67, 83
3, 1182, Note_off_c, 9, 42, 64
3, 1200, Note_on_c, 9,67, 43
3, 1200, Note_on_c, 9,59, 77
3, 1230, Note_off_c, 9, 42, 64
3, 1230, Note_off_c, 9, 35, 64
3, 1248, Note_on_c, 9,59, 61
3, 1278, Note_off_c, 9, 42, 64
3, 1296, Note_on_c, 9,43, 44
3, 1296, Note_on_c, 9,43, 113
3, 1326, Note_off_c, 9, 42, 64
3, 1326, Note_off_c, 9, 35, 64
3, 1344, Note_on_c, 9,55, 64
3, 1344, Note_on_c, 9,55, 115
3, 1374, Note_off_c, 9, 42, 64
3, 1374, Note_off_c, 9, 38, 64
3, 1392, Note_on_c, 9,79, 42
3, 1422, Note_off_c, 9, 42, 64
3, 1440, Note_on_c, 9,79, 64
3, 1470, Note_off_c, 9, 42, 64
3, 1488, Note_on_c, 9,50, 52
3, 1518, Note_off_c, 9, 42, 64
3, 1536, Note_on_c, 9,50, 80
3, 1536, Note_on_c, 9,74, 109
3, 1566, Note_off_c, 9, 42, 64
3, 1566, Note_off_c, 9, 35, 64
3, 1584, Note_on_c, 9,74, 47
3, 1614, Note_off_c, 9, 42, 64
3, 1632, Note_on_c, 9,71, 61
3, 1632, Note_on_c, 9,71, 77
3, 1662, Note_off_c, 9, 42, 64
3, 1662, Note_off_c, 9, 35, 64
3, 1680, Note_on_c, 9,47, 49
3, 1710, Note_off_c, 9, 42, 64
3, 1728, Note_on_c, 9,47, 65
3, 1728, Note_on_c, 9,42, 114
3, 1758, Note_off_c, 9, 42, 64
3, 1758, Note_off_c, 9, 38, 64
3, 1776, Note_on_c, 9,42, 49
3, 1806, Note_off_c, 9, 42, 64
3, 1824, Note_on_c, 9,42, 66
3, 1854, Note_off_c, 9, 42, 64
3, 1872, Note_on_c, 9,42, 49
3, 1872, Note_on_c, 9,35, 112
3, 1902, Note_off_c, 9, 42, 64
3, 1902, Note_off_c, 9, 35, 64
3, 1920, Note_on_c, 9,35, 83
3, 1950, Note_off_c, 9, 42, 64
3, 1968, Note_on_c, 9,35, 43
3, 1968, Note_on_c, 9,35, 77
3, 1998, Note_off_c, 9, 42, 64
3, 1998, Note_off_c, 9, 35, 64
3, 2016, Note_on_c, 9,49, 61
3, 2046, Note_off_c, 9, 42, 64
3, 2064, Note_on_c, 9,49, 44
3, 2064, Note_on_c, 9,35, 113
3, 2094, Note_off_c, 9, 42, 64
3, 2094, Note_off_c, 9, 35, 64
3, 2112, Note_on_c, 9,35, 64
3, 2112, Note_on_c, 9,67, 115
3, 2142, Note_off_c, 9, 42, 64
3, 2142, Note_off_c, 9, 38, 64
3, 2160, Note_on_c, 9,67, 42
3, 2160, Note_on_c, 9,55, 95
3, 2190, Note_off_c, 9, 42, 64
3, 2190, Note_off_c, 9, 35, 64
3, 2208, Note_on_c, 9,55, 64
3, 2238, Note_off_c, 9, 42, 64
3, 2256, Note_on_c, 9,67, 52
3, 2256, Note_on_c, 9,67, 71
3, 2286, Note_off_c, 9, 42, 64
3, 2286, Note_off_c, 9, 35, 64
3, 2304, Note_on_c, 9,59, 80
3, 2304, Note_on_c, 9,59, 109
3, 2334, Note_off_c, 9, 42, 64
3, 2334, Note_off_c, 9, 35, 64
3, 2352, Note_on_c, 9,62, 47
3, 2382, Note_off_c, 9, 42, 64
3, 2400, Note_on_c, 9,62, 61
3, 2400, Note_on_c, 9,62, 77
3, 2430, Note_off_c, 9, 42, 64
3, 2430, Note_off_c, 9, 35, 64
