0, 0, Header, 1, 5, 192
3, 2448, Note_on_c, 9,62, 49
3, 2478, Note_off_c, 9, 42, 64
3, 2496, Note_on_c, 9,67, 65
3, 2496, Note_on_c, 9,67, 114
3, 2526, Note_off_c, 9, 42, 64
3, 2526, Note_off_c, 9, 38, 64
3, 2544, Note_on_c, 9,55, 49
3, 2574, Note_off_c, 9, 42, 64
3, 2592, Note_on_c, 9,55, 66
3, 2622, Note_off_c, 9, 42, 64
3, 2640, Note_on_c, 9,59, 49
3, 2640, Note_on_c, 9,59, 112
3, 2670, Note_off_c, 9, 42, 64
3, 2670, Note_off_c, 9, 35, 64
3, 2688, Note_on_c, 9,64, 83
3, 2718, Note_off_c, 9, 42, 64
3, 2736, Note_on_c, 9,64, 43
3, 2736, Note_on_c, 9,62, 77
3, 2766, Note_off_c, 9, 42, 64
3, 2766, Note_off_c, 9, 35, 64
3, 2784, Note_on_c, 9,62, 61
3, 2814, Note_off_c, 9, 42, 64
3, 2832, Note_on_c, 9,50, 44
3, 2832, Note_on_c, 9,50, 113
3, 2862, Note_off_c, 9, 42, 64
3, 2862, Note_off_c, 9, 35, 64
3, 2880, Note_on_c, 9,57, 64
3, 2880, Note_on_c, 9,57, 115
3, 2910, Note_off_c, 9, 42, 64
3, 2910, Note_off_c, 9, 38, 64
3, 2928, Note_on_c, 9,54, 42
3, 2958, Note_off_c, 9, 42, 64
3, 2976, Note_on_c, 9,54, 64
3, 3006, Note_off_c, 9, 42, 64
3, 3024, Note_on_c, 9,55, 52
3, 3054, Note_off_c, 9, 42, 64
3, 3072, Note_on_c, 9,55, 80
3, 3072, Note_on_c, 9,71, 109
3, 3102, Note_off_c, 9, 42, 64
3, 3102, Note_off_c, 9, 35, 64
3, 3120, Note_on_c, 9,71, 47
3, 3150, Note_off_c, 9, 42, 64
3, 3168, Note_on_c, 9,59, 61
3, 3168, Note_on_c, 9,59, 77
3, 3198, Note_off_c, 9, 42, 64
3, 3198, Note_off_c, 9, 35, 64
3, 3216, Note_on_c, 9,62, 49
3, 3246, Note_off_c, 9, 42, 64
3, 3264, Note_on_c, 9,62, 65
3, 3264, Note_on_c, 9,71, 114
3, 3294, Note_off_c, 9, 42, 64
3, 3294, Note_off_c, 9, 38, 64
3, 3312, Note_on_c, 9,71, 49
3, 3342, Note_off_c, 9, 42, 64
3, 3360, Note_on_c, 9,50, 66
3, 3390, Note_off_c, 9, 42, 64
3, 3408, Note_on_c, 9,50, 49
3, 3408, Note_on_c, 9,69, 112
3, 3438, Note_off_c, 9, 42, 64
3, 3438, Note_off_c, 9, 35, 64
3, 3456, Note_on_c, 9,69, 83
3, 3486, Note_off_c, 9, 42, 64
3, 3504, Note_on_c, 9,54, 43
3, 3504, Note_on_c, 9,54, 77
3, 3534, Note_off_c, 9, 42, 64
3, 3534, Note_off_c, 9, 35, 64
3, 3552, Note_on_c, 9,57, 61
3, 3582, Note_off_c, 9, 42, 64
3, 3600, Note_on_c, 9,57, 44
3, 3600, Note_on_c, 9,71, 113
3, 3630, Note_off_c, 9, 42, 64
3, 3630, Note_off_c, 9, 35, 64
3, 3648, Note_on_c, 9,71, 64
3, 3648, Note_on_c, 9,55, 115
3, 3678, Note_off_c, 9, 42, 64
3, 3678, Note_off_c, 9, 38, 64
3, 3696, Note_on_c, 9,55, 42
3, 3696, Note_on_c, 9,59, 91
3, 3726, Note_off_c, 9, 42, 64
3, 3726, Note_off_c, 9, 38, 64
3, 3744, Note_on_c, 9,59, 64
3, 3744, Note_on_c, 9,62, 113
3, 3774, Note_off_c, 9, 42, 64
3, 3774, Note_off_c, 9, 38, 64
3, 3792, Note_on_c, 9,62, 52
3, 3792, Note_on_c, 9,64, 101
3, 3822, Note_off_c, 9, 42, 64
3, 3822, Note_off_c, 9, 38, 64
3, 3840, Note_on_c, 9,64, 80
3, 3840, Note_on_c, 9,48, 109
3, 3870, Note_off_c, 9, 42, 64
3, 3870, Note_off_c, 9, 35, 64
3, 3888, Note_on_c, 9,48, 47
3, 3918, Note_off_c, 9, 42, 64
3, 3936, Note_on_c, 9,64, 61
3, 3936, Note_on_c, 9,64, 77
3, 3966, Note_off_c, 9, 42, 64
3, 3966, Note_off_c, 9, 35, 64
3, 3984, Note_on_c, 9,55, 49
3, 4014, Note_off_c, 9, 42, 64
3, 4032, Note_on_c, 9,55, 65
3, 4032, Note_on_c, 9,64, 114
3, 4062, Note_off_c, 9, 42, 64
3, 4062, Note_off_c, 9, 38, 64
3, 4080, Note_on_c, 9,64, 49
3, 4110, Note_off_c, 9, 42, 64
3, 4128, Note_on_c, 9,59, 66
3, 4158, Note_off_c, 9, 42, 64
3, 4176, Note_on_c, 9,59, 49
3, 4176, Note_on_c, 9,50, 112
3, 4206, Note_off_c, 9, 42, 64
3, 4206, Note_off_c, 9, 35, 64
3, 4224, Note_on_c, 9,50, 83
3, 4254, Note_off_c, 9, 42, 64
3, 4272, Note_on_c, 9,62, 43
3, 4272, Note_on_c, 9,62, 77
3, 4302, Note_off_c, 9, 42, 64
3, 4302, Note_off_c, 9, 35, 64
3, 4320, Note_on_c, 9,57, 61
3, 4350, Note_off_c, 9, 42, 64
3, 4368, Note_on_c, 9,57, 44
3, 4368, Note_on_c, 9,54, 113
3, 4398, Note_off_c, 9, 42, 64
3, 4398, Note_off_c, 9, 35, 64
3, 4416, Note_on_c, 9,54, 64
3, 4416, Note_on_c, 9,67, 115
3, 4446, Note_off_c, 9, 42, 64
3, 4446, Note_off_c, 9, 38, 64
3, 4464, Note_on_c, 9,67, 42
3, 4494, Note_off_c, 9, 42, 64
3, 4512, Note_on_c, 9,67, 64
3, 4542, Note_off_c, 9, 42, 64
3, 4560, Note_on_c, 9,67, 52
3, 4590, Note_off_c, 9, 42, 64
3, 4608, Note_on_c, 9,67, 80
3, 4608, Note_on_c, 9,67, 109
3, 4638, Note_off_c, 9, 42, 64
3, 4638, Note_off_c, 9, 35, 64
3, 4656, Note_on_c, 9,67, 47
3, 4686, Note_off_c, 9, 42, 64
3, 4704, Note_on_c, 9,67, 61
3, 4704, Note_on_c, 9,67, 77
3, 4734, Note_off_c, 9, 42, 64
3, 4734, Note_off_c, 9, 35, 64
3, 4752, Note_on_c, 9,67, 49
3, 4782, Note_off_c, 9, 42, 64
3, 4800, Note_on_c, 9,49, 65
3, 4800, Note_on_c, 9,49, 114
3, 4830, Note_off_c, 9, 42, 64
3, 4830, Note_off_c, 9, 38, 64
3, 4848, Note_on_c, 9,45, 49
3, 4878, Note_off_c, 9, 42, 64
3, 4896, Note_on_c, 9,45, 66
3, 4926, Note_off_c, 9, 42, 64
3, 4944, Note_on_c, 9,52, 49
3, 4944, Note_on_c, 9,52, 112
3, 4974, Note_off_c, 9, 42, 64
3, 4974, Note_off_c, 9, 35, 64
3, 4992, Note_on_c, 9,67, 83
3, 5022, Note_off_c, 9, 42, 64
3, 5040, Note_on_c, 9,67, 43
3, 5040, Note_on_c, 9,57, 77
3, 5070, Note_off_c, 9, 42, 64
3, 5070, Note_off_c, 9, 35, 64
3, 5088, Note_on_c, 9,57, 61
3, 5118, Note_off_c, 9, 42, 64
3, 5136, Note_on_c, 9,67, 44
3, 5136, Note_on_c, 9,67, 113
3, 5166, Note_off_c, 9, 42, 64
3, 5166, Note_off_c, 9, 35, 64
3, 5184, Note_on_c, 9,67, 64
3, 5184, Note_on_c, 9,67, 115
3, 5214, Note_off_c, 9, 42, 64
3, 5214, Note_off_c, 9, 38, 64
3, 5232, Note_on_c, 9,59, 42
3, 5232, Note_on_c, 9,59, 95
3, 5262, Note_off_c, 9, 42, 64
3, 5262, Note_off_c, 9, 35, 64
3, 5280, Note_on_c, 9,62, 64
3, 5310, Note_off_c, 9, 42, 64
3, 5328, Note_on_c, 9,62, 52
3, 5328, Note_on_c, 9,64, 71
3, 5358, Note_off_c, 9, 42, 64
3, 5358, Note_off_c, 9, 35, 64
3, 5376, Note_on_c, 9,64, 80
3, 5376, Note_on_c, 9,48, 109
3, 5406, Note_off_c, 9, 42, 64
3, 5406, Note_off_c, 9, 35, 64
3, 5424, Note_on_c, 9,48, 47
3, 5454, Note_off_c, 9, 42, 64
3, 5472, Note_on_c, 9,64, 61
3, 5472, Note_on_c, 9,64, 77
3, 5502, Note_off_c, 9, 42, 64
3, 5502, Note_off_c, 9, 35, 64
3, 5520, Note_on_c, 9,55, 49
3, 5550, Note_off_c, 9, 42, 64
3, 5568, Note_on_c, 9,55, 65
3, 5568, Note_on_c, 9,60, 114
3, 5598, Note_off_c, 9, 42, 64
3, 5598, Note_off_c, 9, 38, 64
3, 5616, Note_on_c, 9,60, 49
3, 5646, Note_off_c, 9, 42, 64
3, 5664, Note_on_c, 9,62, 66
3, 5694, Note_off_c, 9, 42, 64
3, 5712, Note_on_c, 9,62, 49
3, 5712, Note_on_c, 9,50, 112
3, 5742, Note_off_c, 9, 42, 64
3, 5742, Note_off_c, 9, 35, 64
3, 5760, Note_on_c, 9,50, 83
3, 5790, Note_off_c, 9, 42, 64
3, 5808, Note_on_c, 9,67, 43
3, 5808, Note_on_c, 9,67, 77
3, 5838, Note_off_c, 9, 42, 64
3, 5838, Note_off_c, 9, 35, 64
3, 5856, Note_on_c, 9,59, 61
3, 5886, Note_off_c, 9, 42, 64
3, 5904, Note_on_c, 9,59, 44
3, 5904, Note_on_c, 9,62, 113
3, 5934, Note_off_c, 9, 42, 64
3, 5934, Note_off_c, 9, 35, 64
3, 5952, Note_on_c, 9,62, 64
3, 5952, Note_on_c, 9,67, 115
3, 5982, Note_off_c, 9, 42, 64
3, 5982, Note_off_c, 9, 38, 64
3, 6000, Note_on_c, 9,67, 42
3, 6030, Note_off_c, 9, 42, 64
3, 6048, Note_on_c, 9,52, 64
3, 6078, Note_off_c, 9, 42, 64
3, 6096, Note_on_c, 9,52, 52
3, 6126, Note_off_c, 9, 42, 64
3, 6144, Note_on_c, 9,59, 80
3, 6144, Note_on_c, 9,59, 109
3, 6174, Note_off_c, 9, 42, 64
3, 6174, Note_off_c, 9, 35, 64
3, 6192, Note_on_c, 9,67, 47
3, 6222, Note_off_c, 9, 42, 64
3, 6240, Note_on_c, 9,67, 61
3, 6240, Note_on_c, 9,60, 77
3, 6270, Note_off_c, 9, 42, 64
3, 6270, Note_off_c, 9, 35, 64
3, 6288, Note_on_c, 9,60, 49
3, 6318, Note_off_c, 9, 42, 64
3, 6336, Note_on_c, 9,52, 65
3, 6336, Note_on_c, 9,52, 114
3, 6366, Note_off_c, 9, 42, 64
3, 6366, Note_off_c, 9, 38, 64
3, 6384, Note_on_c, 9,55, 49
3, 6414, Note_off_c, 9, 42, 64
3, 6432, Note_on_c, 9,55, 66
3, 6462, Note_off_c, 9, 42, 64
3, 6480, Note_on_c, 9,59, 49
3, 6480, Note_on_c, 9,59, 112
3, 6510, Note_off_c, 9, 42, 64
3, 6510, Note_off_c, 9, 35, 64
3, 6528, Note_on_c, 9,62, 64
3, 6558, Note_off_c, 9, 35, 64
3, 6720, Note_on_c, 9,62, 64
3, 6720, Note_on_c, 9,52, 64
3, 6750, Note_off_c, 9, 49, 64
3, 6750, Note_off_c, 9, 35, 64
3, 6750, End_track
4, 0, Start_track
4, 0, MIDI_port, 1
4, 0, Title_t," ""Piano               """
4, 0, Program_c, 12, 0
4, 784, Note_on_c, 12,52, 86
4, 784, Note_on_c, 12,64, 74
4, 801, Note_off_c, 12, 67, 64
4, 817, Note_off_c, 12, 55, 64
4, 869, Note_on_c, 12,64, 90
4, 875, Note_on_c, 12,55, 67
4, 875, Note_on_c, 12,55, 62
4, 885, Note_off_c, 12, 67, 64
4, 885, Note_off_c, 12, 59, 64
4, 964, Note_off_c, 12, 62, 64
4, 965, Note_on_c, 12,60, 67
4, 969, Note_on_c, 12,60, 80
4, 983, Note_off_c, 12, 50, 64
4, 989, Note_off_c, 12, 67, 64
4, 1057, Note_on_c, 12,62, 70
4, 1059, Note_on_c, 12,62, 74
4, 1066, Note_off_c, 12, 59, 64
4, 1155, Note_on_c, 12,50, 82
4, 1155, Note_on_c, 12,50, 71
4, 1162, Note_off_c, 12, 62, 64
4, 1172, Note_off_c, 12, 64, 64
4, 1173, Note_off_c, 12, 48, 64
4, 1243, Note_on_c, 12,67, 90
4, 1246, Note_on_c, 12,67, 67
4, 1247, Note_on_c, 12,59, 59
4, 1255, Note_off_c, 12, 55, 64
4, 1257, Note_off_c, 12, 60, 64
4, 1261, Note_off_c, 12, 64, 64
4, 1347, Note_on_c, 12,59, 74
4, 1348, Note_on_c, 12,62, 64
4, 1412, Note_off_c, 12, 50, 64
4, 1440, Note_on_c, 12,62, 75
4, 1441, Note_on_c, 12,71, 56
4, 1448, Note_off_c, 12, 57, 64
4, 1450, Note_off_c, 12, 54, 64
4, 1457, Note_off_c, 12, 62, 64
4, 1530, Note_on_c, 12,71, 69
4, 1530, Note_on_c, 12,50, 78
4, 1547, Note_off_c, 12, 71, 64
4, 1622, Note_off_c, 12, 55, 64
4, 1623, Note_on_c, 12,50, 64
4, 1625, Note_on_c, 12,69, 56
4, 1628, Note_on_c, 12,69, 90
4, 1635, Note_off_c, 12, 59, 64
4, 1643, Note_off_c, 12, 71, 64
4, 1696, Note_off_c, 12, 62, 64
4, 1719, Note_on_c, 12,62, 67
4, 1720, Note_on_c, 12,62, 77
4, 1736, Note_off_c, 12, 69, 64
4, 1801, Note_off_c, 12, 50, 64
4, 1810, Note_on_c, 12,67, 69
4, 1812, Note_on_c, 12,67, 82
4, 1815, Note_on_c, 12,55, 48
4, 1819, Note_off_c, 12, 57, 64
4, 1826, Note_off_c, 12, 69, 64
4, 1833, Note_off_c, 12, 62, 64
4, 1911, Note_on_c, 12,55, 76
4, 1911, Note_on_c, 12,59, 65
4, 1932, Note_off_c, 12, 55, 64
4, 2000, Note_on_c, 12,59, 66
4, 2002, Note_on_c, 12,62, 58
4, 2010, Note_off_c, 12, 59, 64
4, 2017, Note_off_c, 12, 62, 64
4, 2103, Note_on_c, 12,62, 67
4, 2104, Note_on_c, 12,64, 64
4, 2105, Note_off_c, 12, 67, 64
4, 2105, Note_on_c, 12,64, 67
4, 2124, Note_off_c, 12, 62, 64
4, 2124, Note_off_c, 12, 55, 64
4, 2136, Note_off_c, 12, 59, 64
4, 2201, Note_on_c, 12,48, 80
4, 2285, Note_off_c, 12, 62, 64
4, 2305, Note_on_c, 12,48, 81
4, 2306, Note_on_c, 12,64, 74
4, 2319, Note_off_c, 12, 67, 64
4, 2395, Note_on_c, 12,64, 70
4, 2395, Note_on_c, 12,55, 63
4, 2396, Note_off_c, 12, 55, 64
4, 2397, Note_on_c, 12,55, 87
4, 2410, Note_off_c, 12, 59, 64
4, 2413, Note_off_c, 12, 67, 64
4, 2469, Note_off_c, 12, 62, 64
4, 2484, Note_on_c, 12,64, 72
4, 2491, Note_on_c, 12,64, 79
4, 2493, Note_off_c, 12, 55, 64
4, 2579, Note_off_c, 12, 67, 64
4, 2579, Note_on_c, 12,59, 60
4, 2580, Note_on_c, 12,59, 66
4, 2584, Note_on_c, 12,50, 76
4, 2584, Note_on_c, 12,50, 58
4, 2590, Note_off_c, 12, 50, 64
4, 2590, Note_off_c, 12, 54, 64
4, 2594, Note_off_c, 12, 57, 64
4, 2675, Note_on_c, 12,62, 79
4, 2680, Note_off_c, 12, 62, 64
4, 2683, Note_on_c, 12,62, 58
4, 2689, Note_off_c, 12, 64, 64
4, 2696, Note_off_c, 12, 52, 64
4, 2767, Note_on_c, 12,57, 69
4, 2770, Note_on_c, 12,57, 65
4, 2770, Note_on_c, 12,64, 86
4, 2776, Note_off_c, 12, 55, 64
4, 2826, Note_off_c, 12, 59, 64
4, 2866, Note_on_c, 12,64, 77
4, 2870, Note_off_c, 12, 64, 64
4, 2871, Note_on_c, 12,52, 69
4, 2891, Note_off_c, 12, 50, 64
4, 2953, Note_on_c, 12,52, 70
4, 2958, Note_off_c, 12, 62, 64
4, 2958, Note_on_c, 12,55, 53
4, 2962, Note_off_c, 12, 54, 64
4, 2967, Note_off_c, 12, 57, 64
4, 3052, Note_on_c, 12,55, 81
4, 3056, Note_on_c, 12,59, 69
4, 3069, Note_off_c, 12, 71, 64
4, 3144, Note_off_c, 12, 55, 64
4, 3145, Note_on_c, 12,59, 65
4, 3149, Note_on_c, 12,64, 58
4, 3152, Note_on_c, 12,64, 86
4, 3155, Note_off_c, 12, 59, 64
4, 3174, Note_off_c, 12, 71, 64
4, 3221, Note_off_c, 12, 62, 64
4, 3241, Note_on_c, 12,62, 74
4, 3244, Note_on_c, 12,62, 81
4, 3259, Note_off_c, 12, 69, 64
4, 3291, Note_off_c, 12, 50, 64
4, 3332, Note_on_c, 12,50, 56
4, 3332, Note_on_c, 12,50, 66
4, 3335, Note_on_c, 12,67, 52
4, 3338, Note_on_c, 12,67, 84
4, 3341, Note_off_c, 12, 54, 64
4, 3341, Note_off_c, 12, 57, 64
4, 3348, Note_off_c, 12, 62, 64
4, 3360, Note_off_c, 12, 69, 64
4, 3434, Note_on_c, 12,59, 71
4, 3437, Note_on_c, 12,59, 55
4, 3452, Note_off_c, 12, 55, 64
4, 3531, Note_on_c, 12,62, 54
4, 3532, Note_on_c, 12,62, 63
4, 3542, Note_off_c, 12, 59, 64
4, 3542, Note_off_c, 12, 62, 64
4, 3638, Note_off_c, 12, 67, 64
4, 3641, Note_on_c, 12,52, 69
4, 3641, Note_on_c, 12,52, 64
4, 3642, Note_on_c, 12,64, 67
4, 3697, Note_off_c, 12, 62, 64
4, 3711, Note_off_c, 12, 55, 64
4, 3721, Note_off_c, 12, 59, 64
4, 3744, Note_on_c, 12,64, 86
4, 3765, Note_off_c, 12, 62, 64
4, 3790, Note_on_c, 12,55, 79
4, 3824, Note_off_c, 12, 62, 64
4, 3840, Note_on_c, 12,55, 77
4, 3841, Note_on_c, 12,64, 84
4, 3860, Note_off_c, 12, 67, 64
4, 3931, Note_on_c, 12,64, 86
4, 3931, Note_on_c, 12,59, 69
4, 3932, Note_on_c, 12,59, 69
4, 3936, Note_off_c, 12, 55, 64
4, 3940, Note_off_c, 12, 59, 64
4, 3941, Note_off_c, 12, 62, 64
4, 3948, Note_off_c, 12, 67, 64
4, 4031, Note_on_c, 12,50, 82
4, 4035, Note_on_c, 12,50, 74
4, 4036, Note_on_c, 12,62, 74
4, 4036, Note_on_c, 12,62, 71
4, 4052, Note_off_c, 12, 67, 64
4, 4107, Note_off_c, 12, 62, 64
4, 4116, Note_off_c, 12, 55, 64
4, 4119, Note_off_c, 12, 59, 64
4, 4134, Note_on_c, 12,57, 83
4, 4155, Note_off_c, 12, 62, 64
4, 4177, Note_on_c, 12,57, 80
4, 4211, Note_off_c, 12, 62, 64
4, 4226, Note_on_c, 12,54, 83
4, 4228, Note_on_c, 12,54, 74
4, 4243, Note_off_c, 12, 67, 64
4, 4319, Note_on_c, 12,67, 69
4, 4320, Note_on_c, 12,67, 67
4, 4322, Note_on_c, 12,67, 90
4, 4325, Note_off_c, 12, 52, 64
4, 4329, Note_off_c, 12, 55, 64
4, 4332, Note_off_c, 12, 59, 64
4, 4341, Note_off_c, 12, 67, 64
4, 4419, Note_on_c, 12,67, 84
4, 4419, Note_on_c, 12,55, 72
4, 4420, Note_on_c, 12,55, 74
4, 4421, Note_on_c, 12,67, 74
4, 4474, Note_off_c, 12, 67, 64
4, 4510, Note_off_c, 12, 52, 64
4, 4510, Note_off_c, 12, 59, 64
4, 4512, Note_off_c, 12, 55, 64
4, 4612, Note_on_c, 12,67, 80
4, 4615, Note_on_c, 12,50, 73
4, 4615, Note_on_c, 12,50, 77
4, 4616, Note_on_c, 12,54, 72
4, 4616, Note_on_c, 12,54, 73
4, 4626, Note_off_c, 12, 67, 64
4, 4658, Note_on_c, 12,62, 85
4, 4676, Note_off_c, 12, 67, 64
4, 4685, Note_off_c, 12, 48, 64
4, 4688, Note_off_c, 12, 52, 64
4, 4689, Note_off_c, 12, 55, 64
4, 4692, Note_off_c, 12, 60, 64
4, 4699, Note_on_c, 12,62, 90
4, 4717, Note_off_c, 12, 67, 64
4, 4794, Note_on_c, 12,57, 85
4, 4795, Note_on_c, 12,57, 69
4, 4797, Note_on_c, 12,54, 69
4, 4797, Note_on_c, 12,54, 66
4, 4800, Note_on_c, 12,67, 67
4, 4809, Note_off_c, 12, 67, 64
4, 4835, Note_on_c, 12,67, 76
4, 4851, Note_off_c, 12, 67, 64
4, 4888, Note_on_c, 12,67, 94
4, 4902, Note_off_c, 12, 60, 64
4, 4904, Note_off_c, 12, 67, 64
4, 4907, Note_off_c, 12, 55, 64
4, 4907, Note_off_c, 12, 48, 64
4, 4908, Note_off_c, 12, 52, 64
4, 4987, Note_on_c, 12,67, 63
4, 4989, Note_on_c, 12,60, 80
4, 4990, Note_on_c, 12,60, 64
4, 4991, Note_on_c, 12,52, 87
4, 4991, Note_on_c, 12,52, 71
4, 5006, Note_off_c, 12, 67, 64
