0, 0, Header, 1, 5, 192
4, 5041, Note_on_c, 12,55, 85
4, 5058, Note_off_c, 12, 67, 64
4, 5081, Note_off_c, 12, 45, 64
4, 5085, Note_on_c, 12,55, 85
4, 5086, Note_off_c, 12, 52, 64
4, 5087, Note_off_c, 12, 49, 64
4, 5094, Note_off_c, 12, 57, 64
4, 5102, Note_off_c, 12, 67, 64
4, 5128, Note_on_c, 12,59, 84
4, 5146, Note_off_c, 12, 67, 64
4, 5180, Note_on_c, 12,59, 91
4, 5183, Note_on_c, 12,67, 81
4, 5184, Note_on_c, 12,67, 82
4, 5184, Note_on_c, 12,60, 82
4, 5186, Note_on_c, 12,60, 81
4, 5195, Note_off_c, 12, 67, 64
4, 5286, Note_off_c, 12, 50, 64
4, 5286, Note_on_c, 12,52, 98
4, 5293, Note_off_c, 12, 57, 64
4, 5294, Note_off_c, 12, 54, 64
4, 5299, Note_off_c, 12, 60, 64
4, 5363, Note_off_c, 12, 67, 64
4, 5382, Note_on_c, 12,52, 77
4, 5385, Note_on_c, 12,55, 71
4, 5396, Note_off_c, 12, 67, 64
4, 5400, Note_off_c, 12, 55, 64
4, 5471, Note_on_c, 12,55, 65
4, 5472, Note_on_c, 12,48, 86
4, 5476, Note_on_c, 12,48, 54
4, 5481, Note_off_c, 12, 59, 64
4, 5489, Note_off_c, 12, 67, 64
4, 5544, Note_off_c, 12, 62, 64
4, 5564, Note_on_c, 12,67, 70
4, 5571, Note_on_c, 12,67, 78
4, 5575, Note_off_c, 12, 50, 64
4, 5656, Note_on_c, 12,67, 68
4, 5657, Note_off_c, 12, 67, 64
4, 5661, Note_on_c, 12,67, 76
4, 5666, Note_off_c, 12, 59, 64
4, 5754, Note_on_c, 12,67, 55
4, 5755, Note_on_c, 12,67, 76
4, 5762, Note_off_c, 12, 62, 64
4, 5764, Note_off_c, 12, 64, 64
4, 5764, Note_off_c, 12, 52, 64
4, 5844, Note_on_c, 12,52, 69
4, 5845, Note_on_c, 12,52, 83
4, 5846, Note_on_c, 12,60, 65
4, 5853, Note_off_c, 12, 55, 64
4, 5855, Note_off_c, 12, 59, 64
4, 5862, Note_off_c, 12, 64, 64
4, 5943, Note_on_c, 12,60, 63
4, 5951, Note_on_c, 12,55, 78
4, 5981, Note_off_c, 12, 50, 64
4, 6040, Note_on_c, 12,55, 76
4, 6040, Note_on_c, 12,48, 68
4, 6048, Note_off_c, 12, 57, 64
4, 6049, Note_off_c, 12, 54, 64
4, 6061, Note_off_c, 12, 62, 64
4, 6134, Note_on_c, 12,48, 82
4, 6135, Note_on_c, 12,67, 74
4, 6135, Note_on_c, 12,67, 75
4, 6136, Note_on_c, 12,67, 73
4, 6152, Note_off_c, 12, 62, 64
4, 6152, Note_off_c, 12, 71, 64
4, 6154, Note_off_c, 12, 55, 64
4, 6155, Note_off_c, 12, 59, 64
4, 6234, Note_on_c, 12,67, 87
4, 6253, Note_off_c, 12, 71, 64
4, 6334, Note_on_c, 12,52, 79
4, 6334, Note_on_c, 12,52, 82
4, 6335, Note_on_c, 12,60, 77
4, 6335, Note_on_c, 12,60, 70
4, 6336, Note_on_c, 12,55, 74
4, 6350, Note_off_c, 12, 50, 64
4, 6351, Note_off_c, 12, 69, 64
4, 6354, Note_off_c, 12, 62, 64
4, 6358, Note_off_c, 12, 57, 64
4, 6362, Note_off_c, 12, 54, 64
4, 6435, Note_on_c, 12,55, 87
4, 6451, Note_off_c, 12, 69, 64
4, 6539, Note_on_c, 12,48, 76
4, 6540, Note_on_c, 12,48, 71
4, 6543, Note_on_c, 12,67, 78
4, 6544, Note_on_c, 12,67, 74
4, 6579, Note_off_c, 12, 62, 64
4, 6585, Note_off_c, 12, 67, 64
4, 6589, Note_off_c, 12, 55, 64
4, 6589, Note_off_c, 12, 59, 64
4, 6726, Note_on_c, 12,67, 73
4, 6727, Note_on_c, 12,67, 76
4, 6727, Note_on_c, 12,67, 77
4, 6728, Note_on_c, 12,67, 82
4, 6729, Note_on_c, 12,67, 82
4, 6729, Note_on_c, 12,67, 77
4, 6732, Note_on_c, 12,67, 73
4, 6744, Note_off_c, 12, 43, 64
4, 6745, Note_off_c, 12, 79, 64
4, 6746, Note_off_c, 12, 55, 64
4, 6746, Note_off_c, 12, 50, 64
4, 6746, Note_off_c, 12, 71, 64
4, 6747, Note_off_c, 12, 74, 64
4, 6749, Note_off_c, 12, 47, 64
4, 6749, End_track
5, 0, Start_track
5, 0, MIDI_port, 1
5, 0, Title_t," ""Drum Track          """
5, 0, Program_c, 15, 126
5, 0, Note_on_c, 15,67, 74
5, 30, Note_off_c, 15, 42, 64
5, 192, Note_on_c, 15,67, 75
5, 222, Note_off_c, 15, 42, 64
5, 384, Note_on_c, 15,67, 74
5, 414, Note_off_c, 15, 42, 64
5, 576, Note_on_c, 15,55, 75
5, 606, Note_off_c, 15, 42, 64
5, 768, Note_on_c, 15,55, 64
5, 768, Note_on_c, 15,67, 80
5, 768, Note_on_c, 15,67, 109
5, 798, Note_off_c, 15, 42, 64
5, 798, Note_off_c, 15, 35, 64
5, 800, Note_off_c, 15, 49, 64
5, 816, Note_on_c, 15,59, 47
5, 846, Note_off_c, 15, 42, 64
5, 864, Note_on_c, 15,59, 61
5, 864, Note_on_c, 15,62, 77
5, 894, Note_off_c, 15, 42, 64
5, 894, Note_off_c, 15, 35, 64
5, 912, Note_on_c, 15,62, 49
5, 942, Note_off_c, 15, 42, 64
5, 960, Note_on_c, 15,50, 65
5, 960, Note_on_c, 15,50, 114
5, 990, Note_off_c, 15, 42, 64
5, 990, Note_off_c, 15, 38, 64
5, 1008, Note_on_c, 15,67, 49
5, 1038, Note_off_c, 15, 42, 64
5, 1056, Note_on_c, 15,67, 66
5, 1086, Note_off_c, 15, 42, 64
5, 1104, Note_on_c, 15,59, 49
5, 1104, Note_on_c, 15,59, 112
5, 1134, Note_off_c, 15, 42, 64
5, 1134, Note_off_c, 15, 35, 64
5, 1152, Note_on_c, 15,62, 83
5, 1182, Note_off_c, 15, 42, 64
5, 1200, Note_on_c, 15,62, 43
5, 1200, Note_on_c, 15,62, 77
5, 1230, Note_off_c, 15, 42, 64
5, 1230, Note_off_c, 15, 35, 64
5, 1248, Note_on_c, 15,62, 61
5, 1278, Note_off_c, 15, 42, 64
5, 1296, Note_on_c, 15,55, 44
5, 1296, Note_on_c, 15,55, 113
5, 1326, Note_off_c, 15, 42, 64
5, 1326, Note_off_c, 15, 35, 64
5, 1344, Note_on_c, 15,67, 64
5, 1344, Note_on_c, 15,67, 115
5, 1374, Note_off_c, 15, 42, 64
5, 1374, Note_off_c, 15, 38, 64
5, 1392, Note_on_c, 15,67, 42
5, 1422, Note_off_c, 15, 42, 64
5, 1440, Note_on_c, 15,67, 64
5, 1470, Note_off_c, 15, 42, 64
5, 1488, Note_on_c, 15,52, 52
5, 1518, Note_off_c, 15, 42, 64
5, 1536, Note_on_c, 15,52, 80
5, 1536, Note_on_c, 15,60, 109
5, 1566, Note_off_c, 15, 42, 64
5, 1566, Note_off_c, 15, 35, 64
5, 1584, Note_on_c, 15,60, 47
5, 1614, Note_off_c, 15, 42, 64
5, 1632, Note_on_c, 15,55, 61
5, 1632, Note_on_c, 15,55, 77
5, 1662, Note_off_c, 15, 42, 64
5, 1662, Note_off_c, 15, 35, 64
5, 1680, Note_on_c, 15,48, 49
5, 1710, Note_off_c, 15, 42, 64
5, 1728, Note_on_c, 15,48, 65
5, 1728, Note_on_c, 15,67, 114
5, 1758, Note_off_c, 15, 42, 64
5, 1758, Note_off_c, 15, 38, 64
5, 1776, Note_on_c, 15,67, 49
5, 1806, Note_off_c, 15, 42, 64
5, 1824, Note_on_c, 15,67, 66
5, 1854, Note_off_c, 15, 42, 64
5, 1872, Note_on_c, 15,67, 49
5, 1872, Note_on_c, 15,67, 112
5, 1902, Note_off_c, 15, 42, 64
5, 1902, Note_off_c, 15, 35, 64
5, 1920, Note_on_c, 15,67, 83
5, 1950, Note_off_c, 15, 42, 64
5, 1968, Note_on_c, 15,67, 43
5, 1968, Note_on_c, 15,67, 77
5, 1998, Note_off_c, 15, 42, 64
5, 1998, Note_off_c, 15, 35, 64
5, 2016, Note_on_c, 15,55, 61
5, 2046, Note_off_c, 15, 42, 64
5, 2064, Note_on_c, 15,55, 44
5, 2064, Note_on_c, 15,59, 113
5, 2094, Note_off_c, 15, 42, 64
5, 2094, Note_off_c, 15, 35, 64
5, 2112, Note_on_c, 15,59, 64
5, 2112, Note_on_c, 15,62, 115
5, 2142, Note_off_c, 15, 42, 64
5, 2142, Note_off_c, 15, 38, 64
5, 2160, Note_on_c, 15,62, 42
5, 2160, Note_on_c, 15,71, 95
5, 2190, Note_off_c, 15, 42, 64
5, 2190, Note_off_c, 15, 35, 64
5, 2208, Note_on_c, 15,71, 64
5, 2238, Note_off_c, 15, 42, 64
5, 2256, Note_on_c, 15,50, 52
5, 2256, Note_on_c, 15,50, 71
5, 2286, Note_off_c, 15, 42, 64
5, 2286, Note_off_c, 15, 35, 64
5, 2304, Note_on_c, 15,69, 80
5, 2304, Note_on_c, 15,69, 109
5, 2334, Note_off_c, 15, 42, 64
5, 2334, Note_off_c, 15, 35, 64
5, 2352, Note_on_c, 15,62, 47
5, 2382, Note_off_c, 15, 42, 64
5, 2400, Note_on_c, 15,62, 61
5, 2400, Note_on_c, 15,54, 77
5, 2430, Note_off_c, 15, 42, 64
5, 2430, Note_off_c, 15, 35, 64
5, 2448, Note_on_c, 15,54, 49
5, 2478, Note_off_c, 15, 42, 64
5, 2496, Note_on_c, 15,57, 65
5, 2496, Note_on_c, 15,57, 114
5, 2526, Note_off_c, 15, 42, 64
5, 2526, Note_off_c, 15, 38, 64
5, 2544, Note_on_c, 15,71, 49
5, 2574, Note_off_c, 15, 42, 64
5, 2592, Note_on_c, 15,71, 66
5, 2622, Note_off_c, 15, 42, 64
5, 2640, Note_on_c, 15,55, 49
5, 2640, Note_on_c, 15,55, 112
5, 2670, Note_off_c, 15, 42, 64
5, 2670, Note_off_c, 15, 35, 64
5, 2688, Note_on_c, 15,59, 83
5, 2718, Note_off_c, 15, 42, 64
5, 2736, Note_on_c, 15,59, 43
5, 2736, Note_on_c, 15,67, 77
5, 2766, Note_off_c, 15, 42, 64
5, 2766, Note_off_c, 15, 35, 64
5, 2784, Note_on_c, 15,67, 61
5, 2814, Note_off_c, 15, 42, 64
5, 2832, Note_on_c, 15,62, 44
5, 2832, Note_on_c, 15,62, 113
5, 2862, Note_off_c, 15, 42, 64
5, 2862, Note_off_c, 15, 35, 64
5, 2880, Note_on_c, 15,59, 64
5, 2880, Note_on_c, 15,59, 115
5, 2910, Note_off_c, 15, 42, 64
5, 2910, Note_off_c, 15, 38, 64
5, 2928, Note_on_c, 15,55, 42
5, 2958, Note_off_c, 15, 42, 64
5, 2976, Note_on_c, 15,55, 64
5, 3006, Note_off_c, 15, 42, 64
5, 3024, Note_on_c, 15,62, 52
5, 3054, Note_off_c, 15, 42, 64
5, 3072, Note_on_c, 15,62, 80
5, 3072, Note_on_c, 15,62, 109
5, 3102, Note_off_c, 15, 42, 64
5, 3102, Note_off_c, 15, 35, 64
5, 3120, Note_on_c, 15,62, 47
5, 3150, Note_off_c, 15, 42, 64
5, 3168, Note_on_c, 15,59, 61
5, 3168, Note_on_c, 15,59, 77
5, 3198, Note_off_c, 15, 42, 64
5, 3198, Note_off_c, 15, 35, 64
5, 3216, Note_on_c, 15,55, 49
5, 3246, Note_off_c, 15, 42, 64
5, 3264, Note_on_c, 15,55, 65
5, 3264, Note_on_c, 15,71, 114
5, 3294, Note_off_c, 15, 42, 64
5, 3294, Note_off_c, 15, 38, 64
5, 3312, Note_on_c, 15,71, 49
5, 3342, Note_off_c, 15, 42, 64
5, 3360, Note_on_c, 15,59, 66
5, 3390, Note_off_c, 15, 42, 64
5, 3408, Note_on_c, 15,59, 49
5, 3408, Note_on_c, 15,62, 112
5, 3438, Note_off_c, 15, 42, 64
5, 3438, Note_off_c, 15, 35, 64
5, 3456, Note_on_c, 15,62, 83
5, 3486, Note_off_c, 15, 42, 64
5, 3504, Note_on_c, 15,64, 43
5, 3504, Note_on_c, 15,64, 77
5, 3534, Note_off_c, 15, 42, 64
5, 3534, Note_off_c, 15, 35, 64
5, 3552, Note_on_c, 15,48, 61
5, 3582, Note_off_c, 15, 42, 64
5, 3600, Note_on_c, 15,48, 44
5, 3600, Note_on_c, 15,64, 113
5, 3630, Note_off_c, 15, 42, 64
5, 3630, Note_off_c, 15, 35, 64
5, 3648, Note_on_c, 15,64, 64
5, 3648, Note_on_c, 15,55, 115
5, 3678, Note_off_c, 15, 42, 64
5, 3678, Note_off_c, 15, 38, 64
5, 3696, Note_on_c, 15,55, 42
5, 3696, Note_on_c, 15,64, 91
5, 3726, Note_off_c, 15, 42, 64
5, 3726, Note_off_c, 15, 38, 64
5, 3744, Note_on_c, 15,64, 64
5, 3744, Note_on_c, 15,59, 113
5, 3774, Note_off_c, 15, 42, 64
5, 3774, Note_off_c, 15, 38, 64
5, 3792, Note_on_c, 15,59, 52
5, 3792, Note_on_c, 15,50, 101
5, 3822, Note_off_c, 15, 42, 64
5, 3822, Note_off_c, 15, 38, 64
5, 3840, Note_on_c, 15,50, 80
5, 3840, Note_on_c, 15,62, 109
5, 3870, Note_off_c, 15, 42, 64
5, 3870, Note_off_c, 15, 35, 64
5, 3888, Note_on_c, 15,62, 47
5, 3918, Note_off_c, 15, 42, 64
5, 3936, Note_on_c, 15,57, 61
5, 3936, Note_on_c, 15,57, 77
5, 3966, Note_off_c, 15, 42, 64
5, 3966, Note_off_c, 15, 35, 64
5, 3984, Note_on_c, 15,64, 49
5, 4014, Note_off_c, 15, 42, 64
5, 4032, Note_on_c, 15,64, 65
5, 4032, Note_on_c, 15,52, 114
5, 4062, Note_off_c, 15, 42, 64
5, 4062, Note_off_c, 15, 38, 64
5, 4080, Note_on_c, 15,52, 49
5, 4110, Note_off_c, 15, 42, 64
5, 4128, Note_on_c, 15,55, 66
5, 4158, Note_off_c, 15, 42, 64
5, 4176, Note_on_c, 15,55, 49
5, 4176, Note_on_c, 15,59, 112
5, 4206, Note_off_c, 15, 42, 64
5, 4206, Note_off_c, 15, 35, 64
5, 4224, Note_on_c, 15,59, 83
5, 4254, Note_off_c, 15, 42, 64
5, 4272, Note_on_c, 15,62, 43
5, 4272, Note_on_c, 15,62, 77
5, 4302, Note_off_c, 15, 42, 64
5, 4302, Note_off_c, 15, 35, 64
5, 4320, Note_on_c, 15,64, 61
5, 4350, Note_off_c, 15, 42, 64
5, 4368, Note_on_c, 15,64, 44
5, 4368, Note_on_c, 15,48, 113
5, 4398, Note_off_c, 15, 42, 64
5, 4398, Note_off_c, 15, 35, 64
5, 4416, Note_on_c, 15,48, 64
5, 4416, Note_on_c, 15,64, 115
5, 4446, Note_off_c, 15, 42, 64
5, 4446, Note_off_c, 15, 38, 64
5, 4464, Note_on_c, 15,64, 42
5, 4494, Note_off_c, 15, 42, 64
5, 4512, Note_on_c, 15,55, 64
5, 4542, Note_off_c, 15, 42, 64
5, 4560, Note_on_c, 15,55, 52
5, 4590, Note_off_c, 15, 42, 64
5, 4608, Note_on_c, 15,64, 80
5, 4608, Note_on_c, 15,64, 109
5, 4638, Note_off_c, 15, 42, 64
5, 4638, Note_off_c, 15, 35, 64
5, 4656, Note_on_c, 15,59, 47
5, 4686, Note_off_c, 15, 42, 64
5, 4704, Note_on_c, 15,59, 61
5, 4704, Note_on_c, 15,50, 77
5, 4734, Note_off_c, 15, 42, 64
5, 4734, Note_off_c, 15, 35, 64
5, 4752, Note_on_c, 15,50, 49
5, 4782, Note_off_c, 15, 42, 64
5, 4800, Note_on_c, 15,62, 65
5, 4800, Note_on_c, 15,62, 114
5, 4830, Note_off_c, 15, 42, 64
5, 4830, Note_off_c, 15, 38, 64
5, 4848, Note_on_c, 15,57, 49
5, 4878, Note_off_c, 15, 42, 64
5, 4896, Note_on_c, 15,57, 66
5, 4926, Note_off_c, 15, 42, 64
5, 4944, Note_on_c, 15,64, 49
5, 4944, Note_on_c, 15,64, 112
5, 4974, Note_off_c, 15, 42, 64
5, 4974, Note_off_c, 15, 35, 64
5, 4992, Note_on_c, 15,52, 83
5, 5022, Note_off_c, 15, 42, 64
5, 5040, Note_on_c, 15,52, 43
5, 5040, Note_on_c, 15,55, 77
5, 5070, Note_off_c, 15, 42, 64
5, 5070, Note_off_c, 15, 35, 64
5, 5088, Note_on_c, 15,55, 61
5, 5118, Note_off_c, 15, 42, 64
5, 5136, Note_on_c, 15,59, 44
5, 5136, Note_on_c, 15,59, 113
5, 5166, Note_off_c, 15, 42, 64
5, 5166, Note_off_c, 15, 35, 64
5, 5184, Note_on_c, 15,62, 64
5, 5184, Note_on_c, 15,62, 115
5, 5214, Note_off_c, 15, 42, 64
5, 5214, Note_off_c, 15, 38, 64
5, 5232, Note_on_c, 15,71, 42
5, 5232, Note_on_c, 15,71, 95
5, 5262, Note_off_c, 15, 42, 64
5, 5262, Note_off_c, 15, 35, 64
5, 5280, Note_on_c, 15,50, 64
5, 5310, Note_off_c, 15, 42, 64
5, 5328, Note_on_c, 15,50, 52
5, 5328, Note_on_c, 15,69, 71
5, 5358, Note_off_c, 15, 42, 64
5, 5358, Note_off_c, 15, 35, 64
5, 5376, Note_on_c, 15,69, 80
5, 5376, Note_on_c, 15,57, 109
5, 5406, Note_off_c, 15, 42, 64
5, 5406, Note_off_c, 15, 35, 64
5, 5424, Note_on_c, 15,57, 47
5, 5454, Note_off_c, 15, 42, 64
5, 5472, Note_on_c, 15,69, 61
5, 5472, Note_on_c, 15,69, 77
5, 5502, Note_off_c, 15, 42, 64
5, 5502, Note_off_c, 15, 35, 64
5, 5520, Note_on_c, 15,62, 49
5, 5550, Note_off_c, 15, 42, 64
5, 5568, Note_on_c, 15,62, 65
5, 5568, Note_on_c, 15,54, 114
5, 5598, Note_off_c, 15, 42, 64
5, 5598, Note_off_c, 15, 38, 64
5, 5616, Note_on_c, 15,54, 49
5, 5646, Note_off_c, 15, 42, 64
5, 5664, Note_on_c, 15,57, 66
5, 5694, Note_off_c, 15, 42, 64
5, 5712, Note_on_c, 15,57, 49
5, 5712, Note_on_c, 15,69, 112
5, 5742, Note_off_c, 15, 42, 64
5, 5742, Note_off_c, 15, 35, 64
5, 5760, Note_on_c, 15,69, 83
5, 5790, Note_off_c, 15, 42, 64
5, 5808, Note_on_c, 15,62, 43
5, 5808, Note_on_c, 15,62, 77
5, 5838, Note_off_c, 15, 42, 64
5, 5838, Note_off_c, 15, 35, 64
5, 5856, Note_on_c, 15,67, 61
5, 5886, Note_off_c, 15, 42, 64
5, 5904, Note_on_c, 15,67, 44
5, 5904, Note_on_c, 15,62, 113
5, 5934, Note_off_c, 15, 42, 64
5, 5934, Note_off_c, 15, 35, 64
5, 5952, Note_on_c, 15,62, 64
5, 5952, Note_on_c, 15,50, 115
5, 5982, Note_off_c, 15, 42, 64
5, 5982, Note_off_c, 15, 38, 64
5, 6000, Note_on_c, 15,50, 42
5, 6030, Note_off_c, 15, 42, 64
5, 6048, Note_on_c, 15,67, 64
5, 6078, Note_off_c, 15, 42, 64
5, 6096, Note_on_c, 15,67, 52
5, 6126, Note_off_c, 15, 42, 64
5, 6144, Note_on_c, 15,59, 80
5, 6144, Note_on_c, 15,59, 109
5, 6174, Note_off_c, 15, 42, 64
5, 6174, Note_off_c, 15, 35, 64
5, 6192, Note_on_c, 15,62, 47
5, 6222, Note_off_c, 15, 42, 64
5, 6240, Note_on_c, 15,62, 61
5, 6240, Note_on_c, 15,67, 77
5, 6270, Note_off_c, 15, 42, 64
5, 6270, Note_off_c, 15, 35, 64
5, 6288, Note_on_c, 15,67, 49
5, 6318, Note_off_c, 15, 42, 64
5, 6336, Note_on_c, 15,52, 65
5, 6336, Note_on_c, 15,52, 114
5, 6366, Note_off_c, 15, 42, 64
5, 6366, Note_off_c, 15, 38, 64
5, 6384, Note_on_c, 15,59, 49
5, 6414, Note_off_c, 15, 42, 64
5, 6432, Note_on_c, 15,59, 66
5, 6462, Note_off_c, 15, 42, 64
5, 6480, Note_on_c, 15,55, 49
5, 6480, Note_on_c, 15,55, 112
5, 6510, Note_off_c, 15, 42, 64
5, 6510, Note_off_c, 15, 35, 64
5, 6528, Note_on_c, 15,71, 64
5, 6558, Note_off_c, 15, 35, 64
5, 6720, Note_on_c, 15,71, 64
5, 6720, Note_on_c, 15,50, 64
5, 6750, Note_off_c, 15, 49, 64
5, 6750, Note_off_c, 15, 35, 64
5, 6750, End_track
0, 0, End_of_file
